#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F1_idr.fa E2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
562_3873	chr17	21214069	21214469	+	1000	39.5	[5.570742]	[91]	[]	[]	[21214259]	[]
562_3878	chr18	36067468	36067868	+	1000	39.5	[5.570742]	[107]	[]	[]	[36067655]	[]
562_3879	chr19	11694710	11695110	+	1000	39.5	[]	[]	[10.378438]	[72]	[]	[11694876]
562_3882	chr19	42268083	42268483	+	1000	39.5	[9.302818]	[131]	[]	[]	[42268281]	[]
562_3883	chr19	52637797	52638197	+	1000	39.5	[11.665144, 11.7800665]	[108, 150]	[]	[]	[52637998, 52638040]	[]
562_3887	chr2	43996098	43996498	+	1000	39.5	[]	[]	[9.187896]	[129]	[]	[43996274]
562_389	chr7	23474316	23474716	+	1000	161.5	[10.589524]	[113]	[]	[]	[23474525]	[]
562_3891	chr21	29002616	29003016	+	1000	39.5	[10.589524]	[213]	[]	[]	[29002833]	[]
562_3893	chr21	46286220	46286620	+	1000	39.5	[5.667835]	[174]	[5.667835]	[113]	[46286446]	[46286385]
562_3897	chr22	40651992	40652392	+	1000	39.5	[5.667835, 11.665144]	[91, 175]	[]	[]	[40652147, 40652231]	[]
562_3898	chr3	171461306	171461706	+	1000	39.5	[]	[]	[11.7800665]	[102]	[]	[171461489]
562_39	chr10	60778195	60778595	+	1000	477.0	[]	[]	[10.589524]	[63]	[]	[60778351]
562_3900	chr4	82429499	82429899	+	1000	39.5	[6.051324, 5.667835]	[104, 147]	[]	[]	[82429678, 82429721]	[]
562_3914	chr6	43477355	43477755	+	1000	39.5	[10.2635145]	[153]	[11.665144]	[119]	[43477587]	[43477553]
562_3915	chr6	169751336	169751736	+	1000	39.5	[5.570742]	[142]	[6.051324]	[131]	[169751535]	[169751524]
562_392	chr2	216109187	216109587	+	1000	160.0	[]	[]	[10.378438, 11.665144]	[86, 126]	[]	[216109353, 216109393]
562_3925	chr8	66774786	66775186	+	1000	39.5	[]	[]	[11.665144]	[140]	[]	[66775013]
562_3933	chr9	136093298	136093698	+	1000	39.5	[]	[]	[11.665144]	[101]	[]	[136093489]
562_3936	chr1	6579670	6580070	+	1000	39.0	[9.187896]	[104]	[]	[]	[6579874]	[]
562_3942	chr1	148152035	148152435	+	1000	39.0	[11.7800665]	[134]	[]	[]	[148152230]	[]
562_395	chr17	42181223	42181623	+	1000	159.0	[]	[]	[11.665144]	[128]	[]	[42181435]
562_3952	chr11	65381879	65382279	+	1000	39.0	[11.665144]	[123]	[]	[]	[65382060]	[]
562_3956	chr12	54324597	54324997	+	1000	39.0	[9.302818]	[157]	[]	[]	[54324762]	[]
562_3959	chr12	57735961	57736361	+	839	39.0	[11.665144]	[102]	[]	[]	[57736157]	[]
562_3960	chr14	30558878	30559278	+	1000	39.0	[9.302818, 11.7800665]	[84, 95]	[]	[]	[30559045, 30559056]	[]
562_3965	chr16	28822518	28822918	+	1000	39.0	[]	[]	[9.302818]	[80]	[]	[28822690]
562_3968	chr16	84726066	84726466	+	1000	39.0	[11.7800665]	[164]	[11.665144]	[150]	[84726284]	[84726270]
562_3970	chr17	2336324	2336724	+	1000	39.0	[6.051324]	[102]	[5.667835]	[119]	[2336516]	[2336533]
562_3974	chr17	48631068	48631468	+	1000	39.0	[9.302818]	[127]	[]	[]	[48631286]	[]
562_3976	chr17	82497081	82497481	+	1000	39.0	[11.7800665]	[55]	[10.589524]	[119]	[82497236]	[82497300]
562_398	chr6	33410060	33410460	+	1000	158.5	[]	[]	[6.051324]	[132]	[]	[33410275]
562_3980	chr19	6372451	6372851	+	1000	39.0	[11.7800665]	[87]	[]	[]	[6372613]	[]
562_3982	chr19	12400975	12401375	+	1000	39.0	[6.051324]	[61]	[11.665144]	[56]	[12401132]	[12401127]
562_3986	chr19	49869525	49869925	+	1000	39.0	[10.378438]	[134]	[]	[]	[49869740]	[]
562_3987	chr19	52897505	52897905	+	1000	39.0	[6.051324]	[143]	[]	[]	[52897727]	[]
562_3989	chr2	39124054	39124454	+	1000	39.0	[9.302818]	[136]	[]	[]	[39124284]	[]
562_399	chr15	43330039	43330439	+	1000	158.0	[10.589524, 9.187896]	[137, 158]	[]	[]	[43330242, 43330263]	[]
562_3990	chr2	53768154	53768554	+	1000	39.0	[11.665144]	[133]	[]	[]	[53768357]	[]
562_3993	chr2	156436451	156436851	+	1000	39.0	[5.570742, 11.665144]	[71, 84]	[]	[]	[156436613, 156436626]	[]
562_3994	chr2	200812396	200812796	+	1000	39.0	[11.665144, 11.7800665]	[111, 138]	[]	[]	[200812554, 200812581]	[]
562_401	chr2	175168231	175168631	+	1000	158.0	[11.665144, 6.051324]	[101, 123]	[]	[]	[175168426, 175168448]	[]
562_4016	chr5	127030582	127030982	+	1000	39.0	[6.051324, 6.051324]	[83, 146]	[]	[]	[127030737, 127030800]	[]
562_4027	chr7	6008990	6009390	+	1000	39.0	[10.2635145]	[95]	[]	[]	[6009142]	[]
562_4033	chr8	67064212	67064612	+	1000	39.0	[]	[]	[11.665144]	[115]	[]	[67064405]
562_4035	chr9	128204244	128204644	+	979	39.0	[11.7800665]	[137]	[11.7800665]	[173]	[128204428]	[128204464]
562_404	chr7	100705765	100706165	+	1000	158.0	[]	[]	[11.665144]	[89]	[]	[100705944]
562_4043	chr1	6603250	6603650	+	1000	38.5	[]	[]	[9.187896]	[123]	[]	[6603468]
562_4044	chr1	9495204	9495604	+	1000	38.5	[11.665144]	[156]	[]	[]	[9495441]	[]
562_405	chr5	160399843	160400243	+	1000	157.5	[]	[]	[11.665144]	[127]	[]	[160400062]
562_4052	chr10	35090402	35090802	+	1000	38.5	[]	[]	[5.570742]	[137]	[]	[35090601]
562_4053	chr10	46023220	46023620	+	1000	38.5	[]	[]	[6.051324]	[144]	[]	[46023425]
562_4057	chr11	83285810	83286210	+	1000	38.5	[5.570742]	[100]	[]	[]	[83286001]	[]
562_406	chr18	12990969	12991369	+	1000	157.0	[]	[]	[11.665144]	[165]	[]	[12991211]
562_4061	chr12	95217565	95217965	+	1000	38.5	[5.667835]	[87]	[11.7800665]	[169]	[95217718]	[95217800]
562_4065	chr15	42920805	42921205	+	1000	38.5	[]	[]	[10.2635145]	[103]	[]	[42920993]
562_407	chr20	38033226	38033626	+	1000	157.0	[]	[]	[11.665144, 11.7800665]	[58, 104]	[]	[38033383, 38033429]
562_4072	chr17	81345372	81345772	+	1000	38.5	[11.665144]	[121]	[]	[]	[81345590]	[]
562_4078	chr19	8832582	8832982	+	1000	38.5	[11.665144]	[162]	[]	[]	[8832809]	[]
562_408	chr1	156572354	156572754	+	1000	156.5	[]	[]	[11.7800665]	[103]	[]	[156572555]
562_4082	chr19	19668643	19669043	+	1000	38.5	[]	[]	[11.665144]	[82]	[]	[19668823]
562_4083	chr19	40603825	40604225	+	1000	38.5	[]	[]	[11.665144]	[104]	[]	[40603988]
562_4084	chr19	42220106	42220506	+	1000	38.5	[10.378438]	[237]	[]	[]	[42220356]	[]
562_4086	chr19	50511184	50511584	+	1000	38.5	[10.378438]	[184]	[]	[]	[50511383]	[]
562_409	chr16	29790452	29790852	+	1000	156.0	[6.051324]	[108]	[]	[]	[29790634]	[]
562_4091	chr2	62505696	62506096	+	1000	38.5	[]	[]	[11.7800665]	[111]	[]	[62505901]
562_4092	chr2	64228204	64228604	+	1000	38.5	[9.302818]	[163]	[]	[]	[64228434]	[]
562_4096	chr22	21045648	21046048	+	1000	38.5	[11.7800665]	[114]	[]	[]	[21045822]	[]
562_41	chr11	119095493	119095893	+	1000	475.5	[10.704447]	[150]	[]	[]	[119095717]	[]
562_4103	chr3	186930244	186930644	+	1000	38.5	[5.667835]	[125]	[]	[]	[186930434]	[]
562_4109	chr6	50995093	50995493	+	967	38.5	[]	[]	[11.665144]	[137]	[]	[50995302]
562_411	chr7	74254217	74254617	+	1000	156.0	[10.704447]	[150]	[5.552912, 10.704447, 11.665144, 5.570742]	[69, 71, 84, 140]	[74254464]	[74254383, 74254385, 74254398, 74254454]
562_4112	chr7	66844813	66845213	+	1000	38.5	[9.302818]	[176]	[5.570742]	[185]	[66845023]	[66845032]
562_4113	chr7	140175313	140175713	+	1000	38.5	[]	[]	[5.667835]	[77]	[]	[140175465]
562_4115	chr8	29263175	29263575	+	1000	38.5	[]	[]	[5.667835]	[97]	[]	[29263327]
562_4116	chr8	67062265	67062665	+	1000	38.5	[6.051324]	[144]	[]	[]	[67062442]	[]
562_4119	chr9	100352841	100353241	+	1000	38.5	[11.7800665, 11.7800665, 5.570742, 10.704447]	[111, 117, 123, 196]	[]	[]	[100353005, 100353011, 100353017, 100353090]	[]
562_4121	chr9	125241448	125241848	+	1000	38.5	[]	[]	[6.051324]	[131]	[]	[125241662]
562_4125	chrX	23907375	23907775	+	985	38.5	[11.665144]	[143]	[]	[]	[23907575]	[]
562_413	chr7	100874746	100875146	+	1000	154.5	[]	[]	[10.589524]	[69]	[]	[100874908]
562_4137	chr11	62754129	62754529	+	1000	38.0	[]	[]	[6.051324]	[121]	[]	[62754341]
562_4139	chr11	66546101	66546501	+	877	38.0	[]	[]	[9.302818]	[165]	[]	[66546287]
562_4141	chr12	66130632	66131032	+	1000	38.0	[6.051324]	[112]	[5.570742]	[142]	[66130837]	[66130867]
562_4142	chr12	88035281	88035681	+	1000	38.0	[]	[]	[11.665144]	[109]	[]	[88035484]
562_4144	chr13	48303224	48303624	+	1000	38.0	[]	[]	[11.7800665]	[90]	[]	[48303390]
562_4146	chr15	50686847	50687247	+	1000	38.0	[6.051324]	[123]	[]	[]	[50687000]	[]
562_4147	chr17	7281312	7281712	+	1000	38.0	[11.665144]	[116]	[]	[]	[7281522]	[]
562_415	chr4	177309654	177310054	+	1000	154.0	[10.704447]	[91]	[]	[]	[177309842]	[]
562_4154	chr19	10251737	10252137	+	1000	38.0	[6.051324]	[150]	[]	[]	[10251958]	[]
562_4158	chr19	53869296	53869696	+	1000	38.0	[]	[]	[11.7800665, 10.378438]	[122, 131]	[]	[53869485, 53869494]
562_417	chrX	48801231	48801631	+	1000	154.0	[11.665144]	[99]	[]	[]	[48801411]	[]
562_4179	chr3	49007223	49007623	+	1000	38.0	[5.667835]	[133]	[]	[]	[49007377]	[]
562_418	chr6	36423180	36423580	+	1000	153.5	[]	[]	[11.7800665]	[112]	[]	[36423377]
562_4181	chr3	141487666	141488066	+	993	38.0	[6.051324, 6.051324]	[120, 185]	[]	[]	[141487851, 141487916]	[]
562_4183	chr4	2963215	2963615	+	1000	38.0	[5.552912, 5.552912]	[113, 140]	[]	[]	[2963420, 2963447]	[]
562_4185	chr5	94111560	94111960	+	1000	38.0	[5.552912]	[167]	[]	[]	[94111781]	[]
562_4186	chr5	131634940	131635340	+	1000	38.0	[]	[]	[10.589524]	[108]	[]	[131635136]
562_419	chr11	14520333	14520733	+	1000	153.0	[11.665144]	[101]	[]	[]	[14520533]	[]
562_4192	chr6	11834315	11834715	+	1000	38.0	[]	[]	[10.378438]	[165]	[]	[11834484]
562_4198	chr7	16644663	16645063	+	661	38.0	[10.589524]	[115]	[]	[]	[16644834]	[]
562_420	chr11	125592432	125592832	+	1000	153.0	[11.7800665]	[131]	[]	[]	[125592658]	[]
562_4202	chr7	64903105	64903505	+	1000	38.0	[]	[]	[5.667835]	[81]	[]	[64903275]
562_4207	chr7	107890902	107891302	+	1000	38.0	[5.570742]	[174]	[]	[]	[107891102]	[]
562_4216	chrX	70133217	70133617	+	1000	38.0	[]	[]	[10.589524]	[136]	[]	[70133451]
562_4220	chr1	27365441	27365841	+	1000	37.5	[]	[]	[11.665144]	[97]	[]	[27365630]
562_4221	chr1	28232741	28233141	+	1000	37.5	[]	[]	[6.051324]	[166]	[]	[28232973]
562_4225	chr1	92785055	92785455	+	1000	37.5	[]	[]	[5.667835]	[127]	[]	[92785253]
562_4231	chr1	182029923	182030323	+	1000	37.5	[11.665144]	[143]	[]	[]	[182030127]	[]
562_4238	chr10	32958321	32958721	+	1000	37.5	[11.7800665]	[107]	[]	[]	[32958498]	[]
562_424	chr19	50329545	50329945	+	1000	153.0	[11.665144]	[68]	[11.665144]	[91]	[50329709]	[50329732]
562_4246	chr12	100141847	100142247	+	1000	37.5	[11.665144]	[121]	[]	[]	[100142063]	[]
562_4252	chr17	19378029	19378429	+	1000	37.5	[]	[]	[9.187896]	[198]	[]	[19378237]
562_4253	chr17	30117091	30117491	+	1000	37.5	[]	[]	[11.665144]	[103]	[]	[30117277]
562_4255	chr17	44503180	44503580	+	1000	37.5	[11.7800665]	[143]	[10.2635145]	[165]	[44503350]	[44503372]
562_4258	chr18	36187721	36188121	+	1000	37.5	[]	[]	[11.665144]	[144]	[]	[36187931]
562_426	chr5	36151827	36152227	+	1000	152.0	[6.051324]	[108]	[]	[]	[36152027]	[]
562_4261	chr19	6730083	6730483	+	1000	37.5	[]	[]	[11.665144]	[164]	[]	[6730321]
562_4262	chr19	8505727	8506127	+	1000	37.5	[]	[]	[9.187896]	[95]	[]	[8505885]
562_4267	chr19	50724450	50724850	+	1000	37.5	[11.7800665]	[185]	[]	[]	[50724690]	[]
562_4268	chr2	70086283	70086683	+	1000	37.5	[11.665144]	[168]	[9.302818]	[234]	[70086464]	[70086530]
562_4279	chr3	23917120	23917520	+	1000	37.5	[6.051324, 10.589524]	[142, 204]	[]	[]	[23917304, 23917366]	[]
562_4285	chr4	118685453	118685853	+	1000	37.5	[]	[]	[10.378438]	[181]	[]	[118685698]
562_4288	chr4	165327345	165327745	+	794	37.5	[10.704447]	[138]	[10.589524]	[135]	[165327560]	[165327557]
562_429	chr13	60163758	60164158	+	1000	151.0	[]	[]	[11.7800665, 6.051324]	[98, 131]	[]	[60163934, 60163967]
562_4291	chr5	133026132	133026532	+	1000	37.5	[]	[]	[5.570742]	[104]	[]	[133026311]
562_4292	chr5	136080506	136080906	+	1000	37.5	[9.302818]	[118]	[]	[]	[136080715]	[]
562_430	chr4	56435792	56436192	+	1000	151.0	[]	[]	[11.7800665, 5.570742]	[89, 123]	[]	[56435951, 56435985]
562_4303	chr8	123041466	123041866	+	1000	37.5	[11.665144]	[155]	[]	[]	[123041714]	[]
562_432	chr1	32817837	32818237	+	1000	150.5	[11.7800665, 11.665144]	[103, 120]	[10.378438]	[144]	[32818018, 32818035]	[32818059]
562_4325	chr1	179293407	179293807	+	945	37.0	[]	[]	[9.302818]	[147]	[]	[179293643]
562_4329	chr10	94362894	94363294	+	833	37.0	[11.665144, 11.7800665]	[152, 164]	[]	[]	[94363124, 94363136]	[]
562_433	chr11	62855850	62856250	+	1000	150.5	[10.589524]	[114]	[]	[]	[62856058]	[]
562_4330	chr10	110568245	110568645	+	1000	37.0	[6.051324]	[83]	[11.665144]	[76]	[110568428]	[110568421]
562_4331	chr10	123135127	123135527	+	1000	37.0	[11.665144]	[95]	[11.7800665]	[78]	[123135305]	[123135288]
562_4333	chr11	46380602	46381002	+	1000	37.0	[]	[]	[11.665144, 11.665144]	[90, 97]	[]	[46380760, 46380767]
562_4336	chr11	85647742	85648142	+	1000	37.0	[]	[]	[6.051324]	[87]	[]	[85647926]
562_434	chr14	64387895	64388295	+	1000	150.5	[]	[]	[11.665144]	[98]	[]	[64388090]
562_4340	chr12	95073439	95073839	+	995	37.0	[5.667835]	[152]	[6.051324]	[113]	[95073630]	[95073591]
562_4344	chr14	45084116	45084516	+	1000	37.0	[]	[]	[11.7800665]	[147]	[]	[45084354]
562_4345	chr14	105490844	105491244	+	893	37.0	[6.051324]	[152]	[]	[]	[105491072]	[]
562_4346	chr15	82262301	82262701	+	1000	37.0	[]	[]	[11.665144]	[130]	[]	[82262521]
562_4351	chr16	28974560	28974960	+	860	37.0	[]	[]	[11.7800665]	[123]	[]	[28974768]
562_4352	chr16	29961602	29962002	+	1000	37.0	[]	[]	[5.552912, 5.552912]	[110, 154]	[]	[29961808, 29961852]
562_4357	chr16	69186927	69187327	+	1000	37.0	[11.665144]	[109]	[]	[]	[69187131]	[]
562_4359	chr17	5111788	5112188	+	1000	37.0	[5.552912]	[201]	[]	[]	[5112018]	[]
562_4362	chr17	44210372	44210772	+	1000	37.0	[]	[]	[11.7800665, 11.7800665]	[87, 126]	[]	[44210549, 44210588]
562_4368	chr19	41363744	41364144	+	1000	37.0	[10.2635145]	[217]	[]	[]	[41363990]	[]
562_437	chr4	82372919	82373319	+	1000	150.5	[11.665144]	[113]	[]	[]	[82373129]	[]
562_4372	chr19	57389747	57390147	+	1000	37.0	[10.704447, 5.552912, 11.7800665]	[151, 153, 185]	[]	[]	[57389961, 57389963, 57389995]	[]
562_4373	chr19	58555061	58555461	+	836	37.0	[]	[]	[6.051324]	[139]	[]	[58555257]
562_4374	chr2	32039611	32040011	+	996	37.0	[]	[]	[10.378438]	[122]	[]	[32039826]
562_4377	chr2	241315262	241315662	+	1000	37.0	[]	[]	[11.7800665, 11.7800665]	[113, 131]	[]	[241315448, 241315466]
562_4378	chr20	50790566	50790966	+	1000	37.0	[11.7800665]	[145]	[]	[]	[50790768]	[]
562_4385	chr3	114056291	114056691	+	1000	37.0	[9.302818]	[89]	[]	[]	[114056454]	[]
562_4388	chr4	75514369	75514769	+	1000	37.0	[10.704447, 10.378438]	[165, 176]	[]	[]	[75514587, 75514598]	[]
562_4389	chr4	121696238	121696638	+	1000	37.0	[11.665144]	[112]	[]	[]	[121696390]	[]
562_439	chr11	9384409	9384809	+	1000	150.0	[]	[]	[11.7800665, 9.187896, 10.589524]	[89, 131, 149]	[]	[9384595, 9384637, 9384655]
562_4391	chr4	185396187	185396587	+	970	37.0	[]	[]	[11.7800665]	[152]	[]	[185396412]
562_4393	chr5	150904874	150905274	+	1000	37.0	[10.378438]	[133]	[]	[]	[150905031]	[]
562_4405	chr7	44490444	44490844	+	1000	37.0	[]	[]	[11.7800665]	[92]	[]	[44490606]
562_441	chr19	55503614	55504014	+	1000	150.0	[]	[]	[11.7800665, 11.7800665, 11.665144, 9.302818]	[59, 65, 97, 115]	[]	[55503773, 55503779, 55503811, 55503829]
562_442	chr4	112636735	112637135	+	1000	150.0	[6.051324]	[88]	[]	[]	[112636913]	[]
562_4432	chr1	155324311	155324711	+	1000	36.5	[11.7800665]	[151]	[11.7800665, 6.051324]	[122, 170]	[155324538]	[155324509, 155324557]
562_4433	chr1	155911227	155911627	+	881	36.5	[5.570742]	[90]	[11.665144]	[142]	[155911403]	[155911455]
562_4438	chr10	45972314	45972714	+	1000	36.5	[5.570742]	[94]	[]	[]	[45972466]	[]
562_4443	chr11	518853	519253	+	1000	36.5	[]	[]	[5.570742]	[141]	[]	[519073]
562_4447	chr12	53727292	53727692	+	885	36.5	[10.704447]	[158]	[10.2635145]	[198]	[53727489]	[53727529]
562_4448	chr12	119667806	119668206	+	837	36.5	[]	[]	[10.589524, 10.2635145]	[116, 134]	[]	[119668006, 119668024]
562_4449	chr13	41311085	41311485	+	1000	36.5	[11.665144]	[134]	[]	[]	[41311274]	[]
562_445	chr1	62436504	62436904	+	1000	149.0	[]	[]	[10.704447]	[147]	[]	[62436712]
562_4450	chr14	59187673	59188073	+	634	36.5	[11.665144]	[99]	[]	[]	[59187842]	[]
562_4453	chr15	69452564	69452964	+	1000	36.5	[10.704447, 5.667835]	[199, 201]	[5.570742]	[141]	[69452809, 69452811]	[69452751]
562_4456	chr16	31142179	31142579	+	752	36.5	[]	[]	[5.570742]	[107]	[]	[31142364]
562_4457	chr16	56608382	56608782	+	1000	36.5	[]	[]	[10.2635145]	[102]	[]	[56608567]
562_446	chr22	20917045	20917445	+	1000	149.0	[11.7800665]	[150]	[5.570742]	[115]	[20917287]	[20917252]
562_4460	chr17	22310708	22311108	+	1000	36.5	[9.187896, 6.051324]	[132, 175]	[]	[]	[22310911, 22310954]	[]
562_4464	chr19	1103735	1104135	+	600	36.5	[10.704447]	[81]	[]	[]	[1103903]	[]
562_4465	chr19	4575266	4575666	+	1000	36.5	[11.665144]	[167]	[]	[]	[4575498]	[]
562_4466	chr19	44927001	44927401	+	1000	36.5	[9.187896]	[153]	[]	[]	[44927206]	[]
562_4468	chr19	52008131	52008531	+	946	36.5	[]	[]	[9.187896]	[96]	[]	[52008324]
562_447	chr5	179623712	179624112	+	1000	149.0	[]	[]	[11.665144]	[98]	[]	[179623890]
562_4484	chr22	31212242	31212642	+	1000	36.5	[]	[]	[6.051324]	[128]	[]	[31212448]
562_4488	chr3	46979181	46979581	+	1000	36.5	[10.2635145]	[184]	[]	[]	[46979404]	[]
562_449	chr1	40691545	40691945	+	1000	148.5	[]	[]	[10.589524]	[111]	[]	[40691741]
562_4491	chr4	2416280	2416680	+	1000	36.5	[]	[]	[11.7800665]	[130]	[]	[2416452]
562_4497	chr5	43483330	43483730	+	1000	36.5	[10.589524, 9.302818]	[151, 169]	[]	[]	[43483560, 43483578]	[]
562_4498	chr5	112160572	112160972	+	1000	36.5	[]	[]	[10.704447]	[163]	[]	[112160802]
562_4499	chr5	122845088	122845488	+	982	36.5	[]	[]	[9.187896]	[178]	[]	[122845324]
562_45	chr6	52284662	52285062	+	1000	462.5	[11.665144]	[160]	[]	[]	[52284909]	[]
562_4501	chr5	178153737	178154137	+	1000	36.5	[10.704447, 5.552912]	[131, 133]	[]	[]	[178153900, 178153902]	[]
562_4513	chr7	156949572	156949972	+	1000	36.5	[11.7800665]	[100]	[]	[]	[156949756]	[]
562_452	chr17	58692455	58692855	+	1000	148.5	[11.665144, 6.051324]	[98, 126]	[11.665144]	[142]	[58692648, 58692676]	[58692692]
562_4521	chrX	48306095	48306495	+	1000	36.5	[]	[]	[6.051324]	[150]	[]	[48306326]
562_4524	chr1	1782623	1783023	+	1000	36.0	[]	[]	[9.187896]	[129]	[]	[1782852]
562_4527	chr1	84506373	84506773	+	1000	36.0	[5.667835]	[156]	[]	[]	[84506622]	[]
562_4533	chr1	156082351	156082751	+	1000	36.0	[]	[]	[11.665144]	[139]	[]	[156082551]
562_4534	chr1	175023339	175023739	+	999	36.0	[]	[]	[5.667835]	[216]	[]	[175023562]
562_454	chr4	80007039	80007439	+	1000	148.0	[11.665144]	[123]	[]	[]	[80007253]	[]
562_4540	chr11	62787174	62787574	+	1000	36.0	[]	[]	[6.051324]	[72]	[]	[62787327]
562_4541	chr11	64305010	64305410	+	1000	36.0	[]	[]	[5.667835, 10.704447]	[130, 132]	[]	[64305213, 64305215]
562_4542	chr11	65615466	65615866	+	821	36.0	[]	[]	[5.570742]	[213]	[]	[65615694]
562_4546	chr12	64759445	64759845	+	1000	36.0	[]	[]	[5.667835, 10.704447]	[138, 140]	[]	[64759658, 64759660]
562_4549	chr14	21107361	21107761	+	1000	36.0	[6.051324]	[139]	[]	[]	[21107586]	[]
562_455	chr7	134986665	134987065	+	1000	148.0	[]	[]	[11.665144]	[83]	[]	[134986837]
562_4552	chr15	43777170	43777570	+	978	36.0	[11.7800665]	[98]	[10.589524]	[136]	[43777329]	[43777367]
562_456	chr8	27774304	27774704	+	1000	148.0	[]	[]	[9.302818]	[135]	[]	[27774531]
562_4565	chr19	4909183	4909583	+	1000	36.0	[]	[]	[5.552912, 11.665144]	[130, 137]	[]	[4909390, 4909397]
562_4576	chr2	10044225	10044625	+	1000	36.0	[]	[]	[11.665144]	[209]	[]	[10044438]
562_458	chr11	65261752	65262152	+	1000	147.5	[5.570742]	[144]	[10.589524]	[64]	[65261990]	[65261910]
562_4581	chr2	68251049	68251449	+	1000	36.0	[11.7800665]	[123]	[]	[]	[68251227]	[]
562_4585	chr2	176140565	176140965	+	1000	36.0	[9.187896]	[112]	[11.665144]	[90]	[176140755]	[176140733]
562_4590	chr22	22357138	22357538	+	1000	36.0	[5.552912]	[139]	[]	[]	[22357297]	[]
562_46	chr1	44739620	44740020	+	1000	461.5	[5.570742, 6.051324]	[58, 108]	[]	[]	[44739778, 44739828]	[]
562_4604	chr4	79325799	79326199	+	1000	36.0	[11.665144, 5.570742]	[143, 151]	[]	[]	[79326016, 79326024]	[]
562_4607	chr5	134225284	134225684	+	994	36.0	[9.187896]	[171]	[9.302818]	[168]	[134225501]	[134225498]
562_4608	chr5	139637628	139638028	+	1000	36.0	[9.302818]	[138]	[]	[]	[139637863]	[]
562_461	chr12	55817571	55817971	+	1000	146.5	[]	[]	[11.7800665]	[117]	[]	[55817755]
562_4615	chr6	43181955	43182355	+	1000	36.0	[6.051324]	[222]	[]	[]	[43182201]	[]
562_4616	chr6	44246831	44247231	+	825	36.0	[10.378438]	[102]	[]	[]	[44246991]	[]
562_4618	chr6	169790359	169790759	+	1000	36.0	[]	[]	[11.665144]	[140]	[]	[169790575]
562_4622	chr7	103347654	103348054	+	1000	36.0	[6.051324]	[99]	[11.665144]	[143]	[103347815]	[103347859]
562_463	chr17	30831800	30832200	+	1000	146.5	[10.589524]	[100]	[]	[]	[30831978]	[]
562_464	chr19	46786679	46787079	+	1000	146.5	[11.665144]	[100]	[]	[]	[46786874]	[]
562_4640	chrX	39860481	39860881	+	599	36.0	[]	[]	[11.7800665]	[124]	[]	[39860668]
562_4647	chr1	93345578	93345978	+	1000	35.5	[5.570742, 10.589524]	[112, 128]	[11.7800665]	[142]	[93345782, 93345798]	[93345812]
562_465	chr19	49496030	49496430	+	1000	146.5	[]	[]	[5.667835, 11.665144]	[115, 139]	[]	[49496237, 49496261]
562_4652	chr1	236795632	236796032	+	1000	35.5	[11.7800665]	[128]	[]	[]	[236795826]	[]
562_4653	chr1	246566694	246567094	+	1000	35.5	[9.187896, 9.302818]	[130, 159]	[]	[]	[246566887, 246566916]	[]
562_4661	chr12	21657250	21657650	+	1000	35.5	[]	[]	[11.7800665]	[73]	[]	[21657422]
562_4663	chr13	36345653	36346053	+	1000	35.5	[11.7800665, 5.552912]	[88, 148]	[]	[]	[36345822, 36345882]	[]
562_4664	chr13	72781773	72782173	+	1000	35.5	[11.665144, 5.667835]	[97, 152]	[5.552912]	[92]	[72781955, 72782010]	[72781950]
562_4669	chr14	77760946	77761346	+	1000	35.5	[10.704447]	[140]	[5.570742]	[125]	[77761146]	[77761131]
562_4675	chr16	2905173	2905573	+	1000	35.5	[]	[]	[9.302818, 9.187896]	[108, 160]	[]	[2905352, 2905404]
562_4677	chr17	7242806	7243206	+	929	35.5	[6.051324]	[212]	[]	[]	[7243019]	[]
562_4679	chr17	38703672	38704072	+	1000	35.5	[]	[]	[11.7800665]	[91]	[]	[38703827]
562_4686	chr19	34733779	34734179	+	1000	35.5	[]	[]	[11.665144]	[141]	[]	[34734012]
562_469	chr4	82373898	82374298	+	1000	146.0	[]	[]	[6.051324, 5.667835, 5.667835]	[135, 143, 168]	[]	[82374092, 82374100, 82374125]
562_4694	chr20	3889115	3889515	+	1000	35.5	[]	[]	[9.187896]	[154]	[]	[3889346]
562_470	chr17	75784996	75785396	+	1000	145.5	[11.665144, 11.7800665]	[89, 124]	[]	[]	[75785182, 75785217]	[]
562_4708	chr22	23717142	23717542	+	1000	35.5	[11.7800665, 10.2635145]	[123, 137]	[]	[]	[23717343, 23717357]	[]
562_4714	chr3	122793690	122794090	+	1000	35.5	[6.051324]	[83]	[]	[]	[122793857]	[]
562_472	chr6	41921047	41921447	+	1000	145.5	[]	[]	[11.665144]	[95]	[]	[41921232]
562_4722	chr5	41870410	41870810	+	1000	35.5	[]	[]	[9.187896, 10.2635145]	[205, 216]	[]	[41870640, 41870651]
562_4724	chr5	108748792	108749192	+	1000	35.5	[5.570742]	[135]	[10.589524]	[123]	[108749016]	[108749004]
562_4726	chr5	141618115	141618515	+	1000	35.5	[11.7800665]	[104]	[]	[]	[141618316]	[]
