#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F7_idr.fa E2F7 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
103_2198	chr19	1383282	1383682	+	1000	44.5	[7.2898073, 4.3509426]	[166, 203]	[]	[]	[1383466, 1383503]	[]
103_2201	chr19	47244162	47244562	+	1000	44.5	[8.3977785]	[131]	[]	[]	[47244347]	[]
103_2208	chr21	28885025	28885425	+	1000	44.5	[8.3977785]	[68]	[]	[]	[28885182]	[]
103_2209	chr22	20851990	20852390	+	1000	44.5	[]	[]	[8.3977785]	[186]	[]	[20852215]
103_2210	chr22	21649978	21650378	+	1000	44.5	[8.3977785]	[108]	[]	[]	[21650140]	[]
103_2220	chr3	51499860	51500260	+	1000	44.5	[4.3509426]	[128]	[4.3509426, 15.05599]	[141, 163]	[51500052]	[51500065, 51500087]
103_2233	chr6	36885544	36885944	+	1000	44.5	[]	[]	[4.3509426]	[111]	[]	[36885749]
103_2238	chr7	30284103	30284503	+	1000	44.5	[8.468314, 4.3509426]	[77, 165]	[]	[]	[30284254, 30284342]	[]
103_2256	chrX	44999230	44999630	+	1000	44.5	[]	[]	[15.05599]	[124]	[]	[44999443]
103_2270	chr1	206659719	206660119	+	1000	44.0	[8.3977785]	[108]	[]	[]	[206659896]	[]
103_2273	chr10	73111188	73111588	+	1000	44.0	[]	[]	[4.3509426]	[185]	[]	[73111432]
103_2275	chr11	65040789	65041189	+	1000	44.0	[]	[]	[9.901183]	[99]	[]	[65040986]
103_2278	chr12	110502070	110502470	+	1000	44.0	[]	[]	[7.2898073]	[114]	[]	[110502269]
103_2286	chr17	28872664	28873064	+	1000	44.0	[15.05599]	[84]	[]	[]	[28872835]	[]
103_2297	chr2	12106346	12106746	+	1000	44.0	[7.2898073]	[83]	[]	[]	[12106519]	[]
103_230	chr7	100837305	100837705	+	1000	135.0	[8.3977785]	[103]	[]	[]	[100837500]	[]
103_2301	chr21	46323699	46324099	+	1000	44.0	[]	[]	[4.886591]	[97]	[]	[46323857]
103_231	chr16	2969016	2969416	+	1000	134.5	[8.3977785]	[100]	[9.901183]	[152]	[2969203]	[2969255]
103_2322	chr5	75336579	75336979	+	1000	44.0	[8.3977785, 7.2898073]	[144, 156]	[]	[]	[75336757, 75336769]	[]
103_2329	chr6	27214861	27215261	+	1000	44.0	[4.3509426]	[106]	[]	[]	[27215030]	[]
103_234	chr7	139360280	139360680	+	1000	134.0	[]	[]	[8.3977785, 15.05599]	[114, 146]	[]	[139360485, 139360517]
103_2362	chr12	24946985	24947385	+	1000	43.5	[8.3977785]	[95]	[]	[]	[24947161]	[]
103_237	chr1	37554214	37554614	+	1000	132.5	[]	[]	[8.3977785]	[103]	[]	[37554410]
103_2373	chr17	73474361	73474761	+	1000	43.5	[]	[]	[8.3977785]	[185]	[]	[73474608]
103_2382	chr20	50929636	50930036	+	1000	43.5	[8.3977785]	[199]	[]	[]	[50929838]	[]
103_2385	chr22	19836422	19836822	+	1000	43.5	[]	[]	[8.3977785]	[192]	[]	[19836672]
103_2393	chr3	32685071	32685471	+	1000	43.5	[]	[]	[8.3977785, 8.3977785]	[82, 134]	[]	[32685226, 32685278]
103_2405	chr6	26572422	26572822	+	1000	43.5	[11.009154]	[167]	[]	[]	[26572662]	[]
103_2406	chr6	27651423	27651823	+	1000	43.5	[]	[]	[8.3977785]	[81]	[]	[27651595]
103_2420	chr9	128160303	128160703	+	1000	43.5	[]	[]	[7.2898073]	[175]	[]	[128160536]
103_2426	chr1	1471454	1471854	+	1000	43.0	[15.05599]	[109]	[]	[]	[1471637]	[]
103_2428	chr1	21906639	21907039	+	1000	43.0	[8.3977785]	[137]	[]	[]	[21906854]	[]
103_244	chr7	138439232	138439632	+	1000	130.5	[]	[]	[15.05599]	[107]	[]	[138439435]
103_2450	chr19	49929223	49929623	+	1000	43.0	[15.05599]	[132]	[]	[]	[49929434]	[]
103_2463	chr3	23944838	23945238	+	1000	43.0	[]	[]	[15.05599, 8.3977785]	[78, 136]	[]	[23944991, 23945049]
103_2464	chr3	33718381	33718781	+	1000	43.0	[8.3977785]	[99]	[]	[]	[33718579]	[]
103_2469	chr5	151100141	151100541	+	1000	43.0	[]	[]	[8.3977785]	[91]	[]	[151100313]
103_2485	chr8	2733503	2733903	+	1000	43.0	[15.05599]	[181]	[]	[]	[2733730]	[]
103_249	chr12	21501428	21501828	+	1000	128.0	[15.05599]	[85]	[]	[]	[21501608]	[]
103_2511	chr12	1304279	1304679	+	1000	42.5	[]	[]	[8.3977785]	[97]	[]	[1304431]
103_2512	chr12	6961723	6962123	+	1000	42.5	[]	[]	[15.05599]	[151]	[]	[6961928]
103_2513	chr12	32047953	32048353	+	1000	42.5	[]	[]	[8.3977785]	[132]	[]	[32048166]
103_2517	chr14	41597643	41598043	+	1000	42.5	[15.05599, 15.05599]	[104, 117]	[]	[]	[41597825, 41597838]	[]
103_2518	chr14	96797022	96797422	+	1000	42.5	[7.2898073]	[211]	[]	[]	[96797245]	[]
103_2523	chr16	30747908	30748308	+	1000	42.5	[8.3977785]	[122]	[13.948019]	[105]	[30748100]	[30748083]
103_2526	chr19	4058276	4058676	+	1000	42.5	[8.3977785]	[88]	[]	[]	[4058446]	[]
103_2528	chr19	19175009	19175409	+	1000	42.5	[15.05599]	[95]	[]	[]	[19175192]	[]
103_2556	chr5	32313319	32313719	+	1000	42.5	[]	[]	[4.3509426]	[190]	[]	[32313523]
103_2559	chr6	13575124	13575524	+	1000	42.5	[]	[]	[7.2898073]	[78]	[]	[13575296]
103_2578	chr9	5675030	5675430	+	1000	42.5	[]	[]	[15.05599]	[119]	[]	[5675218]
103_2582	chr9	130754703	130755103	+	1000	42.5	[]	[]	[8.3977785, 8.3977785]	[128, 194]	[]	[130754882, 130754948]
103_2589	chrX	136910246	136910646	+	1000	42.5	[8.3977785]	[181]	[]	[]	[136910485]	[]
103_260	chr11	47214828	47215228	+	1000	125.0	[8.3977785]	[127]	[15.05599]	[78]	[47215049]	[47215000]
103_2612	chr11	119084674	119085074	+	1000	42.0	[15.05599]	[80]	[7.2898073]	[119]	[119084836]	[119084875]
103_2615	chr12	56224158	56224558	+	1000	42.0	[7.2898073]	[97]	[7.2898073]	[70]	[56224345]	[56224318]
103_2617	chr12	116359654	116360054	+	1000	42.0	[8.3977785, 8.3977785]	[151, 163]	[]	[]	[116359879, 116359891]	[]
103_2621	chr14	54754905	54755305	+	1000	42.0	[]	[]	[8.3977785, 8.3977785]	[54, 85]	[]	[54755056, 54755087]
103_2628	chr19	18323038	18323438	+	1000	42.0	[15.05599]	[99]	[]	[]	[18323224]	[]
103_263	chr17	63848739	63849139	+	1000	124.5	[9.901183]	[97]	[15.05599]	[83]	[63848920]	[63848906]
103_264	chr12	31326147	31326547	+	1000	123.0	[]	[]	[13.948019, 8.3977785]	[124, 156]	[]	[31326350, 31326382]
103_267	chr7	108526150	108526550	+	1000	122.0	[]	[]	[15.05599]	[89]	[]	[108526328]
103_2697	chr1	212858034	212858434	+	1000	41.5	[]	[]	[8.3977785]	[145]	[]	[212858231]
103_270	chr16	67968573	67968973	+	1000	120.5	[]	[]	[15.05599, 8.3977785]	[103, 119]	[]	[67968759, 67968775]
103_2703	chr12	56683705	56684105	+	1000	41.5	[4.3509426]	[137]	[8.468314]	[98]	[56683912]	[56683873]
103_2706	chr12	124927827	124928227	+	1000	41.5	[8.3977785]	[189]	[]	[]	[124928073]	[]
103_271	chr17	60392194	60392594	+	1000	120.5	[15.05599]	[110]	[]	[]	[60392397]	[]
103_2713	chr15	95638100	95638500	+	1000	41.5	[15.05599]	[112]	[4.3509426]	[76]	[95638311]	[95638275]
103_2715	chr16	75623201	75623601	+	1000	41.5	[13.948019]	[169]	[8.468314]	[212]	[75623394]	[75623437]
103_272	chr8	102653923	102654323	+	1000	120.5	[7.2898073]	[157]	[7.2898073]	[135]	[102654173]	[102654151]
103_2725	chr20	38889862	38890262	+	1000	41.5	[]	[]	[8.3977785]	[123]	[]	[38890030]
103_2726	chr20	46363885	46364285	+	1000	41.5	[8.3977785, 8.3977785]	[94, 151]	[13.948019]	[112]	[46364048, 46364105]	[46364066]
103_2738	chr4	87390038	87390438	+	1000	41.5	[15.05599]	[174]	[]	[]	[87390253]	[]
103_274	chr19	13151757	13152157	+	1000	120.0	[]	[]	[15.05599, 8.3977785]	[93, 120]	[]	[13151940, 13151967]
103_2744	chr6	26122897	26123297	+	1000	41.5	[7.2898073]	[182]	[]	[]	[26123088]	[]
103_2748	chr6	33299732	33300132	+	1000	41.5	[]	[]	[7.2898073]	[142]	[]	[33299923]
103_275	chr1	167224626	167225026	+	1000	119.5	[7.2898073]	[61]	[]	[]	[167224787]	[]
103_2762	chr9	130979195	130979595	+	1000	41.5	[7.2898073]	[101]	[]	[]	[130979353]	[]
103_2799	chr11	59550408	59550808	+	1000	41.0	[]	[]	[4.3509426]	[210]	[]	[59550641]
103_2810	chr12	120242256	120242656	+	1000	41.0	[8.3977785]	[123]	[]	[]	[120242447]	[]
103_2815	chr15	40106413	40106813	+	1000	41.0	[8.3977785]	[153]	[]	[]	[40106650]	[]
103_2819	chr15	90994408	90994808	+	1000	41.0	[8.3977785]	[156]	[4.3509426]	[106]	[90994615]	[90994565]
103_2823	chr17	68020309	68020709	+	1000	41.0	[8.3977785, 13.948019]	[90, 126]	[]	[]	[68020477, 68020513]	[]
103_2824	chr18	8882835	8883235	+	1000	41.0	[]	[]	[8.3977785]	[163]	[]	[8883066]
103_2829	chr2	12430266	12430666	+	1000	41.0	[]	[]	[8.3977785]	[139]	[]	[12430457]
103_2838	chr21	29019385	29019785	+	1000	41.0	[]	[]	[4.3509426]	[165]	[]	[29019588]
103_2845	chr22	21448976	21449376	+	1000	41.0	[]	[]	[8.3977785]	[158]	[]	[21449189]
103_286	chr6	34757150	34757550	+	1000	118.0	[15.05599]	[126]	[]	[]	[34757363]	[]
103_2870	chr7	106585341	106585741	+	1000	41.0	[8.933427]	[133]	[]	[]	[106585556]	[]
103_2877	chr7	157307908	157308308	+	1000	41.0	[]	[]	[8.3977785]	[128]	[]	[157308100]
103_288	chr11	111601826	111602226	+	1000	117.5	[]	[]	[15.05599]	[122]	[]	[111602045]
103_2885	chr9	131088585	131088985	+	1000	41.0	[8.3977785]	[128]	[]	[]	[131088736]	[]
103_2889	chr1	12018881	12019281	+	1000	40.5	[4.3509426]	[102]	[]	[]	[12019074]	[]
103_2892	chr1	32520486	32520886	+	1000	40.5	[]	[]	[4.3509426]	[180]	[]	[32520723]
103_2899	chr1	204711291	204711691	+	1000	40.5	[7.2898073]	[64]	[]	[]	[204711452]	[]
103_29	chr1	155244659	155245059	+	1000	564.0	[15.05599]	[156]	[4.3509426, 7.360343]	[125, 127]	[155244909]	[155244878, 155244880]
103_2900	chr1	215569475	215569875	+	1000	40.5	[11.009154]	[137]	[]	[]	[215569692]	[]
103_291	chr7	101085159	101085559	+	1000	117.5	[]	[]	[8.3977785]	[115]	[]	[101085369]
103_2913	chr12	76084463	76084863	+	1000	40.5	[]	[]	[4.3509426]	[120]	[]	[76084673]
103_2927	chr17	48488841	48489241	+	984	40.5	[]	[]	[8.3977785]	[142]	[]	[48489064]
103_2928	chr17	59290283	59290683	+	1000	40.5	[7.2898073]	[166]	[]	[]	[59290521]	[]
103_293	chr5	135134025	135134425	+	1000	117.0	[8.3977785]	[105]	[]	[]	[135134214]	[]
103_2931	chr19	7494763	7495163	+	1000	40.5	[8.3977785]	[159]	[]	[]	[7494989]	[]
103_2933	chr19	12681842	12682242	+	1000	40.5	[]	[]	[4.3509426]	[222]	[]	[12682077]
103_2934	chr19	18683579	18683979	+	1000	40.5	[]	[]	[7.2898073]	[182]	[]	[18683824]
103_2939	chr2	54077306	54077706	+	1000	40.5	[]	[]	[8.3977785]	[127]	[]	[54077518]
103_294	chr1	30768897	30769297	+	1000	115.5	[]	[]	[8.3977785]	[67]	[]	[30769062]
103_2956	chr22	22696201	22696601	+	1000	40.5	[]	[]	[8.3977785]	[201]	[]	[22696430]
103_2962	chr3	9642465	9642865	+	1000	40.5	[4.3509426]	[67]	[]	[]	[9642619]	[]
103_297	chr13	97259882	97260282	+	1000	115.0	[]	[]	[8.3977785]	[106]	[]	[97260082]
103_2974	chr6	28398704	28399104	+	1000	40.5	[4.3509426]	[150]	[]	[]	[28398885]	[]
103_2979	chr6	33789150	33789550	+	1000	40.5	[]	[]	[8.3977785]	[111]	[]	[33789306]
103_298	chr22	20058401	20058801	+	1000	115.0	[4.3509426]	[100]	[8.468314]	[62]	[20058594]	[20058556]
103_299	chr15	88620954	88621354	+	1000	114.5	[15.05599]	[138]	[]	[]	[88621142]	[]
103_2990	chr8	55847769	55848169	+	612	40.5	[8.3977785]	[151]	[]	[]	[55847997]	[]
103_2992	chr8	92095310	92095710	+	1000	40.5	[]	[]	[8.3977785]	[194]	[]	[92095558]
103_2994	chr8	143547313	143547713	+	1000	40.5	[]	[]	[15.05599]	[80]	[]	[143547480]
103_2997	chr9	130990452	130990852	+	1000	40.5	[7.2898073]	[161]	[]	[]	[130990695]	[]
103_30	chr22	20117232	20117632	+	1000	560.0	[15.05599]	[153]	[15.05599]	[68]	[20117478]	[20117393]
103_3008	chr1	30791196	30791596	+	1000	40.0	[]	[]	[8.3977785]	[161]	[]	[30791396]
103_3018	chr1	212608494	212608894	+	1000	40.0	[]	[]	[7.2898073]	[67]	[]	[212608650]
103_303	chr11	64888989	64889389	+	1000	114.0	[]	[]	[8.3977785]	[109]	[]	[64889181]
103_3042	chr19	1208133	1208533	+	1000	40.0	[]	[]	[11.009154]	[174]	[]	[1208366]
103_3047	chr19	40690790	40691190	+	1000	40.0	[8.3977785, 8.933427]	[105, 128]	[8.3977785]	[163]	[40690982, 40691005]	[40691040]
103_305	chr22	21666042	21666442	+	1000	113.5	[4.3509426]	[69]	[]	[]	[21666195]	[]
103_3050	chr2	48314138	48314538	+	1000	40.0	[8.933427]	[153]	[]	[]	[48314343]	[]
103_3057	chr20	43666891	43667291	+	1000	40.0	[7.2898073]	[137]	[8.3977785, 7.2898073]	[90, 154]	[43667122]	[43667075, 43667139]
103_306	chr11	76152130	76152530	+	1000	112.5	[15.05599, 8.3977785]	[82, 95]	[]	[]	[76152306, 76152319]	[]
103_307	chr14	67819549	67819949	+	1000	112.5	[7.2898073]	[151]	[7.2898073]	[155]	[67819794]	[67819798]
103_3073	chr3	5021118	5021518	+	1000	40.0	[]	[]	[8.3977785]	[68]	[]	[5021281]
103_308	chr6	35452163	35452563	+	1000	112.5	[]	[]	[13.948019]	[108]	[]	[35452355]
103_3084	chr5	10357764	10358164	+	1000	40.0	[]	[]	[8.3977785]	[153]	[]	[10357926]
103_3089	chr5	180493891	180494291	+	1000	40.0	[]	[]	[8.3977785, 8.3977785, 8.933427]	[62, 126, 146]	[]	[180494046, 180494110, 180494130]
103_309	chr21	42923866	42924266	+	1000	112.0	[]	[]	[15.05599]	[112]	[]	[42924075]
103_310	chr5	122113161	122113561	+	1000	112.0	[]	[]	[15.05599]	[97]	[]	[122113352]
103_3100	chr6	152875769	152876169	+	1000	40.0	[]	[]	[8.3977785, 11.009154]	[122, 133]	[]	[152875976, 152875987]
103_314	chr11	17276080	17276480	+	1000	111.0	[15.05599]	[116]	[8.468314]	[165]	[17276282]	[17276331]
103_3149	chr11	95734622	95735022	+	1000	39.5	[]	[]	[8.3977785, 8.3977785]	[94, 189]	[]	[95734775, 95734870]
103_3155	chr15	63918790	63919190	+	1000	39.5	[15.05599]	[134]	[]	[]	[63918975]	[]
103_3164	chr19	8363298	8363698	+	1000	39.5	[8.3977785]	[100]	[]	[]	[8363498]	[]
103_3172	chr19	49641699	49642099	+	918	39.5	[7.2898073]	[107]	[]	[]	[49641902]	[]
103_3176	chr2	60808402	60808802	+	1000	39.5	[15.05599]	[181]	[8.3977785]	[128]	[60808641]	[60808588]
103_318	chr7	139090907	139091307	+	1000	110.5	[8.3977785]	[109]	[]	[]	[139091102]	[]
103_319	chr1	15847253	15847653	+	1000	110.0	[]	[]	[13.948019]	[140]	[]	[15847462]
103_3195	chr3	48087443	48087843	+	1000	39.5	[]	[]	[8.3977785]	[163]	[]	[48087685]
103_3199	chr4	77075925	77076325	+	1000	39.5	[8.3977785]	[137]	[]	[]	[77076112]	[]
103_32	chr1	23531065	23531465	+	1000	534.5	[4.3509426, 7.2898073]	[101, 134]	[4.3509426, 7.2898073]	[118, 138]	[23531265, 23531298]	[23531282, 23531302]
103_320	chr1	1510970	1511370	+	1000	109.5	[]	[]	[15.05599]	[113]	[]	[1511165]
103_3208	chr6	29005135	29005535	+	827	39.5	[]	[]	[15.05599]	[157]	[]	[29005371]
103_3213	chr6	149963440	149963840	+	1000	39.5	[4.3509426]	[97]	[]	[]	[149963597]	[]
103_322	chr22	20867426	20867826	+	1000	109.5	[8.3977785]	[187]	[]	[]	[20867662]	[]
103_3226	chr7	152025034	152025434	+	1000	39.5	[]	[]	[4.3509426]	[154]	[]	[152025242]
103_3240	chr1	1658883	1659283	+	1000	39.0	[]	[]	[7.2898073]	[196]	[]	[1659103]
103_3241	chr1	2548561	2548961	+	1000	39.0	[]	[]	[8.468314]	[82]	[]	[2548728]
103_3248	chr1	26201133	26201533	+	1000	39.0	[8.3977785]	[100]	[]	[]	[26201306]	[]
103_3253	chr1	41160473	41160873	+	1000	39.0	[8.3977785]	[87]	[]	[]	[41160646]	[]
103_3257	chr1	67659948	67660348	+	1000	39.0	[15.05599]	[136]	[]	[]	[67660158]	[]
103_3262	chr1	149708514	149708914	+	1000	39.0	[7.2898073]	[123]	[8.468314]	[136]	[149708687]	[149708700]
103_3265	chr1	156616507	156616907	+	1000	39.0	[]	[]	[8.3977785]	[149]	[]	[156616730]
103_3267	chr1	201924388	201924788	+	1000	39.0	[]	[]	[8.3977785, 8.3977785]	[105, 133]	[]	[201924564, 201924592]
103_3270	chr1	206766583	206766983	+	1000	39.0	[]	[]	[8.3977785]	[145]	[]	[206766820]
103_3274	chr10	5933969	5934369	+	1000	39.0	[7.2898073]	[95]	[]	[]	[5934157]	[]
103_328	chr6	31834356	31834756	+	1000	108.0	[]	[]	[13.948019]	[144]	[]	[31834572]
103_3280	chr11	268448	268848	+	1000	39.0	[8.3977785]	[175]	[]	[]	[268647]	[]
103_3288	chr12	50050690	50051090	+	1000	39.0	[]	[]	[7.2898073]	[125]	[]	[50050901]
103_3292	chr12	100142946	100143346	+	1000	39.0	[15.05599]	[92]	[]	[]	[100143111]	[]
103_3293	chr14	20961205	20961605	+	1000	39.0	[11.009154]	[104]	[]	[]	[20961360]	[]
103_3294	chr15	43185153	43185553	+	1000	39.0	[]	[]	[8.3977785]	[130]	[]	[43185339]
103_3297	chr15	92809651	92810051	+	1000	39.0	[15.05599]	[91]	[]	[]	[92809832]	[]
103_3317	chr19	52269340	52269740	+	1000	39.0	[9.901183]	[143]	[]	[]	[52269568]	[]
103_3319	chr2	15561583	15561983	+	1000	39.0	[]	[]	[8.933427]	[209]	[]	[15561817]
103_3322	chr2	36966820	36967220	+	1000	39.0	[8.3977785]	[163]	[7.2898073]	[148]	[36967045]	[36967030]
103_3328	chr2	171521948	171522348	+	1000	39.0	[]	[]	[7.2898073]	[198]	[]	[171522174]
103_335	chr1	16643964	16644364	+	1000	106.5	[8.3977785, 8.3977785]	[121, 177]	[7.2898073]	[162]	[16644152, 16644208]	[16644193]
103_3357	chr5	164355200	164355600	+	1000	39.0	[15.05599]	[95]	[]	[]	[164355392]	[]
103_3367	chr7	65007099	65007499	+	1000	39.0	[8.3977785, 8.3977785]	[119, 196]	[]	[]	[65007269, 65007346]	[]
103_3386	chr9	130841736	130842136	+	1000	39.0	[]	[]	[8.3977785]	[186]	[]	[130841923]
103_340	chr2	70142537	70142937	+	1000	106.0	[13.948019]	[120]	[4.3509426]	[140]	[70142733]	[70142753]
103_3400	chr1	47507901	47508301	+	1000	38.5	[7.2898073]	[75]	[15.05599]	[92]	[47508065]	[47508082]
103_3435	chr15	90188995	90189395	+	1000	38.5	[]	[]	[8.3977785, 8.3977785]	[149, 215]	[]	[90189156, 90189222]
103_3440	chr17	29069506	29069906	+	1000	38.5	[]	[]	[15.05599]	[66]	[]	[29069661]
103_3448	chr19	571061	571461	+	1000	38.5	[15.05599, 8.3977785]	[180, 200]	[]	[]	[571275, 571295]	[]
103_3461	chr2	27086414	27086814	+	1000	38.5	[15.05599]	[134]	[]	[]	[27086643]	[]
103_347	chr1	36464300	36464700	+	1000	105.0	[8.933427]	[111]	[]	[]	[36464478]	[]
103_35	chr20	5119217	5119617	+	1000	525.0	[4.886591]	[79]	[11.009154]	[63]	[5119388]	[5119372]
103_3512	chr8	73356194	73356594	+	1000	38.5	[8.468314, 15.05599]	[105, 125]	[]	[]	[73356388, 73356408]	[]
103_3519	chr9	130797038	130797438	+	1000	38.5	[4.3509426]	[129]	[]	[]	[130797202]	[]
103_3529	chr1	26636753	26637153	+	1000	38.0	[8.468314]	[159]	[]	[]	[26636976]	[]
103_3535	chr1	54199885	54200285	+	1000	38.0	[]	[]	[8.3977785]	[91]	[]	[54200036]
103_3545	chr1	161530974	161531374	+	1000	38.0	[8.3977785]	[137]	[]	[]	[161531170]	[]
103_3546	chr1	161612472	161612872	+	1000	38.0	[]	[]	[8.3977785]	[179]	[]	[161612655]
103_355	chr2	202265468	202265868	+	1000	103.5	[]	[]	[15.05599]	[105]	[]	[202265658]
103_3573	chr15	49169915	49170315	+	1000	38.0	[]	[]	[8.3977785]	[123]	[]	[49170115]
103_3578	chr15	96491993	96492393	+	758	38.0	[15.05599]	[124]	[]	[]	[96492202]	[]
103_3585	chr17	50208672	50209072	+	1000	38.0	[]	[]	[8.3977785]	[139]	[]	[50208897]
103_3591	chr19	6110601	6111001	+	1000	38.0	[]	[]	[4.3509426, 8.3977785]	[83, 105]	[]	[6110775, 6110797]
103_3592	chr19	12965065	12965465	+	1000	38.0	[]	[]	[8.3977785]	[116]	[]	[12965279]
103_3593	chr19	29811211	29811611	+	1000	38.0	[8.3977785]	[111]	[8.3977785]	[152]	[29811408]	[29811449]
103_3599	chr19	44914935	44915335	+	1000	38.0	[]	[]	[4.3509426]	[101]	[]	[44915121]
103_3602	chr19	54137197	54137597	+	1000	38.0	[15.05599]	[150]	[]	[]	[54137364]	[]
103_361	chr7	106774718	106775118	+	1000	102.5	[15.05599]	[85]	[]	[]	[106774894]	[]
103_362	chr8	54022193	54022593	+	1000	102.5	[15.05599]	[126]	[]	[]	[54022401]	[]
103_3625	chr22	22567470	22567870	+	1000	38.0	[8.3977785]	[145]	[]	[]	[22567629]	[]
103_3629	chr3	15205722	15206122	+	1000	38.0	[]	[]	[4.3509426]	[155]	[]	[15205938]
103_363	chr1	207748038	207748438	+	1000	102.0	[7.2898073]	[132]	[]	[]	[207748247]	[]
103_3631	chr3	47762221	47762621	+	1000	38.0	[8.3977785]	[129]	[]	[]	[47762410]	[]
103_364	chr10	27155189	27155589	+	1000	102.0	[]	[]	[8.3977785, 13.948019]	[78, 149]	[]	[27155367, 27155438]
103_3649	chr6	27890857	27891257	+	1000	38.0	[]	[]	[4.3509426]	[88]	[]	[27891009]
103_3659	chr7	2771250	2771650	+	1000	38.0	[8.3977785]	[209]	[]	[]	[2771468]	[]
103_3662	chr7	75663565	75663965	+	1000	38.0	[]	[]	[8.3977785]	[117]	[]	[75663750]
103_367	chr19	17075214	17075614	+	1000	102.0	[15.05599]	[117]	[]	[]	[17075424]	[]
103_3692	chr1	31956234	31956634	+	1000	37.5	[8.3977785]	[152]	[]	[]	[31956416]	[]
103_3693	chr1	32442368	32442768	+	1000	37.5	[]	[]	[15.05599]	[126]	[]	[32442581]
103_370	chr15	40755212	40755612	+	1000	101.0	[]	[]	[4.886591, 15.05599]	[90, 131]	[]	[40755391, 40755432]
103_3718	chr10	69222739	69223139	+	1000	37.5	[8.3977785]	[130]	[]	[]	[69222942]	[]
103_3737	chr13	107891838	107892238	+	1000	37.5	[]	[]	[8.3977785]	[73]	[]	[107891995]
103_3739	chr15	44297270	44297670	+	1000	37.5	[8.3977785]	[115]	[]	[]	[44297448]	[]
103_3752	chr17	78315799	78316199	+	1000	37.5	[8.3977785, 8.3977785]	[85, 102]	[]	[]	[78315966, 78315983]	[]
103_3756	chr19	9945386	9945786	+	1000	37.5	[]	[]	[7.2898073, 7.2898073]	[60, 112]	[]	[9945546, 9945598]
103_3758	chr19	12806406	12806806	+	1000	37.5	[7.2898073]	[90]	[8.3977785, 7.2898073]	[102, 130]	[12806562]	[12806574, 12806602]
103_3760	chr19	45646081	45646481	+	1000	37.5	[]	[]	[4.3509426]	[92]	[]	[45646270]
103_3770	chr21	39183096	39183496	+	1000	37.5	[4.3509426]	[87]	[]	[]	[39183256]	[]
103_379	chr2	10043167	10043567	+	1000	99.5	[8.3977785]	[97]	[]	[]	[10043360]	[]
103_3793	chr3	43690319	43690719	+	1000	37.5	[]	[]	[7.2898073, 8.3977785]	[95, 109]	[]	[43690507, 43690521]
103_3795	chr3	47475839	47476239	+	1000	37.5	[4.3509426]	[114]	[8.3977785]	[147]	[47476035]	[47476068]
103_3803	chr5	177113754	177114154	+	1000	37.5	[4.3509426]	[81]	[]	[]	[177113925]	[]
103_3817	chr7	10973468	10973868	+	1000	37.5	[]	[]	[4.3509426, 8.3977785]	[161, 214]	[]	[10973643, 10973696]
103_3822	chr7	100479097	100479497	+	1000	37.5	[15.05599]	[169]	[]	[]	[100479325]	[]
103_3827	chr7	106216394	106216794	+	1000	37.5	[]	[]	[8.933427]	[113]	[]	[106216574]
103_3843	chr8	95090373	95090773	+	920	37.5	[8.3977785]	[123]	[]	[]	[95090582]	[]
103_3857	chr9	131062068	131062468	+	1000	37.5	[4.3509426]	[206]	[]	[]	[131062313]	[]
103_3869	chr1	23539777	23540177	+	1000	37.0	[]	[]	[8.3977785]	[136]	[]	[23539956]
103_389	chr19	4402362	4402762	+	1000	98.0	[7.2898073]	[108]	[]	[]	[4402564]	[]
103_393	chr19	14136837	14137237	+	1000	96.5	[]	[]	[15.05599]	[97]	[]	[14136999]
103_3931	chr17	75589194	75589594	+	1000	37.0	[]	[]	[13.948019, 8.933427]	[98, 152]	[]	[75589387, 75589441]
103_3934	chr19	6515958	6516358	+	1000	37.0	[]	[]	[7.2898073]	[184]	[]	[6516155]
103_3956	chr2	97664123	97664523	+	1000	37.0	[13.948019, 13.948019]	[139, 174]	[]	[]	[97664330, 97664365]	[]
103_3959	chr2	233854610	233855010	+	1000	37.0	[7.2898073]	[125]	[]	[]	[233854819]	[]
103_3967	chr21	39349374	39349774	+	1000	37.0	[8.3977785]	[134]	[]	[]	[39349585]	[]
103_3993	chr3	49723951	49724351	+	1000	37.0	[]	[]	[4.3509426]	[175]	[]	[49724156]
103_4022	chr7	16645746	16646146	+	1000	37.0	[]	[]	[8.3977785]	[105]	[]	[16645910]
103_4024	chr7	87875999	87876399	+	1000	37.0	[]	[]	[4.3509426]	[121]	[]	[87876182]
103_4057	chr1	16606972	16607372	+	1000	36.5	[]	[]	[8.3977785, 8.3977785, 8.3977785, 8.3977785]	[129, 137, 173, 181]	[]	[16607160, 16607168, 16607204, 16607212]
103_4061	chr1	35719055	35719455	+	1000	36.5	[8.3977785, 7.2898073]	[171, 200]	[]	[]	[35719258, 35719287]	[]
103_4076	chr1	200154174	200154574	+	981	36.5	[]	[]	[8.3977785]	[133]	[]	[200154392]
103_4087	chr1	241531461	241531861	+	1000	36.5	[]	[]	[8.3977785]	[207]	[]	[241531706]
103_4098	chr11	1772283	1772683	+	1000	36.5	[]	[]	[7.2898073]	[176]	[]	[1772517]
