#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F8_idr.fa E2F8 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
672_2405	chr1	15543599	15543999	+	1000	79.5	[]	[]	[4.4115458]	[147]	[]	[15543791]
672_24065	chr2	119430658	119431058	+	722	28.0	[12.731969]	[69]	[]	[]	[119430809]	[]
672_24073	chr2	173899058	173899458	+	726	28.0	[]	[]	[5.433001]	[156]	[]	[173899282]
672_24074	chr2	173903647	173904047	+	547	28.0	[5.8808455]	[216]	[]	[]	[173903886]	[]
672_24081	chr2	187504422	187504822	+	665	28.0	[5.2751875]	[139]	[]	[]	[187504643]	[]
672_24087	chr2	208489252	208489652	+	657	28.0	[8.361487]	[143]	[]	[]	[208489494]	[]
672_24090	chr2	241701149	241701549	+	717	28.0	[6.9521008]	[146]	[5.9473433, 6.083832]	[54, 97]	[241701392]	[241701300, 241701343]
672_24097	chr20	32761835	32762235	+	653	28.0	[5.2116776]	[191]	[]	[]	[32762076]	[]
672_24100	chr20	34301951	34302351	+	647	28.0	[]	[]	[6.1277184]	[107]	[]	[34302144]
672_2411	chr1	206766613	206767013	+	1000	79.5	[10.087202]	[112]	[]	[]	[206766819]	[]
672_24111	chr20	63846125	63846525	+	586	28.0	[8.928341, 4.0785995, 4.284868]	[144, 161, 164]	[]	[]	[63846333, 63846350, 63846353]	[]
672_24128	chr22	19837395	19837795	+	711	28.0	[6.1977997]	[190]	[]	[]	[19837591]	[]
672_24136	chr22	20678833	20679233	+	651	28.0	[]	[]	[6.244003]	[89]	[]	[20678998]
672_24139	chr22	21095853	21096253	+	732	28.0	[]	[]	[5.2751875]	[210]	[]	[21096091]
672_24141	chr22	21655320	21655720	+	702	28.0	[4.955207, 4.9451327]	[123, 146]	[]	[]	[21655510, 21655533]	[]
672_2415	chr12	57771813	57772213	+	1000	79.5	[]	[]	[6.300053]	[236]	[]	[57772052]
672_24152	chr22	22784374	22784774	+	654	28.0	[]	[]	[5.973598]	[76]	[]	[22784536]
672_24155	chr22	29766861	29767261	+	719	28.0	[7.040055, 5.1781826]	[188, 205]	[]	[]	[29767092, 29767109]	[]
672_24167	chr3	5520193	5520593	+	586	28.0	[6.180794]	[201]	[]	[]	[5520425]	[]
672_2417	chr12	124939701	124940101	+	1000	79.5	[5.983672]	[108]	[]	[]	[124939864]	[]
672_24170	chr3	9836614	9837014	+	595	28.0	[4.5243773]	[231]	[]	[]	[9836849]	[]
672_24193	chr3	85504822	85505222	+	700	28.0	[]	[]	[5.526051, 8.517044]	[156, 171]	[]	[85505039, 85505054]
672_24194	chr3	123961070	123961470	+	681	28.0	[]	[]	[5.5798054]	[141]	[]	[123961293]
672_24199	chr3	142866987	142867387	+	672	28.0	[]	[]	[5.305839]	[92]	[]	[142867160]
672_24207	chr3	183895257	183895657	+	692	28.0	[5.3179603]	[68]	[4.081171]	[141]	[183895420]	[183895493]
672_24211	chr3	193928305	193928705	+	557	28.0	[5.8707714, 8.361487]	[131, 171]	[]	[]	[193928490, 193928530]	[]
672_24212	chr3	195627043	195627443	+	700	28.0	[]	[]	[6.216894]	[123]	[]	[195627232]
672_24213	chr3	195719966	195720366	+	697	28.0	[4.955207]	[121]	[]	[]	[195720183]	[]
672_2422	chr19	1354594	1354994	+	1000	79.5	[8.420836]	[131]	[6.2602453]	[100]	[1354807]	[1354776]
672_24228	chr4	128811947	128812347	+	711	28.0	[9.422651, 5.555425]	[119, 176]	[]	[]	[128812104, 128812161]	[]
672_24240	chr5	67003842	67004242	+	717	28.0	[]	[]	[3.9453635]	[148]	[]	[67004042]
672_24245	chr5	76849858	76850258	+	690	28.0	[5.2751875]	[113]	[]	[]	[76850067]	[]
672_24250	chr5	103738272	103738672	+	625	28.0	[4.955207, 15.586553]	[94, 105]	[]	[]	[103738445, 103738456]	[]
672_24252	chr5	122845180	122845580	+	604	28.0	[5.184886]	[138]	[5.5476394]	[107]	[122845405]	[122845374]
672_24278	chr6	27247024	27247424	+	643	28.0	[8.72424, 5.341686]	[70, 117]	[]	[]	[27247181, 27247228]	[]
672_24280	chr6	27743036	27743436	+	711	28.0	[6.1445227]	[141]	[]	[]	[27743255]	[]
672_24288	chr6	39981048	39981448	+	736	28.0	[12.79266]	[102]	[]	[]	[39981206]	[]
672_24290	chr6	43228660	43229060	+	684	28.0	[5.305839]	[216]	[]	[]	[43228891]	[]
672_243	chr15	88620945	88621345	+	1000	245.0	[]	[]	[18.581537]	[104]	[]	[88621141]
672_24307	chr6	157889130	157889530	+	556	28.0	[4.955207]	[152]	[]	[]	[157889333]	[]
672_24315	chr7	7968619	7969019	+	615	28.0	[5.853156]	[219]	[]	[]	[7968855]	[]
672_24317	chr7	16753178	16753578	+	702	28.0	[]	[]	[5.8180404]	[171]	[]	[16753379]
672_24319	chr7	24924344	24924744	+	721	28.0	[]	[]	[4.5033345]	[103]	[]	[24924544]
672_24348	chr7	148802293	148802693	+	685	28.0	[9.379878]	[106]	[]	[]	[148802492]	[]
672_2435	chr6	26568652	26569052	+	1000	79.5	[5.9775887]	[81]	[]	[]	[26568832]	[]
672_24356	chr7	156999224	156999624	+	691	28.0	[6.6479273]	[76]	[]	[]	[156999389]	[]
672_2436	chr6	31703260	31703660	+	1000	79.5	[]	[]	[4.6591663]	[86]	[]	[31703433]
672_24369	chr8	80505602	80506002	+	731	28.0	[]	[]	[11.603344, 9.439656]	[183, 196]	[]	[80505836, 80505849]
672_24372	chr8	126876567	126876967	+	679	28.0	[5.292296]	[140]	[]	[]	[126876762]	[]
672_24373	chr8	130675496	130675896	+	623	28.0	[5.2751875, 6.9430923]	[59, 95]	[]	[]	[130675651, 130675687]	[]
672_24375	chr8	140630480	140630880	+	704	28.0	[5.341686]	[167]	[]	[]	[140630670]	[]
672_2438	chr6	135523304	135523704	+	1000	79.5	[5.4258523]	[190]	[5.014556]	[188]	[135523545]	[135523543]
672_24393	chr9	127921598	127921998	+	601	28.0	[5.598633]	[189]	[]	[]	[127921800]	[]
672_24398	chr9	130754132	130754532	+	609	28.0	[9.5339985]	[189]	[]	[]	[130754373]	[]
672_24401	chr9	130969080	130969480	+	633	28.0	[11.923325]	[183]	[]	[]	[130969326]	[]
672_24406	chr9	135474885	135475285	+	723	28.0	[6.1707196]	[142]	[]	[]	[135475046]	[]
672_24414	chrX	48696526	48696926	+	540	28.0	[]	[]	[6.660889, 6.9124413, 5.012255]	[103, 104, 130]	[]	[48696710, 48696711, 48696737]
672_2442	chr7	155644054	155644454	+	1000	79.5	[]	[]	[8.72424]	[123]	[]	[155644248]
672_24423	chr1	11364198	11364598	+	704	27.5	[5.5321345]	[83]	[]	[]	[11364369]	[]
672_24424	chr1	11880726	11881126	+	689	27.5	[4.1785855]	[144]	[9.059897, 8.351413]	[75, 90]	[11880953]	[11880884, 11880899]
672_24428	chr1	15803021	15803421	+	641	27.5	[]	[]	[8.361487]	[77]	[]	[15803188]
672_24431	chr1	24502256	24502656	+	645	27.5	[6.9153047]	[102]	[]	[]	[24502445]	[]
672_24433	chr1	25569175	25569575	+	667	27.5	[9.379878]	[194]	[]	[]	[25569406]	[]
672_24435	chr1	26431236	26431636	+	609	27.5	[]	[]	[4.4068933]	[111]	[]	[26431408]
672_24437	chr1	27388324	27388724	+	643	27.5	[]	[]	[10.249213]	[61]	[]	[27388485]
672_24456	chr1	53183086	53183486	+	676	27.5	[5.341686]	[124]	[]	[]	[53183285]	[]
672_24479	chr1	161953316	161953716	+	680	27.5	[]	[]	[8.714167]	[169]	[]	[161953565]
672_24480	chr1	162631095	162631495	+	679	27.5	[]	[]	[5.3179603]	[107]	[]	[162631253]
672_24488	chr1	181127031	181127431	+	672	27.5	[8.72424]	[107]	[]	[]	[181127235]	[]
672_2450	chr1	116687559	116687959	+	1000	79.0	[9.379878, 5.307886]	[171, 205]	[]	[]	[116687775, 116687809]	[]
672_24508	chr1	227225537	227225937	+	703	27.5	[]	[]	[4.458359]	[130]	[]	[227225696]
672_24545	chr11	47369732	47370132	+	648	27.5	[]	[]	[6.216894]	[145]	[]	[47369893]
672_2455	chr10	79445950	79446350	+	1000	79.0	[]	[]	[8.351413]	[97]	[]	[79446106]
672_24551	chr11	67463202	67463602	+	636	27.5	[]	[]	[5.307886]	[137]	[]	[67463378]
672_24552	chr11	69449752	69450152	+	543	27.5	[4.2983255]	[163]	[]	[]	[69449953]	[]
672_24553	chr11	71692351	71692751	+	671	27.5	[5.8775363]	[142]	[]	[]	[71692583]	[]
672_24556	chr11	102452836	102453236	+	558	27.5	[4.441366, 4.249937]	[91, 121]	[]	[]	[102453026, 102453056]	[]
672_24563	chr12	13255748	13256148	+	673	27.5	[4.0785995]	[187]	[]	[]	[13255989]	[]
672_2457	chr15	50765056	50765456	+	1000	79.0	[12.377394, 15.372377, 6.1877255, 5.2751875]	[111, 129, 140, 170]	[]	[]	[50765234, 50765252, 50765263, 50765293]	[]
672_24570	chr12	57263790	57264190	+	636	27.5	[]	[]	[5.1477017]	[114]	[]	[57264002]
672_24579	chr12	93582104	93582504	+	698	27.5	[5.315913]	[109]	[]	[]	[93582299]	[]
672_24593	chr13	113584343	113584743	+	694	27.5	[12.631809, 6.1478467]	[149, 158]	[]	[]	[113584576, 113584585]	[]
672_24596	chr14	20681367	20681767	+	680	27.5	[8.364378]	[128]	[]	[]	[20681572]	[]
672_24604	chr14	104677815	104678215	+	641	27.5	[]	[]	[6.89621]	[155]	[]	[104678011]
672_24608	chr15	44537022	44537422	+	681	27.5	[5.144129]	[149]	[]	[]	[44537214]	[]
672_24614	chr15	65287348	65287748	+	696	27.5	[5.283879]	[160]	[]	[]	[65287588]	[]
672_24618	chr15	74291432	74291832	+	671	27.5	[6.585959, 5.9620867]	[101, 109]	[]	[]	[74291631, 74291639]	[]
672_24620	chr15	80989988	80990388	+	685	27.5	[]	[]	[8.427985]	[154]	[]	[80990164]
672_24630	chr16	50338749	50339149	+	686	27.5	[5.341686]	[172]	[]	[]	[50338931]	[]
672_24635	chr16	75014143	75014543	+	670	27.5	[]	[]	[18.581537]	[99]	[]	[75014302]
672_24641	chr17	6941066	6941466	+	624	27.5	[]	[]	[15.175256]	[105]	[]	[6941260]
672_24649	chr17	39366150	39366550	+	556	27.5	[]	[]	[6.1877255]	[62]	[]	[39366305]
672_24650	chr17	40191531	40191931	+	581	27.5	[5.973598]	[199]	[5.476084]	[187]	[40191779]	[40191767]
672_24651	chr17	40224139	40224539	+	687	27.5	[]	[]	[9.004913, 4.955207]	[140, 151]	[]	[40224327, 40224338]
672_24659	chr17	63849918	63850318	+	663	27.5	[]	[]	[5.433001]	[64]	[]	[63850081]
672_24677	chr19	860057	860457	+	699	27.5	[]	[]	[4.955207]	[210]	[]	[860297]
672_24680	chr19	4204574	4204974	+	679	27.5	[8.512184]	[132]	[]	[]	[4204788]	[]
672_24685	chr19	8005699	8006099	+	674	27.5	[]	[]	[6.4971747]	[103]	[]	[8005857]
672_24686	chr19	8187477	8187877	+	632	27.5	[6.1707196]	[155]	[]	[]	[8187677]	[]
672_24692	chr19	17518614	17519014	+	594	27.5	[5.2751875]	[229]	[]	[]	[17518850]	[]
672_24700	chr19	39336004	39336404	+	640	27.5	[5.2881527]	[93]	[]	[]	[39336170]	[]
672_24701	chr19	40666152	40666552	+	625	27.5	[5.004238]	[158]	[]	[]	[40666341]	[]
672_24703	chr19	45398417	45398817	+	634	27.5	[6.51529]	[132]	[]	[]	[45398640]	[]
672_24704	chr19	46846564	46846964	+	680	27.5	[]	[]	[4.955207, 5.540826]	[127, 164]	[]	[46846772, 46846809]
672_24709	chr2	15253790	15254190	+	673	27.5	[]	[]	[5.8808455]	[240]	[]	[15254041]
672_24713	chr2	26138667	26139067	+	584	27.5	[4.955207]	[144]	[]	[]	[26138894]	[]
672_24714	chr2	27338069	27338469	+	587	27.5	[]	[]	[6.878043]	[136]	[]	[27338305]
672_2472	chr6	27753169	27753569	+	1000	79.0	[]	[]	[5.7599077]	[214]	[]	[27753401]
672_24721	chr2	47179390	47179790	+	687	27.5	[]	[]	[5.8079667, 5.983672]	[69, 76]	[]	[47179553, 47179560]
672_24722	chr2	47512586	47512986	+	687	27.5	[6.180794]	[90]	[]	[]	[47512773]	[]
672_24723	chr2	55003550	55003950	+	562	27.5	[]	[]	[5.2881527]	[155]	[]	[55003753]
672_24725	chr2	55128812	55129212	+	683	27.5	[4.955207]	[119]	[5.8775363]	[168]	[55129010]	[55129059]
672_24733	chr2	69946340	69946740	+	664	27.5	[]	[]	[6.1445227]	[145]	[]	[69946565]
672_24734	chr2	70010126	70010526	+	550	27.5	[5.8079667]	[89]	[]	[]	[70010286]	[]
672_2475	chr7	151341580	151341980	+	1000	79.0	[5.844951]	[163]	[]	[]	[151341825]	[]
672_24761	chr20	33095937	33096337	+	565	27.5	[6.9521008]	[90]	[5.5321345]	[143]	[33096116]	[33096169]
672_24775	chr21	14492046	14492446	+	692	27.5	[]	[]	[5.8707714]	[155]	[]	[14492229]
672_24798	chr22	23198924	23199324	+	693	27.5	[]	[]	[5.9473433]	[120]	[]	[23199083]
672_24799	chr22	23533843	23534243	+	661	27.5	[4.9451327, 6.1707196]	[98, 168]	[]	[]	[23534023, 23534093]	[]
672_24804	chr22	42089803	42090203	+	602	27.5	[6.1277184]	[157]	[]	[]	[42090046]	[]
672_24810	chr3	14175284	14175684	+	631	27.5	[]	[]	[5.973598]	[172]	[]	[14175479]
672_2482	chr1	42824975	42825375	+	1000	78.5	[12.466178]	[92]	[]	[]	[42825160]	[]
672_24821	chr3	123080795	123081195	+	693	27.5	[6.845345]	[121]	[8.938415]	[93]	[123080976]	[123080948]
672_24825	chr3	138593967	138594367	+	610	27.5	[]	[]	[5.973598]	[238]	[]	[138594214]
672_24826	chr3	141192231	141192631	+	651	27.5	[]	[]	[9.220748]	[101]	[]	[141192407]
672_24830	chr3	152593155	152593555	+	629	27.5	[5.8079667]	[142]	[]	[]	[152593346]	[]
672_24833	chr3	170357445	170357845	+	678	27.5	[6.06024]	[83]	[]	[]	[170357610]	[]
672_24850	chr4	8242087	8242487	+	575	27.5	[]	[]	[5.2751875, 6.814541]	[160, 222]	[]	[8242255, 8242317]
672_24851	chr4	37826203	37826603	+	690	27.5	[6.0410166]	[129]	[]	[]	[37826421]	[]
672_24852	chr4	40237984	40238384	+	709	27.5	[6.3913956, 6.3913956]	[194, 212]	[]	[]	[40238186, 40238204]	[]
672_24864	chr4	98801257	98801657	+	683	27.5	[]	[]	[6.1707196]	[185]	[]	[98801498]
672_24865	chr4	107693045	107693445	+	674	27.5	[4.9451327]	[89]	[6.216894]	[106]	[107693232]	[107693249]
672_24872	chr4	173025058	173025458	+	678	27.5	[]	[]	[6.0737576]	[95]	[]	[173025251]
672_2488	chr12	6937942	6938342	+	1000	78.5	[5.9135437]	[147]	[]	[]	[6938168]	[]
672_24882	chr5	74632286	74632686	+	669	27.5	[5.8180404]	[162]	[]	[]	[74632526]	[]
672_24886	chr5	112921884	112922284	+	667	27.5	[]	[]	[4.7626624]	[193]	[]	[112922092]
672_24891	chr5	132065397	132065797	+	634	27.5	[]	[]	[5.366503]	[146]	[]	[132065603]
672_24894	chr5	139630087	139630487	+	684	27.5	[]	[]	[5.8775363]	[146]	[]	[139630265]
672_249	chr1	46247495	46247895	+	1000	242.5	[8.389559]	[132]	[]	[]	[46247710]	[]
672_24915	chr6	27500183	27500583	+	634	27.5	[6.1707196, 5.307886, 6.1707196, 5.307886]	[70, 83, 112, 129]	[]	[]	[27500349, 27500362, 27500391, 27500408]	[]
672_24920	chr6	28682538	28682938	+	596	27.5	[]	[]	[5.341686]	[142]	[]	[28682718]
672_24927	chr6	44073556	44073956	+	594	27.5	[]	[]	[6.249593]	[100]	[]	[44073725]
672_24941	chr6	156886376	156886776	+	627	27.5	[4.0728493]	[140]	[]	[]	[156886602]	[]
672_24956	chr7	64996732	64997132	+	667	27.5	[]	[]	[8.938415]	[146]	[]	[64996926]
672_24960	chr7	90348810	90349210	+	680	27.5	[]	[]	[14.339286]	[146]	[]	[90349038]
672_24966	chr7	101059301	101059701	+	680	27.5	[]	[]	[5.9923635]	[91]	[]	[101059455]
672_2497	chr4	121823784	121824184	+	1000	78.5	[4.9451327]	[178]	[]	[]	[121824029]	[]
672_24980	chr7	133230586	133230986	+	666	27.5	[]	[]	[4.4086547]	[104]	[]	[133230743]
672_24982	chr7	134141218	134141618	+	691	27.5	[5.8707714]	[150]	[]	[]	[134141460]	[]
672_24984	chr7	135506588	135506988	+	718	27.5	[4.955207]	[102]	[]	[]	[135506750]	[]
672_24988	chr7	139101726	139102126	+	637	27.5	[]	[]	[9.379878]	[199]	[]	[139101936]
672_2499	chr5	134738229	134738629	+	1000	78.5	[5.004238]	[115]	[]	[]	[134738425]	[]
672_24996	chr8	22088772	22089172	+	705	27.5	[]	[]	[5.8775363]	[162]	[]	[22088947]
672_24997	chr8	22574336	22574736	+	680	27.5	[6.180794]	[78]	[4.375707]	[66]	[22574510]	[22574498]
672_25000	chr8	37390479	37390879	+	571	27.5	[15.175256]	[135]	[]	[]	[37390702]	[]
672_2501	chr6	24522386	24522786	+	1000	78.5	[8.928341, 6.1344485]	[78, 88]	[]	[]	[24522563, 24522573]	[]
672_25013	chr8	126558183	126558583	+	673	27.5	[10.605254]	[80]	[]	[]	[126558355]	[]
672_25018	chr9	98057133	98057533	+	623	27.5	[]	[]	[6.180794]	[145]	[]	[98057314]
672_25024	chr9	127589897	127590297	+	692	27.5	[5.4009843]	[144]	[5.1147547]	[92]	[127590140]	[127590088]
672_25029	chr9	130881317	130881717	+	662	27.5	[7.6505117]	[82]	[]	[]	[130881484]	[]
672_25032	chr9	131020833	131021233	+	690	27.5	[]	[]	[5.2780786]	[213]	[]	[131021053]
672_25033	chr9	131267603	131268003	+	637	27.5	[6.4136243]	[136]	[]	[]	[131267813]	[]
672_25043	chrX	47817396	47817796	+	652	27.5	[]	[]	[5.4009843]	[118]	[]	[47817577]
672_25047	chrX	120250582	120250982	+	633	27.5	[7.6505117]	[157]	[]	[]	[120250822]	[]
672_25057	chr1	10420837	10421237	+	554	27.0	[]	[]	[9.5339985]	[145]	[]	[10421007]
672_2506	chr6	149728530	149728930	+	1000	78.5	[]	[]	[8.517044]	[87]	[]	[149728708]
672_25063	chr1	12748753	12749153	+	651	27.0	[4.955207]	[128]	[]	[]	[12748969]	[]
672_25068	chr1	28154933	28155333	+	645	27.0	[]	[]	[8.361487]	[191]	[]	[28155130]
672_25069	chr1	32210327	32210727	+	636	27.0	[5.8079667]	[208]	[]	[]	[32210538]	[]
672_2507	chr6	169701925	169702325	+	1000	78.5	[]	[]	[5.9156203]	[100]	[]	[169702094]
672_25075	chr1	44732192	44732592	+	598	27.0	[5.8775363]	[138]	[4.955207]	[187]	[44732362]	[44732411]
672_25087	chr1	151905234	151905634	+	660	27.0	[8.361487]	[198]	[]	[]	[151905481]	[]
672_25088	chr1	151934016	151934416	+	673	27.0	[]	[]	[8.361487]	[68]	[]	[151934175]
672_25095	chr1	167932557	167932957	+	614	27.0	[4.955207]	[95]	[]	[]	[167932711]	[]
672_25098	chr1	174216468	174216868	+	611	27.0	[]	[]	[5.35176]	[163]	[]	[174216710]
672_25111	chr1	219966753	219967153	+	659	27.0	[]	[]	[5.2751875]	[201]	[]	[219966960]
672_25114	chr1	226986088	226986488	+	640	27.0	[]	[]	[6.660889]	[138]	[]	[226986287]
672_25117	chr1	230980581	230980981	+	652	27.0	[]	[]	[4.4086547]	[180]	[]	[230980802]
672_2513	chr11	9314685	9315085	+	1000	78.0	[]	[]	[5.3486]	[187]	[]	[9314924]
672_25134	chr10	35312737	35313137	+	648	27.0	[]	[]	[5.2751875]	[131]	[]	[35312966]
672_25139	chr10	50356197	50356597	+	630	27.0	[4.0785995]	[151]	[]	[]	[50356430]	[]
672_25145	chr10	79929363	79929763	+	592	27.0	[]	[]	[3.9470427]	[195]	[]	[79929599]
672_25146	chr10	86888949	86889349	+	558	27.0	[]	[]	[5.8180404]	[103]	[]	[86889152]
672_25151	chr11	3509481	3509881	+	684	27.0	[]	[]	[5.9473433]	[165]	[]	[3509673]
672_25162	chr11	65357823	65358223	+	549	27.0	[]	[]	[4.4086547]	[151]	[]	[65358056]
672_25163	chr11	67088846	67089246	+	669	27.0	[9.822056]	[105]	[]	[]	[67089035]	[]
672_25164	chr11	71995603	71996003	+	581	27.0	[]	[]	[4.4086547]	[76]	[]	[71995758]
672_25171	chr11	100863083	100863483	+	630	27.0	[]	[]	[6.1877255]	[167]	[]	[100863281]
672_25182	chr12	7241338	7241738	+	657	27.0	[4.3985806]	[136]	[]	[]	[7241565]	[]
672_25194	chr12	54977853	54978253	+	670	27.0	[4.210076]	[103]	[]	[]	[54978046]	[]
672_25212	chr12	122144796	122145196	+	620	27.0	[5.307886]	[213]	[]	[]	[122145024]	[]
672_25213	chr12	130916183	130916583	+	574	27.0	[]	[]	[5.448324, 4.4256587]	[80, 127]	[]	[130916355, 130916402]
672_25224	chr14	20971359	20971759	+	651	27.0	[9.389953]	[140]	[]	[]	[20971586]	[]
672_2523	chr19	35040878	35041278	+	1000	78.0	[12.049122]	[86]	[10.157871, 9.655873, 6.9124413]	[118, 160, 161]	[35041050]	[35041082, 35041124, 35041125]
672_25248	chr15	80987971	80988371	+	644	27.0	[4.4198585]	[136]	[]	[]	[80988152]	[]
672_2526	chr2	28894364	28894764	+	1000	78.0	[]	[]	[4.0829234]	[151]	[]	[28894566]
672_25261	chr16	15756530	15756930	+	659	27.0	[]	[]	[3.9898152]	[136]	[]	[15756739]
672_25268	chr16	67943799	67944199	+	575	27.0	[5.1376276, 4.441353]	[159, 191]	[]	[]	[67944000, 67944032]	[]
672_25281	chr17	38674972	38675372	+	555	27.0	[4.9784555]	[55]	[]	[]	[38675127]	[]
672_25291	chr17	59291413	59291813	+	636	27.0	[]	[]	[4.955207]	[160]	[]	[59291632]
672_25295	chr17	74748044	74748444	+	658	27.0	[]	[]	[5.8775363]	[74]	[]	[74748209]
672_25301	chr18	142982	143382	+	581	27.0	[9.822056]	[132]	[]	[]	[143207]	[]
672_25304	chr18	9827950	9828350	+	633	27.0	[6.1050744]	[208]	[]	[]	[9828194]	[]
672_25307	chr18	54946055	54946455	+	550	27.0	[5.8808455]	[143]	[9.655719]	[94]	[54946285]	[54946236]
672_25309	chr19	543583	543983	+	654	27.0	[9.004913]	[157]	[]	[]	[543757]	[]
672_2531	chr22	20768971	20769371	+	1000	78.0	[6.1445227]	[74]	[]	[]	[20769142]	[]
672_25358	chr2	96509328	96509728	+	643	27.0	[4.1053176]	[159]	[]	[]	[96509577]	[]
672_25361	chr2	100262855	100263255	+	568	27.0	[8.01953]	[118]	[]	[]	[100263046]	[]
672_25362	chr2	111619550	111619950	+	631	27.0	[]	[]	[5.39091]	[110]	[]	[111619743]
672_25374	chr2	171515842	171516242	+	572	27.0	[]	[]	[6.835271]	[67]	[]	[171515996]
672_25377	chr2	178074066	178074466	+	626	27.0	[5.283879]	[105]	[]	[]	[178074259]	[]
672_25391	chr20	35312550	35312950	+	651	27.0	[5.341686]	[162]	[]	[]	[35312734]	[]
672_254	chr16	74666728	74667128	+	1000	239.5	[]	[]	[12.180272]	[78]	[]	[74666896]
672_25401	chr21	10412025	10412425	+	632	27.0	[]	[]	[7.6911483]	[121]	[]	[10412203]
672_25405	chr21	44010503	44010903	+	669	27.0	[]	[]	[4.072003]	[113]	[]	[44010673]
672_25417	chr22	21562363	21562763	+	661	27.0	[]	[]	[5.540826]	[76]	[]	[21562515]
672_25418	chr22	21663306	21663706	+	632	27.0	[5.8775363]	[94]	[]	[]	[21663478]	[]
672_2542	chr10	77712901	77713301	+	1000	77.5	[4.955207, 15.586553]	[73, 84]	[]	[]	[77713057, 77713068]	[]
672_25425	chr22	22760638	22761038	+	673	27.0	[6.216894]	[217]	[]	[]	[22760872]	[]
672_25428	chr22	22976852	22977252	+	584	27.0	[5.315913]	[76]	[]	[]	[22977021]	[]
672_25430	chr22	23038029	23038429	+	646	27.0	[6.1877255]	[214]	[]	[]	[23038252]	[]
672_25447	chr3	45684274	45684674	+	620	27.0	[]	[]	[7.988879]	[174]	[]	[45684452]
672_2546	chr15	51603576	51603976	+	1000	77.5	[4.955207, 11.642033]	[100, 111]	[]	[]	[51603770, 51603781]	[]
672_25460	chr3	197029357	197029757	+	668	27.0	[]	[]	[8.72424]	[202]	[]	[197029572]
672_25465	chr4	38669279	38669679	+	665	27.0	[9.220748]	[188]	[6.0737576]	[208]	[38669468]	[38669488]
672_25477	chr4	110211242	110211642	+	636	27.0	[5.2780786]	[184]	[]	[]	[110211492]	[]
672_25489	chr5	49658756	49659156	+	630	27.0	[]	[]	[6.211021]	[148]	[]	[49658999]
672_2549	chr17	35567651	35568051	+	1000	77.5	[6.177221]	[179]	[]	[]	[35567877]	[]
672_255	chr12	55829410	55829810	+	1000	239.0	[5.820932]	[180]	[]	[]	[55829658]	[]
672_25507	chr5	139647766	139648166	+	624	27.0	[]	[]	[5.307886]	[105]	[]	[139647934]
672_25511	chr5	159175405	159175805	+	675	27.0	[]	[]	[6.180794]	[92]	[]	[159175597]
672_25513	chr5	178232553	178232953	+	563	27.0	[]	[]	[6.9487123]	[140]	[]	[178232743]
672_25534	chr6	31216224	31216624	+	602	27.0	[]	[]	[5.8180404]	[160]	[]	[31216450]
672_25536	chr6	31732487	31732887	+	655	27.0	[]	[]	[4.955207]	[132]	[]	[31732652]
672_25538	chr6	34562894	34563294	+	606	27.0	[9.379878]	[224]	[]	[]	[34563124]	[]
672_25539	chr6	34890060	34890460	+	643	27.0	[]	[]	[6.1277184]	[129]	[]	[34890235]
672_2556	chr2	173965228	173965628	+	1000	77.5	[]	[]	[6.878043]	[88]	[]	[173965386]
672_25561	chr6	142566732	142567132	+	575	27.0	[6.180794]	[64]	[]	[]	[142566887]	[]
672_25564	chr6	146866271	146866671	+	624	27.0	[]	[]	[6.1344485]	[143]	[]	[146866472]
672_25570	chr6	157464869	157465269	+	591	27.0	[]	[]	[6.9521008]	[139]	[]	[157465043]
672_25576	chr7	4971396	4971796	+	661	27.0	[11.933399]	[77]	[]	[]	[4971550]	[]
672_25577	chr7	7104938	7105338	+	641	27.0	[]	[]	[8.47721]	[132]	[]	[7105161]
672_25587	chr7	76325986	76326386	+	592	27.0	[]	[]	[6.585959]	[195]	[]	[76326226]
672_25595	chr7	102981898	102982298	+	648	27.0	[]	[]	[5.305839]	[137]	[]	[102982056]
672_25608	chr7	127382310	127382710	+	662	27.0	[8.351413]	[64]	[]	[]	[127382472]	[]
672_25609	chr7	128759134	128759534	+	664	27.0	[11.923325]	[170]	[]	[]	[128759319]	[]
672_2561	chr3	47789070	47789470	+	1000	77.5	[5.2780786]	[125]	[8.459066]	[178]	[47789260]	[47789313]
672_25616	chr7	139308194	139308594	+	642	27.0	[]	[]	[4.955207]	[132]	[]	[139308363]
672_25635	chr8	105399117	105399517	+	654	27.0	[6.845345]	[107]	[]	[]	[105399273]	[]
672_25636	chr8	127959449	127959849	+	650	27.0	[8.361487]	[124]	[]	[]	[127959666]	[]
672_25655	chr9	120819556	120819956	+	617	27.0	[4.955207, 9.004913]	[170, 181]	[]	[]	[120819738, 120819749]	[]
672_25656	chr9	123445994	123446394	+	657	27.0	[]	[]	[5.820932]	[107]	[]	[123446160]
672_25662	chrX	12791150	12791550	+	610	27.0	[]	[]	[9.554127]	[199]	[]	[12791400]
672_25667	chrX	44872773	44873173	+	652	27.0	[]	[]	[4.9356833]	[131]	[]	[44872948]
