#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F5_idr.fa E2F5 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
489_28102	chr13	106567861	106568261	+	1000	40.0	[9.302818]	[174]	[]	[]	[106568109]	[]
489_28109	chr14	30558981	30559381	+	1000	40.0	[5.570742]	[88]	[]	[]	[30559146]	[]
489_28113	chr14	49620390	49620790	+	1000	40.0	[]	[]	[5.667835, 5.667835]	[182, 198]	[]	[49620596, 49620612]
489_28123	chr14	76151653	76152053	+	1000	40.0	[5.570742, 5.570742]	[66, 88]	[]	[]	[76151809, 76151831]	[]
489_28145	chr15	45522539	45522939	+	1000	40.0	[]	[]	[10.704447]	[76]	[]	[45522711]
489_2816	chr3	185937970	185938370	+	1000	115.0	[11.665144]	[156]	[6.051324]	[87]	[185938197]	[185938128]
489_28172	chr15	89358597	89358997	+	1000	40.0	[5.570742]	[184]	[]	[]	[89358811]	[]
489_28173	chr15	89361662	89362062	+	1000	40.0	[6.051324]	[81]	[]	[]	[89361817]	[]
489_28180	chr16	1300925	1301325	+	1000	40.0	[10.378438]	[144]	[]	[]	[1301078]	[]
489_28184	chr16	8173137	8173537	+	1000	40.0	[]	[]	[5.552912]	[195]	[]	[8173345]
489_28205	chr16	27245832	27246232	+	1000	40.0	[5.667835]	[149]	[]	[]	[27246040]	[]
489_28237	chr17	7931991	7932391	+	1000	40.0	[5.667835, 11.7800665]	[120, 148]	[]	[]	[7932185, 7932213]	[]
489_2824	chr7	6104621	6105021	+	1000	115.0	[]	[]	[9.302818]	[162]	[]	[6104860]
489_28240	chr17	10697385	10697785	+	1000	40.0	[]	[]	[6.051324]	[121]	[]	[10697598]
489_28258	chr17	41647880	41648280	+	1000	40.0	[11.7800665]	[241]	[]	[]	[41648129]	[]
489_2826	chr7	99504462	99504862	+	1000	115.0	[]	[]	[6.051324]	[70]	[]	[99504622]
489_28262	chr17	49394932	49395332	+	1000	40.0	[]	[]	[9.302818]	[79]	[]	[49395100]
489_28282	chr17	78314187	78314587	+	1000	40.0	[]	[]	[5.552912]	[98]	[]	[78314370]
489_28300	chr18	36187321	36187721	+	1000	40.0	[11.7800665]	[235]	[10.589524]	[161]	[36187566]	[36187492]
489_28362	chr2	24827616	24828016	+	1000	40.0	[11.7800665]	[151]	[]	[]	[24827855]	[]
489_28370	chr2	45643598	45643998	+	1000	40.0	[9.302818]	[121]	[]	[]	[45643818]	[]
489_2838	chr1	42682155	42682555	+	1000	114.0	[]	[]	[6.051324]	[211]	[]	[42682401]
489_2840	chr1	67430322	67430722	+	1000	114.0	[]	[]	[10.589524]	[174]	[]	[67430552]
489_28434	chr20	8019489	8019889	+	1000	40.0	[11.7800665]	[139]	[]	[]	[8019706]	[]
489_28438	chr20	31822823	31823223	+	1000	40.0	[]	[]	[6.051324]	[101]	[]	[31823019]
489_2844	chr1	204516338	204516738	+	1000	114.0	[11.7800665]	[165]	[]	[]	[204516546]	[]
489_28442	chr20	38878800	38879200	+	1000	40.0	[5.570742]	[162]	[]	[]	[38879043]	[]
489_28468	chr21	38356001	38356401	+	1000	40.0	[5.667835, 11.7800665]	[150, 207]	[]	[]	[38356190, 38356247]	[]
489_28494	chr22	23767684	23768084	+	1000	40.0	[10.378438]	[175]	[]	[]	[23767911]	[]
489_285	chr22	21001798	21002198	+	1000	254.0	[]	[]	[10.704447]	[85]	[]	[21001967]
489_28502	chr22	41621126	41621526	+	1000	40.0	[9.187896]	[160]	[]	[]	[41621337]	[]
489_28507	chr22	50117062	50117462	+	1000	40.0	[10.589524]	[162]	[]	[]	[50117265]	[]
489_2853	chr16	30355195	30355595	+	1000	114.0	[5.570742]	[122]	[11.7800665]	[164]	[30355372]	[30355414]
489_2859	chr18	79679298	79679698	+	1000	114.0	[]	[]	[6.051324]	[177]	[]	[79679520]
489_28610	chr5	1204738	1205138	+	1000	40.0	[5.667835]	[175]	[]	[]	[1204939]	[]
489_28613	chr5	10577443	10577843	+	1000	40.0	[11.7800665]	[93]	[]	[]	[10577621]	[]
489_28627	chr5	89055008	89055408	+	1000	40.0	[]	[]	[6.051324]	[206]	[]	[89055253]
489_28645	chr5	141914159	141914559	+	1000	40.0	[10.378438]	[154]	[]	[]	[141914336]	[]
489_2865	chr2	84459203	84459603	+	1000	114.0	[11.665144]	[101]	[]	[]	[84459390]	[]
489_28660	chr5	172353394	172353794	+	800	40.0	[11.7800665]	[61]	[]	[]	[172353546]	[]
489_28662	chr5	173283720	173284120	+	952	40.0	[10.589524]	[175]	[]	[]	[173283907]	[]
489_28694	chr6	27374478	27374878	+	1000	40.0	[11.7800665]	[154]	[]	[]	[27374658]	[]
489_287	chr1	63367376	63367776	+	1000	253.0	[5.570742]	[114]	[5.667835, 11.7800665]	[54, 73]	[63367589]	[63367529, 63367548]
489_28718	chr6	52504040	52504440	+	1000	40.0	[10.378438]	[133]	[]	[]	[52504261]	[]
489_2881	chr5	139517870	139518270	+	1000	114.0	[]	[]	[10.378438]	[98]	[]	[139518026]
489_28812	chr7	129440318	129440718	+	1000	40.0	[]	[]	[5.667835]	[172]	[]	[129440533]
489_28834	chr8	11564525	11564925	+	645	40.0	[]	[]	[6.051324]	[65]	[]	[11564681]
489_28847	chr8	90644923	90645323	+	1000	40.0	[6.051324]	[113]	[]	[]	[90645095]	[]
489_2886	chr6	30616945	30617345	+	1000	114.0	[]	[]	[6.051324]	[143]	[]	[30617155]
489_28870	chr8	143943846	143944246	+	1000	40.0	[10.378438]	[132]	[11.7800665]	[150]	[143944038]	[143944056]
489_28881	chr9	38329902	38330302	+	1000	40.0	[11.665144]	[187]	[]	[]	[38330143]	[]
489_28943	chrX	101931965	101932365	+	772	40.0	[]	[]	[5.552912]	[90]	[]	[101932128]
489_28944	chrX	119468128	119468528	+	1000	40.0	[]	[]	[10.378438]	[165]	[]	[119468337]
489_28960	chr1	6489855	6490255	+	1000	39.0	[]	[]	[9.302818]	[120]	[]	[6490037]
489_28999	chr1	42944239	42944639	+	1000	39.0	[11.7800665]	[77]	[]	[]	[42944409]	[]
489_29042	chr1	150559986	150560386	+	1000	39.0	[]	[]	[10.2635145]	[96]	[]	[150560145]
489_29117	chr10	789052	789452	+	1000	39.0	[]	[]	[10.2635145]	[119]	[]	[789251]
489_29118	chr10	3068165	3068565	+	1000	39.0	[]	[]	[11.665144]	[82]	[]	[3068324]
489_29125	chr10	7787838	7788238	+	1000	39.0	[6.051324, 5.570742]	[137, 160]	[]	[]	[7788010, 7788033]	[]
489_2913	chr12	68807926	68808326	+	1000	113.0	[5.570742, 5.570742]	[75, 149]	[]	[]	[68808095, 68808169]	[]
489_29137	chr10	32957430	32957830	+	1000	39.0	[5.667835]	[173]	[]	[]	[32957677]	[]
489_2914	chr15	48331870	48332270	+	1000	113.0	[]	[]	[6.051324]	[144]	[]	[48332086]
489_2915	chr16	2682247	2682647	+	1000	113.0	[6.051324]	[134]	[5.570742, 5.570742]	[80, 87]	[2682470]	[2682416, 2682423]
489_29167	chr10	103350983	103351383	+	1000	39.0	[10.378438]	[88]	[]	[]	[103351149]	[]
489_29170	chr10	104254623	104255023	+	1000	39.0	[11.665144]	[167]	[]	[]	[104254856]	[]
489_29177	chr10	125719414	125719814	+	1000	39.0	[11.7800665]	[143]	[11.665144]	[111]	[125719620]	[125719588]
489_29180	chr11	1262505	1262905	+	1000	39.0	[]	[]	[6.051324, 6.051324]	[174, 186]	[]	[1262736, 1262748]
489_2922	chr19	41884062	41884462	+	1000	113.0	[11.7800665]	[133]	[]	[]	[41884295]	[]
489_29224	chr11	102451627	102452027	+	1000	39.0	[]	[]	[10.378438]	[160]	[]	[102451863]
489_29237	chr12	6766761	6767161	+	1000	39.0	[9.302818]	[140]	[]	[]	[6766929]	[]
489_29292	chr12	116276740	116277140	+	1000	39.0	[5.667835, 11.7800665]	[115, 164]	[]	[]	[116276924, 116276973]	[]
489_29310	chr13	28532726	28533126	+	1000	39.0	[10.704447]	[80]	[]	[]	[28532898]	[]
489_29321	chr13	97142476	97142876	+	1000	39.0	[]	[]	[5.570742]	[141]	[]	[97142692]
489_29333	chr14	56579509	56579909	+	1000	39.0	[11.665144]	[129]	[]	[]	[56579702]	[]
489_29336	chr14	60734611	60735011	+	1000	39.0	[5.667835]	[138]	[]	[]	[60734836]	[]
489_29343	chr14	73758364	73758764	+	1000	39.0	[10.704447]	[160]	[]	[]	[73758612]	[]
489_29344	chr14	73787084	73787484	+	1000	39.0	[]	[]	[10.704447]	[128]	[]	[73787261]
489_29352	chr14	105300588	105300988	+	1000	39.0	[6.051324]	[153]	[5.667835]	[68]	[105300824]	[105300739]
489_2937	chr5	69189375	69189775	+	1000	113.0	[11.665144]	[110]	[]	[]	[69189569]	[]
489_29373	chr15	68206005	68206405	+	1000	39.0	[5.667835]	[157]	[]	[]	[68206250]	[]
489_29377	chr15	77496793	77497193	+	1000	39.0	[11.7800665]	[62]	[9.302818]	[100]	[77496951]	[77496989]
489_29379	chr15	77959341	77959741	+	1000	39.0	[11.665144]	[176]	[]	[]	[77959578]	[]
489_29391	chr15	101088775	101089175	+	881	39.0	[]	[]	[11.7800665]	[126]	[]	[101088991]
489_2940	chr5	139293409	139293809	+	1000	113.0	[]	[]	[9.302818]	[135]	[]	[139293620]
489_2941	chr6	13615042	13615442	+	1000	113.0	[]	[]	[10.589524]	[155]	[]	[13615235]
489_29426	chr16	66525840	66526240	+	1000	39.0	[5.667835]	[126]	[]	[]	[66526061]	[]
489_29428	chr16	67393344	67393744	+	1000	39.0	[11.7800665]	[146]	[]	[]	[67393581]	[]
489_2943	chr6	27892991	27893391	+	1000	113.0	[10.589524]	[173]	[]	[]	[27893228]	[]
489_29445	chr17	3913772	3914172	+	1000	39.0	[]	[]	[10.2635145]	[100]	[]	[3913959]
489_29448	chr17	14309216	14309616	+	1000	39.0	[6.051324]	[189]	[10.589524]	[201]	[14309454]	[14309466]
489_29449	chr17	15260602	15261002	+	1000	39.0	[5.667835, 5.570742]	[168, 233]	[6.051324]	[220]	[15260780, 15260845]	[15260832]
489_29450	chr17	15699448	15699848	+	1000	39.0	[6.051324]	[180]	[]	[]	[15699677]	[]
489_2947	chr7	87152149	87152549	+	1000	113.0	[6.051324, 11.7800665]	[118, 131]	[10.589524]	[63]	[87152362, 87152375]	[87152307]
489_29489	chr17	74431803	74432203	+	1000	39.0	[5.667835]	[119]	[]	[]	[74432017]	[]
489_29501	chr17	79325743	79326143	+	1000	39.0	[5.570742]	[143]	[]	[]	[79325974]	[]
489_29524	chr19	6730114	6730514	+	1000	39.0	[]	[]	[11.665144]	[156]	[]	[6730321]
489_29529	chr19	12867382	12867782	+	1000	39.0	[11.7800665, 11.7800665, 5.667835]	[93, 138, 165]	[]	[]	[12867545, 12867590, 12867617]	[]
489_29533	chr19	14786261	14786661	+	1000	39.0	[11.665144]	[140]	[]	[]	[14786499]	[]
489_29546	chr19	38362360	38362760	+	1000	39.0	[6.051324]	[196]	[]	[]	[38362581]	[]
489_29555	chr19	41951575	41951975	+	1000	39.0	[5.570742]	[160]	[]	[]	[41951802]	[]
489_29557	chr19	44643778	44644178	+	1000	39.0	[10.378438]	[159]	[]	[]	[44644026]	[]
489_2956	chr1	16206671	16207071	+	1000	112.0	[9.302818]	[82]	[11.665144]	[127]	[16206832]	[16206877]
489_2957	chr1	19251461	19251861	+	1000	112.0	[11.7800665]	[114]	[]	[]	[19251672]	[]
489_2958	chr1	27830554	27830954	+	1000	112.0	[5.667835]	[108]	[]	[]	[27830729]	[]
489_29605	chr2	118774501	118774901	+	1000	39.0	[9.302818]	[75]	[]	[]	[118774664]	[]
489_29607	chr2	119702835	119703235	+	1000	39.0	[]	[]	[11.665144]	[92]	[]	[119702992]
489_2961	chr1	32072749	32073149	+	1000	112.0	[11.7800665]	[131]	[]	[]	[32072923]	[]
489_29622	chr2	196239689	196240089	+	1000	39.0	[6.051324]	[110]	[]	[]	[196239879]	[]
489_29655	chr20	31547080	31547480	+	1000	39.0	[5.570742]	[187]	[]	[]	[31547320]	[]
489_29692	chr21	39788318	39788718	+	1000	39.0	[]	[]	[6.051324]	[124]	[]	[39788507]
489_29699	chr22	20604653	20605053	+	1000	39.0	[]	[]	[11.7800665]	[96]	[]	[20604811]
489_2970	chr1	161153737	161154137	+	1000	112.0	[]	[]	[5.570742]	[184]	[]	[161153967]
489_29718	chr22	22733514	22733914	+	1000	39.0	[5.552912]	[93]	[]	[]	[22733682]	[]
489_2973	chr10	11823071	11823471	+	1000	112.0	[10.704447, 10.378438]	[156, 169]	[]	[]	[11823307, 11823320]	[]
489_29759	chr3	24521559	24521959	+	1000	39.0	[11.7800665]	[207]	[]	[]	[24521786]	[]
489_2976	chr11	130916351	130916751	+	1000	112.0	[10.704447]	[161]	[]	[]	[130916591]	[]
489_29768	chr3	45086316	45086716	+	1000	39.0	[]	[]	[11.7800665]	[127]	[]	[45086475]
489_29798	chr3	160225605	160226005	+	1000	39.0	[11.7800665]	[169]	[10.378438]	[221]	[160225779]	[160225831]
489_29799	chr3	168094751	168095151	+	1000	39.0	[11.7800665]	[74]	[]	[]	[168094910]	[]
489_29809	chr3	186931176	186931576	+	1000	39.0	[5.667835]	[128]	[]	[]	[186931375]	[]
489_29824	chr4	25860865	25861265	+	1000	39.0	[]	[]	[5.552912]	[230]	[]	[25861107]
489_2984	chr15	64387577	64387977	+	1000	112.0	[5.667835]	[124]	[]	[]	[64387778]	[]
489_29852	chr4	173878710	173879110	+	1000	39.0	[]	[]	[9.187896]	[103]	[]	[173878907]
489_29855	chr4	185573790	185574190	+	1000	39.0	[11.7800665]	[149]	[]	[]	[185573966]	[]
489_2986	chr16	28292198	28292598	+	1000	112.0	[11.7800665, 10.704447, 6.051324]	[99, 134, 153]	[]	[]	[28292375, 28292410, 28292429]	[]
489_2987	chr16	87854431	87854831	+	1000	112.0	[9.302818]	[133]	[]	[]	[87854655]	[]
489_29893	chr5	135191309	135191709	+	1000	39.0	[]	[]	[10.378438]	[132]	[]	[135191471]
489_29924	chr6	6008623	6009023	+	1000	39.0	[5.667835]	[184]	[]	[]	[6008866]	[]
489_29946	chr6	28810009	28810409	+	1000	39.0	[9.302818]	[79]	[]	[]	[28810187]	[]
489_29948	chr6	32415464	32415864	+	1000	39.0	[11.665144]	[172]	[]	[]	[32415687]	[]
489_2996	chr19	18233177	18233577	+	1000	112.0	[5.570742]	[64]	[]	[]	[18233333]	[]
489_29966	chr6	46848878	46849278	+	1000	39.0	[6.051324, 10.704447]	[85, 163]	[11.7800665]	[99]	[46849050, 46849128]	[46849064]
489_29974	chr6	78867204	78867604	+	1000	39.0	[10.2635145]	[184]	[]	[]	[78867413]	[]
489_29983	chr6	125749203	125749603	+	1000	39.0	[]	[]	[5.552912]	[144]	[]	[125749359]
489_2999	chr19	40348299	40348699	+	1000	112.0	[5.667835, 5.667835]	[109, 154]	[]	[]	[40348493, 40348538]	[]
489_30	chr22	20507339	20507739	+	1000	528.0	[10.704447]	[94]	[]	[]	[20507529]	[]
489_30019	chr7	63900574	63900974	+	1000	39.0	[]	[]	[11.7800665]	[84]	[]	[63900745]
489_30044	chr7	105652353	105652753	+	1000	39.0	[11.7800665]	[71]	[]	[]	[105652511]	[]
489_3005	chr2	127526586	127526986	+	1000	112.0	[]	[]	[11.665144]	[189]	[]	[127526833]
489_3006	chr2	152718451	152718851	+	1000	112.0	[]	[]	[10.589524]	[68]	[]	[152718617]
489_30077	chr7	158821669	158822069	+	1000	39.0	[]	[]	[10.704447]	[73]	[]	[158821835]
489_30078	chr8	1949348	1949748	+	1000	39.0	[]	[]	[6.051324]	[85]	[]	[1949527]
489_30086	chr8	22694931	22695331	+	1000	39.0	[]	[]	[11.7800665]	[154]	[]	[22695107]
489_30100	chr8	94896527	94896927	+	1000	39.0	[11.7800665]	[57]	[11.7800665]	[107]	[94896679]	[94896729]
489_30118	chr8	141431443	141431843	+	1000	39.0	[]	[]	[11.7800665]	[106]	[]	[141431623]
489_3012	chr3	186806296	186806696	+	1000	112.0	[11.665144]	[164]	[11.665144]	[132]	[186806486]	[186806454]
489_30124	chr9	5832878	5833278	+	1000	39.0	[]	[]	[10.378438]	[139]	[]	[5833101]
489_30130	chr9	38047630	38048030	+	1000	39.0	[]	[]	[11.665144]	[208]	[]	[38047839]
489_30134	chr9	92140315	92140715	+	1000	39.0	[9.187896]	[113]	[]	[]	[92140470]	[]
489_30143	chr9	98118565	98118965	+	1000	39.0	[]	[]	[11.7800665]	[183]	[]	[98118813]
489_3015	chr5	41924968	41925368	+	1000	112.0	[11.7800665, 11.7800665]	[152, 161]	[]	[]	[41925195, 41925204]	[]
489_30163	chr9	129006745	129007145	+	1000	39.0	[10.378438]	[149]	[5.667835]	[72]	[129006977]	[129006900]
489_30175	chr9	135506464	135506864	+	1000	39.0	[]	[]	[5.570742]	[81]	[]	[135506632]
489_3018	chr5	139341574	139341974	+	1000	112.0	[]	[]	[5.552912, 10.704447]	[93, 95]	[]	[139341755, 139341757]
489_30181	chrX	13734474	13734874	+	1000	39.0	[]	[]	[5.667835]	[146]	[]	[13734637]
489_30185	chrX	30246962	30247362	+	1000	39.0	[]	[]	[5.570742]	[123]	[]	[30247153]
489_30192	chrX	48918769	48919169	+	1000	39.0	[9.302818, 9.302818]	[100, 175]	[]	[]	[48918930, 48919005]	[]
489_30197	chrX	70434263	70434663	+	1000	39.0	[11.665144]	[164]	[5.667835]	[84]	[70434497]	[70434417]
489_30198	chrX	71118326	71118726	+	1000	39.0	[]	[]	[10.378438]	[123]	[]	[71118477]
489_30201	chrX	130192205	130192605	+	1000	39.0	[]	[]	[10.378438]	[220]	[]	[130192440]
489_30205	chrX	153926904	153927304	+	1000	39.0	[11.7800665, 11.7800665]	[207, 214]	[]	[]	[153927127, 153927134]	[]
489_30208	chr1	2578212	2578612	+	1000	38.0	[]	[]	[5.570742]	[162]	[]	[2578404]
489_30240	chr1	26531047	26531447	+	1000	38.0	[]	[]	[5.667835]	[179]	[]	[26531279]
489_30250	chr1	39258649	39259049	+	1000	38.0	[]	[]	[9.187896]	[91]	[]	[39258827]
489_30253	chr1	44238118	44238518	+	1000	38.0	[10.378438]	[118]	[]	[]	[44238330]	[]
489_30284	chr1	117928857	117929257	+	1000	38.0	[11.665144]	[65]	[]	[]	[117929008]	[]
489_30289	chr1	147599437	147599837	+	1000	38.0	[]	[]	[11.7800665, 10.378438]	[82, 132]	[]	[147599599, 147599649]
489_30296	chr1	154405098	154405498	+	1000	38.0	[10.704447]	[198]	[]	[]	[154405330]	[]
489_30298	chr1	155061444	155061844	+	1000	38.0	[6.051324]	[156]	[]	[]	[155061691]	[]
489_303	chr19	797690	798090	+	1000	248.0	[]	[]	[10.704447, 11.665144]	[66, 86]	[]	[797849, 797869]
489_3031	chr7	112206348	112206748	+	1000	112.0	[10.2635145]	[93]	[]	[]	[112206535]	[]
489_3032	chr8	9002715	9003115	+	1000	112.0	[11.665144]	[135]	[]	[]	[9002948]	[]
489_30332	chr1	205528937	205529337	+	1000	38.0	[6.051324]	[144]	[11.7800665]	[81]	[205529166]	[205529103]
489_30361	chr1	235011828	235012228	+	1000	38.0	[]	[]	[10.2635145]	[98]	[]	[235011993]
489_30372	chr1	247330956	247331356	+	1000	38.0	[]	[]	[9.302818]	[166]	[]	[247331195]
489_3038	chr1	24642756	24643156	+	1000	111.0	[10.589524]	[145]	[]	[]	[24642984]	[]
489_30390	chr10	43203577	43203977	+	1000	38.0	[9.302818]	[138]	[]	[]	[43203761]	[]
489_30393	chr10	49164543	49164943	+	973	38.0	[]	[]	[5.570742]	[171]	[]	[49164731]
489_30406	chr10	69124781	69125181	+	1000	38.0	[5.570742]	[205]	[]	[]	[69125010]	[]
489_30423	chr10	92573728	92574128	+	1000	38.0	[10.378438, 5.570742]	[133, 158]	[]	[]	[92573941, 92573966]	[]
489_30436	chr11	12047390	12047790	+	1000	38.0	[9.187896]	[152]	[]	[]	[12047555]	[]
489_30463	chr11	64971831	64972231	+	1000	38.0	[9.187896]	[115]	[]	[]	[64972002]	[]
489_30523	chr12	49296550	49296950	+	1000	38.0	[]	[]	[10.704447, 9.302818]	[166, 207]	[]	[49296737, 49296778]
489_30530	chr12	51351865	51352265	+	1000	38.0	[]	[]	[11.7800665]	[100]	[]	[51352046]
489_30539	chr12	57240394	57240794	+	1000	38.0	[11.7800665]	[81]	[10.704447]	[115]	[57240546]	[57240580]
489_3057	chr12	56988247	56988647	+	1000	111.0	[10.378438]	[199]	[]	[]	[56988498]	[]
489_30578	chr13	26222124	26222524	+	838	38.0	[]	[]	[6.051324]	[127]	[]	[26222350]
489_30594	chr14	23567532	23567932	+	1000	38.0	[10.378438, 10.378438]	[140, 146]	[]	[]	[23567692, 23567698]	[]
489_3060	chr15	89243757	89244157	+	1000	111.0	[5.570742]	[121]	[]	[]	[89243939]	[]
489_30600	chr14	49693012	49693412	+	907	38.0	[10.2635145, 10.589524]	[114, 138]	[]	[]	[49693165, 49693189]	[]
489_30605	chr14	67695503	67695903	+	1000	38.0	[11.665144, 6.051324]	[140, 187]	[]	[]	[67695682, 67695729]	[]
489_30609	chr14	73725757	73726157	+	1000	38.0	[]	[]	[11.7800665]	[135]	[]	[73725929]
489_30617	chr14	103108111	103108511	+	959	38.0	[11.7800665]	[157]	[10.704447]	[182]	[103108298]	[103108323]
489_3068	chr19	4246741	4247141	+	1000	111.0	[]	[]	[10.589524]	[94]	[]	[4246926]
489_30691	chr16	67528740	67529140	+	1000	38.0	[]	[]	[6.051324]	[95]	[]	[67528921]
489_3070	chr19	34733849	34734249	+	1000	111.0	[]	[]	[11.665144]	[121]	[]	[34734012]
489_30711	chr17	8630858	8631258	+	1000	38.0	[6.051324]	[104]	[6.051324]	[161]	[8631034]	[8631091]
489_3072	chr19	48364057	48364457	+	1000	111.0	[6.051324]	[148]	[]	[]	[48364295]	[]
489_30731	chr17	40433611	40434011	+	1000	38.0	[11.7800665]	[176]	[]	[]	[40433860]	[]
489_30732	chr17	41835756	41836156	+	1000	38.0	[]	[]	[10.378438]	[128]	[]	[41835919]
489_30735	chr17	45099101	45099501	+	1000	38.0	[]	[]	[5.667835]	[172]	[]	[45099308]
489_3076	chr2	240560688	240561088	+	1000	111.0	[]	[]	[9.302818]	[134]	[]	[240560919]
489_30764	chr17	73291516	73291916	+	1000	38.0	[6.051324]	[149]	[]	[]	[73291685]	[]
489_3077	chr20	35092732	35093132	+	1000	111.0	[10.378438]	[166]	[]	[]	[35092948]	[]
489_30771	chr17	77881521	77881921	+	1000	38.0	[11.665144]	[111]	[5.570742]	[162]	[77881691]	[77881742]
489_30803	chr19	6273634	6274034	+	1000	38.0	[10.378438]	[162]	[]	[]	[6273883]	[]
489_30819	chr19	13872608	13873008	+	1000	38.0	[5.667835]	[145]	[]	[]	[13872798]	[]
489_30822	chr19	17346230	17346630	+	1000	38.0	[]	[]	[5.570742]	[144]	[]	[17346453]
489_30833	chr19	34773038	34773438	+	1000	38.0	[]	[]	[6.051324]	[101]	[]	[34773219]
489_30834	chr19	35153708	35154108	+	1000	38.0	[11.7800665]	[167]	[5.667835]	[80]	[35153957]	[35153870]
489_3085	chr6	16128675	16129075	+	1000	111.0	[]	[]	[11.665144]	[110]	[]	[16128877]
489_30869	chr2	9313398	9313798	+	1000	38.0	[]	[]	[9.187896]	[55]	[]	[9313549]
489_30875	chr2	26846273	26846673	+	1000	38.0	[5.570742]	[167]	[]	[]	[26846516]	[]
489_30885	chr2	38130064	38130464	+	1000	38.0	[]	[]	[5.570742]	[162]	[]	[38130263]
489_30893	chr2	61066194	61066594	+	1000	38.0	[11.7800665, 10.589524]	[169, 180]	[]	[]	[61066390, 61066401]	[]
489_30902	chr2	73291034	73291434	+	1000	38.0	[11.665144]	[202]	[]	[]	[73291268]	[]
489_30906	chr2	84830060	84830460	+	1000	38.0	[6.051324]	[179]	[]	[]	[84830273]	[]
489_30907	chr2	85728972	85729372	+	753	38.0	[11.7800665]	[114]	[]	[]	[85729169]	[]
489_3092	chr6	156687139	156687539	+	1000	111.0	[10.704447]	[135]	[]	[]	[156687371]	[]
489_30920	chr2	111416419	111416819	+	1000	38.0	[5.570742]	[95]	[]	[]	[111416613]	[]
489_30969	chr2	223945192	223945592	+	1000	38.0	[]	[]	[10.378438]	[135]	[]	[223945418]
489_30985	chr20	32521673	32522073	+	1000	38.0	[]	[]	[11.7800665]	[136]	[]	[32521869]
489_31016	chr20	62500215	62500615	+	1000	38.0	[11.7800665]	[86]	[]	[]	[62500384]	[]
489_31019	chr20	63740762	63741162	+	1000	38.0	[5.667835]	[215]	[]	[]	[63741001]	[]
489_31021	chr21	29155496	29155896	+	1000	38.0	[10.378438, 11.7800665]	[159, 165]	[5.552912]	[108]	[29155739, 29155745]	[29155688]
489_31043	chr21	45364120	45364520	+	959	38.0	[5.552912]	[205]	[]	[]	[45364364]	[]
489_31065	chr22	31752926	31753326	+	1000	38.0	[]	[]	[10.378438]	[65]	[]	[31753078]
489_3107	chr8	74350264	74350664	+	1000	111.0	[5.570742]	[143]	[10.704447]	[83]	[74350507]	[74350447]
489_3109	chr9	130860808	130861208	+	1000	111.0	[]	[]	[5.570742]	[98]	[]	[130860985]
489_31090	chr3	46998501	46998901	+	1000	38.0	[11.7800665]	[174]	[]	[]	[46998723]	[]
489_3110	chr9	131270559	131270959	+	1000	111.0	[]	[]	[9.302818]	[143]	[]	[131270791]
489_31108	chr3	139677395	139677795	+	1000	38.0	[]	[]	[10.589524]	[120]	[]	[139677550]
489_31127	chr3	196163542	196163942	+	1000	38.0	[11.665144]	[144]	[]	[]	[196163749]	[]
489_31178	chr5	1239440	1239840	+	1000	38.0	[]	[]	[5.667835]	[164]	[]	[1239683]
489_31182	chr5	14281796	14282196	+	1000	38.0	[6.051324]	[78]	[]	[]	[14281962]	[]
489_3122	chr1	26500866	26501266	+	1000	110.0	[5.570742, 6.051324]	[203, 224]	[11.665144]	[162]	[26501084, 26501105]	[26501043]
489_31228	chr5	174045467	174045867	+	1000	38.0	[10.704447]	[87]	[5.667835]	[137]	[174045641]	[174045691]
489_31247	chr6	16338885	16339285	+	1000	38.0	[]	[]	[6.051324]	[181]	[]	[16339105]
489_31261	chr6	32700423	32700823	+	1000	38.0	[10.378438]	[163]	[]	[]	[32700653]	[]
489_31302	chr6	139443316	139443716	+	1000	38.0	[]	[]	[11.7800665, 5.552912]	[59, 107]	[]	[139443468, 139443516]
489_31327	chr6	170089562	170089962	+	1000	38.0	[]	[]	[11.7800665]	[155]	[]	[170089810]
489_31337	chr7	23261813	23262213	+	1000	38.0	[9.302818]	[165]	[]	[]	[23262039]	[]
489_31348	chr7	65770588	65770988	+	1000	38.0	[5.667835]	[197]	[6.051324, 11.7800665]	[116, 142]	[65770821]	[65770740, 65770766]
489_31359	chr7	100157273	100157673	+	1000	38.0	[11.7800665]	[163]	[]	[]	[100157462]	[]
489_3136	chr12	49323010	49323410	+	1000	110.0	[11.7800665]	[114]	[]	[]	[49323221]	[]
489_3138	chr12	122526645	122527045	+	1000	110.0	[]	[]	[5.570742]	[109]	[]	[122526844]
489_3141	chr15	82540333	82540733	+	1000	110.0	[]	[]	[5.570742]	[71]	[]	[82540502]
489_3142	chr16	1971806	1972206	+	1000	110.0	[9.187896]	[95]	[]	[]	[1971995]	[]
489_31435	chr8	116755595	116755995	+	1000	38.0	[6.051324, 5.570742]	[92, 148]	[]	[]	[116755786, 116755842]	[]
489_31449	chr9	34620330	34620730	+	1000	38.0	[6.051324]	[119]	[]	[]	[34620505]	[]
