#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F7_idr.fa E2F7 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
103_2380	chr20	17968724	17969124	+	1000	43.5	[7.2898073]	[123]	[4.3509426]	[108]	[17968901]	[17968886]
103_2400	chr5	53478396	53478796	+	1000	43.5	[]	[]	[8.3977785]	[145]	[]	[53478626]
103_2408	chr6	30557164	30557564	+	1000	43.5	[]	[]	[8.933427]	[159]	[]	[30557409]
103_2411	chr6	84062533	84062933	+	1000	43.5	[8.3977785]	[97]	[]	[]	[84062722]	[]
103_2412	chr7	2670974	2671374	+	1000	43.5	[15.05599]	[78]	[]	[]	[2671147]	[]
103_2413	chr7	100705725	100706125	+	1000	43.5	[15.05599, 7.2898073]	[121, 145]	[]	[]	[100705944, 100705968]	[]
103_2417	chr9	37119909	37120309	+	1000	43.5	[8.933427, 7.2898073]	[97, 168]	[]	[]	[37120071, 37120142]	[]
103_243	chrX	101097892	101098292	+	1000	131.0	[8.3977785, 8.3977785]	[80, 95]	[]	[]	[101098066, 101098081]	[]
103_2433	chr1	224392592	224392992	+	1000	43.0	[8.3977785]	[75]	[]	[]	[224392749]	[]
103_2435	chr10	67884368	67884768	+	1000	43.0	[]	[]	[8.3977785]	[138]	[]	[67884571]
103_2437	chr11	114215791	114216191	+	1000	43.0	[]	[]	[8.3977785]	[95]	[]	[114215964]
103_245	chr3	42581931	42582331	+	1000	130.0	[8.3977785]	[167]	[11.009154]	[87]	[42582172]	[42582092]
103_246	chr15	90717177	90717577	+	1000	129.0	[7.2898073]	[67]	[15.05599, 13.948019]	[71, 115]	[90717344]	[90717348, 90717392]
103_2474	chr6	28080695	28081095	+	1000	43.0	[8.3977785]	[66]	[]	[]	[28080860]	[]
103_2476	chr6	42563776	42564176	+	1000	43.0	[8.3977785]	[82]	[]	[]	[42563929]	[]
103_2482	chr7	102748563	102748963	+	1000	43.0	[7.2898073]	[99]	[]	[]	[102748740]	[]
103_2487	chr9	69215931	69216331	+	1000	43.0	[8.3977785]	[102]	[]	[]	[69216113]	[]
103_25	chr22	19479693	19480093	+	1000	606.5	[]	[]	[8.3977785]	[106]	[]	[19479898]
103_2509	chr11	62771009	62771409	+	1000	42.5	[]	[]	[8.933427]	[148]	[]	[62771246]
103_2527	chr19	15264051	15264451	+	1000	42.5	[]	[]	[15.05599]	[134]	[]	[15264274]
103_2529	chr19	35248732	35249132	+	937	42.5	[4.3509426]	[181]	[]	[]	[35248957]	[]
103_253	chr22	23223720	23224120	+	1000	127.0	[8.3977785]	[131]	[]	[]	[23223923]	[]
103_2533	chr19	50601652	50602052	+	1000	42.5	[8.3977785]	[111]	[]	[]	[50601826]	[]
103_2548	chr3	4741544	4741944	+	1000	42.5	[]	[]	[8.3977785]	[59]	[]	[4741696]
103_255	chr17	42181231	42181631	+	1000	126.5	[13.948019]	[113]	[]	[]	[42181435]	[]
103_2555	chr3	136752286	136752686	+	1000	42.5	[]	[]	[4.3509426]	[100]	[]	[136752478]
103_2557	chr5	65562964	65563364	+	1000	42.5	[8.3977785]	[152]	[7.2898073]	[90]	[65563198]	[65563136]
103_258	chr12	69359950	69360350	+	1000	126.0	[11.009154]	[87]	[]	[]	[69360112]	[]
103_259	chr12	56752091	56752491	+	1000	125.5	[]	[]	[15.05599]	[149]	[]	[56752340]
103_2609	chr11	59144594	59144994	+	1000	42.0	[15.05599]	[112]	[8.933427]	[157]	[59144798]	[59144843]
103_261	chr1	35769758	35770158	+	1000	124.5	[8.3977785, 15.05599]	[90, 127]	[]	[]	[35769940, 35769977]	[]
103_262	chr10	72626094	72626494	+	1000	124.5	[]	[]	[15.05599]	[105]	[]	[72626280]
103_2629	chr19	36054679	36055079	+	1000	42.0	[13.948019]	[162]	[]	[]	[36054882]	[]
103_2632	chr2	58046991	58047391	+	1000	42.0	[]	[]	[15.05599]	[93]	[]	[58047171]
103_2654	chr4	120066564	120066964	+	1000	42.0	[8.3977785]	[151]	[]	[]	[120066805]	[]
103_2664	chr6	32853870	32854270	+	1000	42.0	[4.3509426]	[121]	[]	[]	[32854084]	[]
103_268	chr6	27145904	27146304	+	1000	121.5	[11.009154]	[124]	[]	[]	[27146117]	[]
103_2683	chr1	10472546	10472946	+	1000	41.5	[9.901183]	[171]	[]	[]	[10472736]	[]
103_2688	chr1	27366836	27367236	+	1000	41.5	[8.3977785]	[155]	[]	[]	[27367067]	[]
103_2691	chr1	108746389	108746789	+	1000	41.5	[]	[]	[8.3977785]	[135]	[]	[108746570]
103_2701	chr11	65013896	65014296	+	1000	41.5	[]	[]	[8.3977785]	[102]	[]	[65014084]
103_2702	chr11	119093408	119093808	+	1000	41.5	[]	[]	[15.05599]	[65]	[]	[119093571]
103_2707	chr13	25301457	25301857	+	1000	41.5	[15.05599]	[129]	[8.3977785]	[120]	[25301657]	[25301648]
103_2710	chr15	64387531	64387931	+	1000	41.5	[]	[]	[8.3977785]	[133]	[]	[64387719]
103_2720	chr19	5790791	5791191	+	1000	41.5	[8.3977785]	[227]	[]	[]	[5791020]	[]
103_273	chr1	32817818	32818218	+	1000	120.0	[]	[]	[8.3977785, 15.05599]	[116, 133]	[]	[32818017, 32818034]
103_2733	chr3	31532098	31532498	+	1000	41.5	[8.468314]	[118]	[9.901183]	[137]	[31532295]	[31532314]
103_2736	chr3	47380435	47380835	+	1000	41.5	[4.3509426, 7.2898073]	[81, 95]	[]	[]	[47380597, 47380611]	[]
103_2751	chr7	1713834	1714234	+	1000	41.5	[]	[]	[8.3977785]	[165]	[]	[1714071]
103_2752	chr7	91880535	91880935	+	1000	41.5	[8.3977785]	[131]	[]	[]	[91880747]	[]
103_276	chr18	70205816	70206216	+	1000	119.5	[]	[]	[13.948019]	[142]	[]	[70206046]
103_2767	chrX	3814832	3815232	+	1000	41.5	[8.3977785]	[131]	[]	[]	[3815017]	[]
103_2769	chrX	134990828	134991228	+	1000	41.5	[8.3977785, 13.948019]	[152, 166]	[]	[]	[134991033, 134991047]	[]
103_2773	chr1	26233825	26234225	+	1000	41.0	[]	[]	[8.3977785]	[131]	[]	[26234049]
103_2784	chr1	109389937	109390337	+	1000	41.0	[4.3509426]	[89]	[]	[]	[109390123]	[]
103_2788	chr1	166876233	166876633	+	1000	41.0	[8.3977785]	[129]	[]	[]	[166876438]	[]
103_2791	chr1	183471764	183472164	+	1000	41.0	[]	[]	[7.2898073]	[119]	[]	[183471959]
103_2793	chr1	235161078	235161478	+	1000	41.0	[4.3509426]	[93]	[]	[]	[235161256]	[]
103_2798	chr10	46284401	46284801	+	1000	41.0	[4.3509426]	[136]	[4.3509426, 8.3977785]	[73, 82]	[46284628]	[46284565, 46284574]
103_28	chr4	1712488	1712888	+	1000	570.0	[]	[]	[8.3977785]	[91]	[]	[1712655]
103_280	chr17	43125208	43125608	+	1000	118.5	[13.948019]	[99]	[]	[]	[43125405]	[]
103_2813	chr14	22918994	22919394	+	1000	41.0	[4.3509426]	[184]	[7.2898073]	[186]	[22919222]	[22919224]
103_2814	chr14	49598814	49599214	+	1000	41.0	[8.3977785]	[165]	[15.05599]	[69]	[49599061]	[49598965]
103_282	chr11	95789709	95790109	+	1000	118.0	[]	[]	[7.2898073, 9.901183]	[72, 131]	[]	[95789874, 95789933]
103_2822	chr17	58692493	58692893	+	1000	41.0	[8.933427]	[116]	[13.948019]	[71]	[58692692]	[58692647]
103_2826	chr19	11421639	11422039	+	1000	41.0	[13.948019]	[85]	[]	[]	[11421811]	[]
103_283	chr2	61538709	61539109	+	1000	118.0	[8.3977785]	[78]	[13.948019]	[106]	[61538887]	[61538915]
103_2833	chr2	86440851	86441251	+	1000	41.0	[]	[]	[7.2898073]	[114]	[]	[86441053]
103_284	chr2	131492826	131493226	+	1000	118.0	[15.05599]	[130]	[]	[]	[131493028]	[]
103_2887	chrX	123961798	123962198	+	1000	41.0	[4.3509426, 8.3977785]	[155, 194]	[8.3977785, 8.3977785]	[114, 123]	[123962008, 123962047]	[123961967, 123961976]
103_289	chr2	127064834	127065234	+	1000	117.5	[15.05599]	[65]	[8.3977785]	[142]	[127064988]	[127065065]
103_290	chr22	21651951	21652351	+	1000	117.5	[7.2898073]	[102]	[]	[]	[21652112]	[]
103_2910	chr11	76444631	76445031	+	1000	40.5	[]	[]	[4.3509426]	[193]	[]	[76444826]
103_292	chr10	67763918	67764318	+	1000	117.0	[]	[]	[15.05599]	[94]	[]	[67764102]
103_2935	chr19	35740410	35740810	+	1000	40.5	[]	[]	[8.933427, 7.2898073]	[145, 189]	[]	[35740567, 35740611]
103_2936	chr19	50679306	50679706	+	1000	40.5	[4.3509426, 7.2898073]	[111, 115]	[]	[]	[50679515, 50679519]	[]
103_2938	chr2	46500049	46500449	+	1000	40.5	[8.3977785]	[83]	[]	[]	[46500229]	[]
103_2965	chr3	47513310	47513710	+	1000	40.5	[8.3977785, 8.3977785]	[156, 167]	[]	[]	[47513503, 47513514]	[]
103_2967	chr3	121545766	121546166	+	1000	40.5	[15.05599]	[142]	[]	[]	[121545968]	[]
103_2972	chr6	26124039	26124439	+	1000	40.5	[4.3509426, 7.360343]	[194, 219]	[]	[]	[26124264, 26124289]	[]
103_2978	chr6	33418018	33418418	+	1000	40.5	[]	[]	[7.2898073]	[155]	[]	[33418263]
103_2986	chr7	129224306	129224706	+	1000	40.5	[8.3977785]	[139]	[]	[]	[129224466]	[]
103_3016	chr1	169794749	169795149	+	1000	40.0	[8.3977785]	[107]	[]	[]	[169794947]	[]
103_302	chr11	4094586	4094986	+	1000	114.0	[4.3509426]	[114]	[13.948019]	[146]	[4094792]	[4094824]
103_3021	chr10	74150989	74151389	+	1000	40.0	[]	[]	[8.3977785, 8.3977785]	[132, 172]	[]	[74151175, 74151215]
103_3025	chr11	65711882	65712282	+	1000	40.0	[7.2898073]	[209]	[]	[]	[65712105]	[]
103_3026	chr11	66002129	66002529	+	1000	40.0	[13.948019]	[157]	[7.360343]	[127]	[66002341]	[66002311]
103_3028	chr12	53379524	53379924	+	1000	40.0	[8.3977785, 8.3977785]	[183, 230]	[]	[]	[53379718, 53379765]	[]
103_3036	chr16	29995424	29995824	+	1000	40.0	[7.2898073, 8.3977785]	[94, 129]	[]	[]	[29995594, 29995629]	[]
103_3049	chr2	47176846	47177246	+	1000	40.0	[15.05599]	[82]	[]	[]	[47177022]	[]
103_3080	chr4	99950069	99950469	+	1000	40.0	[8.3977785]	[185]	[]	[]	[99950281]	[]
103_3081	chr4	146522306	146522706	+	1000	40.0	[]	[]	[13.948019, 8.3977785]	[165, 188]	[]	[146522485, 146522508]
103_3092	chr6	26033320	26033720	+	1000	40.0	[8.3977785, 7.2898073]	[123, 135]	[4.3509426]	[113]	[26033540, 26033552]	[26033530]
103_3097	chr6	32154222	32154622	+	1000	40.0	[]	[]	[8.3977785]	[80]	[]	[32154382]
103_3106	chr7	107891049	107891449	+	1000	40.0	[]	[]	[8.3977785]	[97]	[]	[107891225]
103_311	chr5	138213315	138213715	+	1000	112.0	[]	[]	[15.05599, 8.3977785]	[94, 149]	[]	[138213502, 138213557]
103_3122	chr1	10398673	10399073	+	1000	39.5	[]	[]	[8.3977785, 8.3977785]	[145, 221]	[]	[10398837, 10398913]
103_3129	chr1	47437499	47437899	+	1000	39.5	[15.05599]	[88]	[]	[]	[47437665]	[]
103_313	chr7	128476448	128476848	+	1000	111.5	[8.3977785, 15.05599]	[115, 130]	[]	[]	[128476659, 128476674]	[]
103_3136	chr1	165828203	165828603	+	1000	39.5	[]	[]	[8.3977785, 15.05599]	[94, 124]	[]	[165828390, 165828420]
103_3148	chr11	86151332	86151732	+	1000	39.5	[]	[]	[8.3977785]	[140]	[]	[86151554]
103_315	chr6	24775105	24775505	+	1000	111.0	[]	[]	[7.2898073]	[106]	[]	[24775272]
103_3152	chr12	122974920	122975320	+	1000	39.5	[8.3977785]	[195]	[]	[]	[122975137]	[]
103_3153	chr14	20684100	20684500	+	1000	39.5	[15.05599]	[167]	[]	[]	[20684321]	[]
103_3157	chr17	19977759	19978159	+	1000	39.5	[7.2898073, 7.2898073]	[91, 104]	[]	[]	[19977949, 19977962]	[]
103_3159	chr18	657281	657681	+	1000	39.5	[7.2898073]	[138]	[]	[]	[657465]	[]
103_3169	chr19	48321692	48322092	+	1000	39.5	[7.2898073]	[184]	[7.2898073]	[186]	[48321913]	[48321915]
103_3170	chr19	49388044	49388444	+	972	39.5	[]	[]	[15.05599]	[92]	[]	[49388235]
103_3171	chr19	49453269	49453669	+	1000	39.5	[]	[]	[7.2898073]	[142]	[]	[49453483]
103_3194	chr22	30591829	30592229	+	1000	39.5	[8.933427]	[139]	[]	[]	[30592059]	[]
103_3196	chr3	187139626	187140026	+	1000	39.5	[13.948019]	[108]	[]	[]	[187139799]	[]
103_321	chr17	41530172	41530572	+	1000	109.5	[]	[]	[8.933427]	[115]	[]	[41530374]
103_3210	chr6	32967529	32967929	+	1000	39.5	[]	[]	[8.3977785]	[77]	[]	[32967683]
103_3214	chr7	2242066	2242466	+	1000	39.5	[]	[]	[7.2898073]	[113]	[]	[2242271]
103_3218	chr7	107169626	107170026	+	1000	39.5	[]	[]	[8.3977785, 8.468314]	[127, 181]	[]	[107169810, 107169864]
103_323	chr1	16644561	16644961	+	1000	109.0	[8.3977785]	[150]	[]	[]	[16644808]	[]
103_3230	chr9	89318730	89319130	+	1000	39.5	[13.948019]	[109]	[]	[]	[89318918]	[]
103_3238	chrX	48254972	48255372	+	1000	39.5	[]	[]	[15.05599]	[91]	[]	[48255163]
103_325	chr11	33161533	33161933	+	1000	108.5	[]	[]	[15.05599]	[53]	[]	[33161686]
103_3259	chr1	77979201	77979601	+	1000	39.0	[]	[]	[8.3977785]	[113]	[]	[77979364]
103_326	chrX	53421978	53422378	+	1000	108.5	[]	[]	[8.3977785, 15.05599, 8.3977785]	[84, 115, 147]	[]	[53422151, 53422182, 53422214]
103_3261	chr1	145927177	145927577	+	1000	39.0	[8.3977785, 4.3509426]	[64, 121]	[]	[]	[145927331, 145927388]	[]
103_3264	chr1	155308665	155309065	+	1000	39.0	[8.3977785]	[99]	[8.933427]	[121]	[155308841]	[155308863]
103_327	chr17	42577498	42577898	+	1000	108.0	[8.3977785, 15.05599, 7.2898073]	[62, 101, 157]	[]	[]	[42577653, 42577692, 42577748]	[]
103_3271	chr1	212284700	212285100	+	1000	39.0	[11.009154]	[120]	[]	[]	[212284873]	[]
103_3290	chr12	53626261	53626661	+	1000	39.0	[]	[]	[7.2898073]	[127]	[]	[53626423]
103_330	chr14	74084740	74085140	+	1000	107.5	[15.05599]	[104]	[]	[]	[74084932]	[]
103_331	chr11	63974322	63974722	+	1000	107.0	[4.3509426]	[163]	[]	[]	[63974565]	[]
103_3310	chr19	8307851	8308251	+	1000	39.0	[]	[]	[4.3509426]	[187]	[]	[8308098]
103_332	chr12	130826295	130826695	+	1000	107.0	[8.3977785]	[158]	[]	[]	[130826535]	[]
103_3325	chr2	151828482	151828882	+	1000	39.0	[7.2898073]	[136]	[]	[]	[151828710]	[]
103_3329	chr2	177164472	177164872	+	1000	39.0	[]	[]	[7.360343]	[163]	[]	[177164690]
103_333	chr16	30355202	30355602	+	1000	107.0	[8.3977785]	[113]	[]	[]	[30355414]	[]
103_3341	chr22	21633225	21633625	+	1000	39.0	[7.2898073]	[199]	[]	[]	[21633457]	[]
103_3355	chr3	186783289	186783689	+	1000	39.0	[8.3977785]	[151]	[8.468314]	[122]	[186783532]	[186783503]
103_3363	chr6	34273250	34273650	+	1000	39.0	[]	[]	[8.3977785]	[74]	[]	[34273423]
103_3372	chr7	128455751	128456151	+	1000	39.0	[]	[]	[15.05599]	[77]	[]	[128455921]
103_3374	chr7	128832507	128832907	+	1000	39.0	[8.933427]	[179]	[8.3977785]	[162]	[128832699]	[128832682]
103_3390	chrX	72181291	72181691	+	1000	39.0	[15.05599]	[145]	[]	[]	[72181520]	[]
103_3397	chr1	40040042	40040442	+	1000	38.5	[15.05599]	[214]	[]	[]	[40040279]	[]
103_3412	chr1	228139809	228140209	+	1000	38.5	[4.886591]	[155]	[]	[]	[228140024]	[]
103_3415	chr1	234612557	234612957	+	1000	38.5	[]	[]	[8.3977785]	[202]	[]	[234612804]
103_3417	chr10	25015861	25016261	+	1000	38.5	[]	[]	[7.2898073]	[183]	[]	[25016106]
103_342	chrX	107628017	107628417	+	1000	106.0	[7.2898073, 8.933427]	[66, 111]	[8.933427]	[119]	[107628172, 107628217]	[107628225]
103_3422	chr10	133394055	133394455	+	1000	38.5	[]	[]	[8.3977785]	[118]	[]	[133394267]
103_3429	chr11	125111349	125111749	+	1000	38.5	[7.2898073]	[154]	[]	[]	[125111593]	[]
103_343	chr1	6784798	6785198	+	1000	105.5	[]	[]	[13.948019]	[91]	[]	[6784971]
103_3441	chr17	43483602	43484002	+	1000	38.5	[8.468314]	[111]	[]	[]	[43483799]	[]
103_3444	chr17_GL000205v2_random	56227	56627	+	1000	38.5	[7.2898073]	[110]	[]	[]	[56390]	[]
103_345	chr19	10194771	10195171	+	1000	105.5	[9.901183]	[80]	[7.2898073]	[84]	[10194949]	[10194953]
103_3450	chr19	5720014	5720414	+	1000	38.5	[]	[]	[4.3509426, 4.3509426]	[99, 152]	[]	[5720179, 5720232]
103_346	chr20	36773590	36773990	+	1000	105.5	[8.3977785]	[116]	[]	[]	[36773795]	[]
103_3468	chr20	44210189	44210589	+	1000	38.5	[]	[]	[8.3977785]	[137]	[]	[44210423]
103_3470	chr20	56392401	56392801	+	1000	38.5	[4.3509426]	[124]	[]	[]	[56392600]	[]
103_3486	chr5	179818916	179819316	+	1000	38.5	[]	[]	[8.3977785]	[183]	[]	[179819143]
103_349	chr4	165327324	165327724	+	1000	105.0	[9.901183]	[154]	[]	[]	[165327557]	[]
103_3494	chr6	52663991	52664391	+	1000	38.5	[]	[]	[7.2898073]	[138]	[]	[52664226]
103_351	chr20	2470566	2470966	+	1000	104.5	[15.05599]	[103]	[]	[]	[2470765]	[]
103_3514	chr8	143597211	143597611	+	739	38.5	[]	[]	[13.948019, 7.2898073]	[125, 165]	[]	[143597392, 143597432]
103_3521	chr9	130991410	130991810	+	1000	38.5	[8.3977785]	[138]	[]	[]	[130991588]	[]
103_353	chr17	48892406	48892806	+	1000	103.5	[8.3977785]	[72]	[15.05599]	[160]	[48892568]	[48892656]
103_3559	chr11	57427087	57427487	+	1000	38.0	[7.2898073, 8.3977785]	[66, 138]	[]	[]	[57427241, 57427313]	[]
103_3562	chr11	108593419	108593819	+	1000	38.0	[4.3509426]	[130]	[]	[]	[108593571]	[]
103_3565	chr12	79935052	79935452	+	1000	38.0	[8.3977785, 7.2898073]	[115, 135]	[]	[]	[79935254, 79935274]	[]
103_3566	chr12	96035454	96035854	+	1000	38.0	[]	[]	[8.3977785]	[142]	[]	[96035642]
103_3567	chr12	121839655	121840055	+	1000	38.0	[]	[]	[15.05599]	[136]	[]	[121839843]
103_3572	chr14	59187663	59188063	+	1000	38.0	[]	[]	[13.948019]	[110]	[]	[59187841]
103_3588	chr17	75205472	75205872	+	1000	38.0	[]	[]	[8.933427]	[173]	[]	[75205710]
103_359	chr1	47313940	47314340	+	1000	102.5	[]	[]	[13.948019, 8.3977785]	[117, 129]	[]	[47314138, 47314150]
103_3597	chr19	38975300	38975700	+	840	38.0	[7.2898073]	[111]	[13.948019, 8.468314]	[100, 133]	[38975503]	[38975492, 38975525]
103_36	chr11	125625798	125626198	+	1000	518.0	[]	[]	[15.05599]	[62]	[]	[125625959]
103_3601	chr19	48720588	48720988	+	1000	38.0	[9.901183]	[109]	[]	[]	[48720772]	[]
103_3609	chr2	200963432	200963832	+	1000	38.0	[11.009154]	[126]	[]	[]	[200963609]	[]
103_3613	chr22	19122526	19122926	+	1000	38.0	[]	[]	[7.2898073]	[149]	[]	[19122731]
103_365	chr12	98516330	98516730	+	1000	102.0	[8.933427]	[114]	[]	[]	[98516534]	[]
103_3654	chr6	42984079	42984479	+	1000	38.0	[]	[]	[4.3509426]	[186]	[]	[42984271]
103_3671	chr7	155070002	155070402	+	1000	38.0	[]	[]	[7.2898073, 8.3977785]	[83, 140]	[]	[155070183, 155070240]
103_3672	chr8	9151465	9151865	+	1000	38.0	[]	[]	[4.3509426]	[117]	[]	[9151677]
103_3677	chr9	128192921	128193321	+	1000	38.0	[]	[]	[11.009154]	[188]	[]	[128193155]
103_3678	chr9	129885620	129886020	+	1000	38.0	[8.3977785]	[230]	[]	[]	[129885854]	[]
103_3685	chrX	14872853	14873253	+	1000	38.0	[8.3977785]	[117]	[]	[]	[14873047]	[]
103_37	chr1	212035556	212035956	+	1000	513.5	[]	[]	[4.3509426, 8.3977785]	[95, 126]	[]	[212035743, 212035774]
103_3708	chr1	201025509	201025909	+	1000	37.5	[8.3977785]	[104]	[]	[]	[201025691]	[]
103_372	chr7	134986642	134987042	+	1000	101.0	[15.05599]	[117]	[8.933427]	[73]	[134986837]	[134986793]
103_3721	chr10	100185751	100186151	+	1000	37.5	[7.2898073]	[162]	[]	[]	[100186002]	[]
103_3724	chr11	65083829	65084229	+	1000	37.5	[8.3977785]	[151]	[8.933427]	[160]	[65084068]	[65084077]
103_373	chr8	73975997	73976397	+	1000	101.0	[]	[]	[8.3977785]	[124]	[]	[73976211]
103_3730	chr12	591480	591880	+	1000	37.5	[8.468314]	[118]	[]	[]	[591693]	[]
103_374	chr1	170532139	170532539	+	1000	100.5	[]	[]	[8.3977785, 8.3977785]	[115, 132]	[]	[170532335, 170532352]
103_3747	chr17	29622754	29623154	+	1000	37.5	[]	[]	[15.05599]	[120]	[]	[29622965]
103_375	chr2	58241190	58241590	+	1000	100.5	[]	[]	[15.05599]	[137]	[]	[58241417]
103_3751	chr17	50200673	50201073	+	1000	37.5	[4.3509426]	[145]	[]	[]	[50200913]	[]
103_3755	chr19	1438295	1438695	+	1000	37.5	[7.2898073]	[145]	[]	[]	[1438512]	[]
103_3763	chr19	51394265	51394665	+	1000	37.5	[4.3509426]	[117]	[]	[]	[51394473]	[]
103_3766	chr2	70965053	70965453	+	1000	37.5	[7.2898073, 13.948019]	[119, 138]	[]	[]	[70965272, 70965291]	[]
103_378	chr19	50329558	50329958	+	1000	100.0	[13.948019]	[86]	[7.2898073]	[123]	[50329732]	[50329769]
103_3791	chr3	33440568	33440968	+	1000	37.5	[]	[]	[4.3509426]	[114]	[]	[33440759]
103_38	chr7	100101225	100101625	+	1000	470.5	[]	[]	[11.009154]	[75]	[]	[100101398]
103_380	chr2	10122487	10122887	+	1000	99.5	[]	[]	[7.2898073]	[148]	[]	[10122700]
103_3809	chr6	31949064	31949464	+	1000	37.5	[]	[]	[8.3977785]	[128]	[]	[31949257]
103_381	chr6	10838395	10838795	+	1000	99.5	[8.3977785, 8.933427]	[155, 165]	[13.948019]	[146]	[10838617, 10838627]	[10838608]
103_382	chr17	62423608	62424008	+	1000	99.0	[8.3977785, 15.05599]	[116, 131]	[7.2898073]	[172]	[62423796, 62423811]	[62423852]
103_3831	chr7	123534708	123535108	+	1000	37.5	[]	[]	[8.3977785, 8.3977785]	[71, 89]	[]	[123534869, 123534887]
103_3836	chr7	149126941	149127341	+	1000	37.5	[]	[]	[8.3977785]	[170]	[]	[149127125]
103_3846	chr9	37079330	37079730	+	1000	37.5	[8.3977785]	[162]	[]	[]	[37079551]	[]
103_3847	chr9	83980573	83980973	+	1000	37.5	[8.3977785]	[56]	[4.3509426, 7.2898073, 15.05599]	[93, 103, 115]	[83980725]	[83980762, 83980772, 83980784]
103_3851	chr9	129570560	129570960	+	1000	37.5	[8.3977785]	[149]	[]	[]	[129570783]	[]
103_387	chr1	144546462	144546862	+	1000	98.0	[]	[]	[13.948019]	[164]	[]	[144546711]
103_3879	chr1	181088374	181088774	+	1000	37.0	[]	[]	[7.2898073]	[124]	[]	[181088539]
103_3895	chr10	17023306	17023706	+	928	37.0	[13.948019]	[103]	[]	[]	[17023483]	[]
103_39	chr17	78186935	78187335	+	1000	463.5	[]	[]	[8.3977785]	[122]	[]	[78187150]
103_3900	chr11	47248670	47249070	+	1000	37.0	[]	[]	[7.2898073]	[140]	[]	[47248876]
103_3904	chr12	48105941	48106341	+	1000	37.0	[]	[]	[4.3509426]	[132]	[]	[48106094]
103_3905	chr12	56158260	56158660	+	1000	37.0	[]	[]	[8.3977785]	[102]	[]	[56158448]
103_3906	chr12	57771620	57772020	+	1000	37.0	[]	[]	[4.3509426]	[149]	[]	[57771777]
103_3907	chr12	67270212	67270612	+	1000	37.0	[15.05599]	[116]	[]	[]	[67270409]	[]
103_3925	chr16	70523846	70524246	+	1000	37.0	[]	[]	[4.3509426]	[180]	[]	[70524074]
103_3930	chr17	27353523	27353923	+	817	37.0	[15.05599]	[141]	[]	[]	[27353732]	[]
103_3937	chr19	36054165	36054565	+	1000	37.0	[8.3977785]	[177]	[]	[]	[36054402]	[]
103_394	chr22	21982603	21983003	+	1000	96.5	[7.2898073, 7.2898073]	[88, 141]	[]	[]	[21982765, 21982818]	[]
103_3947	chr19	47257254	47257654	+	1000	37.0	[7.2898073]	[118]	[15.05599]	[90]	[47257470]	[47257442]
103_395	chr1	63523064	63523464	+	1000	96.0	[7.2898073]	[125]	[8.3977785]	[112]	[63523281]	[63523268]
103_3984	chr22	41589919	41590319	+	773	37.0	[]	[]	[7.2898073]	[122]	[]	[41590089]
103_3987	chr22	50508073	50508473	+	1000	37.0	[8.3977785]	[163]	[15.05599]	[83]	[50508315]	[50508235]
103_3988	chr3	9749825	9750225	+	1000	37.0	[4.3509426]	[110]	[8.3977785, 8.3977785]	[131, 159]	[9749998]	[9750019, 9750047]
103_3989	chr3	12841239	12841639	+	1000	37.0	[]	[]	[7.2898073]	[189]	[]	[12841459]
103_3990	chr3	20185964	20186364	+	1000	37.0	[8.3977785]	[214]	[]	[]	[20186212]	[]
103_4	chrM	13955	14355	+	1000	929.0	[7.2898073]	[165]	[]	[]	[14153]	[]
103_4005	chr5	176388764	176389164	+	1000	37.0	[]	[]	[7.360343]	[113]	[]	[176388949]
103_401	chr1	91500836	91501236	+	1000	95.5	[8.468314, 15.05599]	[97, 117]	[15.05599]	[149]	[91501025, 91501045]	[91501077]
103_4012	chr6	39229224	39229624	+	1000	37.0	[]	[]	[8.933427]	[154]	[]	[39229389]
103_402	chr10	110567243	110567643	+	1000	95.5	[]	[]	[4.3509426]	[106]	[]	[110567404]
103_4025	chr7	99142686	99143086	+	1000	37.0	[]	[]	[8.3977785]	[122]	[]	[99142875]
103_4033	chr7	127651597	127651997	+	1000	37.0	[7.2898073]	[158]	[]	[]	[127651766]	[]
103_404	chr22	23838978	23839378	+	1000	95.5	[]	[]	[8.3977785, 8.3977785, 4.3509426]	[90, 107, 136]	[]	[23839149, 23839166, 23839195]
103_4043	chr9	37592354	37592754	+	1000	37.0	[8.3977785, 4.3509426]	[143, 179]	[4.3509426]	[97]	[37592553, 37592589]	[37592507]
103_4046	chr9	108108576	108108976	+	1000	37.0	[8.3977785]	[150]	[]	[]	[108108780]	[]
103_4062	chr1	39184375	39184775	+	1000	36.5	[]	[]	[8.3977785]	[147]	[]	[39184606]
103_4069	chr1	112625814	112626214	+	1000	36.5	[]	[]	[4.3509426]	[160]	[]	[112626034]
103_4077	chr1	202018318	202018718	+	1000	36.5	[8.3977785]	[188]	[]	[]	[202018555]	[]
103_4081	chr1	220046506	220046906	+	1000	36.5	[]	[]	[8.3977785]	[60]	[]	[220046661]
103_4089	chr10	13415745	13416145	+	1000	36.5	[8.3977785]	[123]	[]	[]	[13415950]	[]
103_409	chr12	6341240	6341640	+	1000	95.0	[8.3977785]	[114]	[]	[]	[6341442]	[]
