#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F8_idr.fa E2F8 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
672_21976	chr17	68205236	68205636	+	771	29.5	[5.197406]	[145]	[]	[]	[68205479]	[]
672_21978	chr17	76681213	76681613	+	782	29.5	[]	[]	[8.361487]	[159]	[]	[76681443]
672_21979	chr17	78135800	78136200	+	771	29.5	[4.955207]	[78]	[]	[]	[78135956]	[]
672_2198	chr9	122931379	122931779	+	1000	83.5	[6.168903]	[98]	[]	[]	[122931565]	[]
672_21985	chr18	12377556	12377956	+	767	29.5	[5.951707]	[101]	[]	[]	[12377710]	[]
672_21986	chr18	23260227	23260627	+	769	29.5	[]	[]	[6.1344485]	[99]	[]	[23260402]
672_21987	chr18	36187709	36188109	+	640	29.5	[]	[]	[15.372377]	[155]	[]	[36187930]
672_2199	chr9	130893591	130893991	+	1000	83.5	[5.1477017]	[119]	[]	[]	[130893797]	[]
672_21991	chr19	7647866	7648266	+	740	29.5	[9.059897]	[137]	[]	[]	[7648092]	[]
672_21994	chr19	12640078	12640478	+	818	29.5	[]	[]	[6.9521008]	[100]	[]	[12640254]
672_21996	chr19	12759725	12760125	+	679	29.5	[]	[]	[13.493483]	[120]	[]	[12759935]
672_21998	chr19	17794646	17795046	+	707	29.5	[]	[]	[8.527119]	[142]	[]	[17794837]
672_21999	chr19	18000416	18000816	+	825	29.5	[5.8079667]	[172]	[]	[]	[18000662]	[]
672_22	chr6	52284670	52285070	+	1000	689.5	[18.581537]	[151]	[]	[]	[52284907]	[]
672_220	chr3	194312825	194313225	+	1000	257.5	[]	[]	[10.087202]	[121]	[]	[194313043]
672_22006	chr19	42018744	42019144	+	677	29.5	[6.588517]	[82]	[]	[]	[42018901]	[]
672_22007	chr19	42254117	42254517	+	801	29.5	[5.4418597, 4.9784555]	[84, 86]	[]	[]	[42254291, 42254293]	[]
672_22008	chr19	43809778	43810178	+	750	29.5	[]	[]	[6.083832]	[112]	[]	[43809979]
672_22010	chr19	44943866	44944266	+	737	29.5	[]	[]	[8.517044]	[94]	[]	[44944050]
672_22014	chr19	49423684	49424084	+	734	29.5	[8.351413]	[159]	[]	[]	[49423898]	[]
672_22018	chr19	55176136	55176536	+	772	29.5	[5.729256]	[115]	[]	[]	[55176347]	[]
672_22019	chr19	55418045	55418445	+	810	29.5	[5.307886]	[237]	[]	[]	[55418292]	[]
672_22020	chr19	56765124	56765524	+	618	29.5	[9.357005]	[123]	[]	[]	[56765343]	[]
672_22024	chr2	42196354	42196754	+	707	29.5	[9.45645]	[156]	[]	[]	[42196593]	[]
672_22025	chr2	44168729	44169129	+	822	29.5	[11.96405]	[146]	[7.6911483]	[203]	[44168904]	[44168961]
672_22027	chr2	46987082	46987482	+	637	29.5	[8.95707]	[149]	[]	[]	[46987278]	[]
672_22030	chr2	65055850	65056250	+	813	29.5	[6.2981358]	[123]	[]	[]	[65056017]	[]
672_22034	chr2	69743559	69743959	+	788	29.5	[]	[]	[8.351413]	[178]	[]	[69743785]
672_22044	chr2	148509341	148509741	+	786	29.5	[]	[]	[8.714167]	[144]	[]	[148509537]
672_22046	chr2	151791467	151791867	+	785	29.5	[]	[]	[5.983672]	[144]	[]	[151791693]
672_22059	chr20	5719939	5720339	+	634	29.5	[]	[]	[5.354651]	[168]	[]	[5720174]
672_22061	chr20	34874028	34874428	+	780	29.5	[8.941306]	[121]	[]	[]	[34874232]	[]
672_22062	chr20	36951693	36952093	+	815	29.5	[]	[]	[7.7289863]	[75]	[]	[36951867]
672_2207	chr12	31728926	31729326	+	1000	83.0	[]	[]	[6.878043]	[72]	[]	[31729077]
672_22072	chr20	57389635	57390035	+	801	29.5	[8.351413]	[139]	[]	[]	[57389848]	[]
672_22074	chr20	58256753	58257153	+	571	29.5	[]	[]	[6.0143237]	[176]	[]	[58256988]
672_22076	chr20	63519753	63520153	+	750	29.5	[5.973598]	[176]	[]	[]	[63519966]	[]
672_2208	chr15	56887194	56887594	+	1000	83.0	[16.03809]	[140]	[]	[]	[56887418]	[]
672_22084	chr22	19633951	19634351	+	656	29.5	[]	[]	[5.8180404]	[217]	[]	[19634195]
672_221	chr22	20496153	20496553	+	1000	256.5	[]	[]	[5.283879, 8.714167]	[100, 179]	[]	[20496320, 20496399]
672_2210	chr16	31180674	31181074	+	1000	83.0	[]	[]	[15.0096245]	[167]	[]	[31180898]
672_22101	chr22	22947359	22947759	+	599	29.5	[]	[]	[6.1050744]	[91]	[]	[22947514]
672_22104	chr22	38181073	38181473	+	761	29.5	[4.955207]	[147]	[]	[]	[38181287]	[]
672_22113	chr3	48240144	48240544	+	745	29.5	[9.251231]	[148]	[]	[]	[48240377]	[]
672_2212	chr17	47821652	47822052	+	1000	83.0	[]	[]	[12.631809]	[109]	[]	[47821857]
672_22122	chr3	158791278	158791678	+	821	29.5	[5.305839]	[126]	[]	[]	[158791463]	[]
672_22131	chr3	196528613	196529013	+	699	29.5	[]	[]	[5.1147547]	[159]	[]	[196528793]
672_22134	chr4	2404096	2404496	+	757	29.5	[]	[]	[5.8775363]	[156]	[]	[2404273]
672_22137	chr4	7042674	7043074	+	806	29.5	[]	[]	[8.550409]	[210]	[]	[7042897]
672_2214	chr19	3626675	3627075	+	1000	83.0	[9.293119]	[111]	[]	[]	[3626863]	[]
672_22142	chr4	37899850	37900250	+	566	29.5	[7.1591487, 11.642033]	[117, 128]	[5.8775363]	[166]	[37900023, 37900034]	[37900072]
672_22152	chr4	126954909	126955309	+	737	29.5	[]	[]	[6.20682]	[130]	[]	[126955074]
672_2216	chr19	13152818	13153218	+	1000	83.0	[6.1277184]	[165]	[]	[]	[13153039]	[]
672_22162	chr5	39193371	39193771	+	753	29.5	[]	[]	[5.8079667]	[137]	[]	[39193539]
672_22166	chr5	73201867	73202267	+	672	29.5	[4.4763165]	[121]	[11.933399, 11.593895]	[53, 119]	[73202087]	[73202019, 73202085]
672_2217	chr19	45691719	45692119	+	1000	83.0	[]	[]	[4.9457574]	[168]	[]	[45691966]
672_22175	chr5	127492881	127493281	+	785	29.5	[5.2780786]	[103]	[]	[]	[127493055]	[]
672_22179	chr5	132830681	132831081	+	790	29.5	[5.973598]	[130]	[]	[]	[132830850]	[]
672_22180	chr5	135116719	135117119	+	633	29.5	[]	[]	[6.4136243]	[139]	[]	[135116871]
672_22181	chr5	135560813	135561213	+	753	29.5	[]	[]	[6.20682]	[138]	[]	[135561031]
672_22189	chr5	154844824	154845224	+	804	29.5	[]	[]	[5.2881527]	[199]	[]	[154845056]
672_2219	chr2	190319761	190320161	+	1000	83.0	[7.0106807]	[153]	[]	[]	[190320001]	[]
672_22211	chr6	28824939	28825339	+	732	29.5	[6.1707196]	[201]	[]	[]	[28825189]	[]
672_22216	chr6	31402610	31403010	+	797	29.5	[8.361487]	[199]	[]	[]	[31402825]	[]
672_2222	chr22	41682294	41682694	+	1000	83.0	[]	[]	[5.1059036]	[101]	[]	[41682483]
672_22222	chr6	36360524	36360924	+	779	29.5	[]	[]	[4.282936]	[133]	[]	[36360742]
672_22228	chr6	49782304	49782704	+	762	29.5	[5.8180404]	[118]	[]	[]	[49782466]	[]
672_22232	chr6	73654115	73654515	+	589	29.5	[6.7763777]	[102]	[]	[]	[73654279]	[]
672_22235	chr6	90285464	90285864	+	712	29.5	[8.527119]	[177]	[]	[]	[90285662]	[]
672_2224	chr6	33454346	33454746	+	1000	83.0	[6.006963]	[140]	[]	[]	[33454561]	[]
672_22247	chr6	157756685	157757085	+	593	29.5	[5.2165003]	[176]	[]	[]	[157756920]	[]
672_2225	chr6	39114855	39115255	+	1000	83.0	[]	[]	[4.6058893]	[105]	[]	[39115052]
672_22255	chr7	5413161	5413561	+	737	29.5	[]	[]	[5.8079667]	[117]	[]	[5413373]
672_22256	chr7	5607428	5607828	+	650	29.5	[]	[]	[6.006963]	[165]	[]	[5607612]
672_2226	chr6	43059268	43059668	+	1000	83.0	[6.4136243]	[110]	[]	[]	[43059473]	[]
672_22260	chr7	12691788	12692188	+	790	29.5	[5.431636]	[180]	[]	[]	[12692024]	[]
672_22269	chr7	43750468	43750868	+	602	29.5	[12.377394]	[152]	[]	[]	[43750629]	[]
672_22270	chr7	44856927	44857327	+	740	29.5	[6.1050744]	[101]	[]	[]	[44857123]	[]
672_22275	chr7	93219612	93220012	+	645	29.5	[]	[]	[5.2751875]	[219]	[]	[93219858]
672_22278	chr7	99531207	99531607	+	762	29.5	[5.341686]	[159]	[]	[]	[99531445]	[]
672_2228	chr7	100335830	100336230	+	1000	83.0	[8.754891]	[149]	[5.820932]	[163]	[100335981]	[100335995]
672_22286	chr7	107049963	107050363	+	795	29.5	[5.307886]	[165]	[]	[]	[107050160]	[]
672_2229	chr9	95875802	95876202	+	1000	83.0	[4.393375]	[145]	[4.1053176]	[72]	[95876032]	[95875959]
672_22298	chr7	142783275	142783675	+	774	29.5	[]	[]	[6.247292]	[60]	[]	[142783430]
672_223	chr10	72626102	72626502	+	1000	256.0	[15.0096245]	[80]	[6.1344485]	[134]	[72626279]	[72626333]
672_22300	chr7	148701330	148701730	+	797	29.5	[]	[]	[11.923325]	[201]	[]	[148701544]
672_22303	chr7	149460711	149461111	+	743	29.5	[]	[]	[8.389559]	[180]	[]	[149460944]
672_22304	chr7	151145577	151145977	+	799	29.5	[4.955207]	[170]	[]	[]	[151145795]	[]
672_2231	chr1	36464226	36464626	+	1000	82.5	[]	[]	[5.526051]	[162]	[]	[36464477]
672_22319	chr8	98878360	98878760	+	660	29.5	[]	[]	[18.581537]	[108]	[]	[98878528]
672_2232	chr1	46132581	46132981	+	1000	82.5	[]	[]	[5.9337635]	[135]	[]	[46132766]
672_22320	chr8	101003524	101003924	+	759	29.5	[]	[]	[5.3179603, 5.2751875]	[106, 147]	[]	[101003725, 101003766]
672_22322	chr8	143219065	143219465	+	767	29.5	[6.9521008]	[187]	[]	[]	[143219283]	[]
672_2233	chr1	224330223	224330623	+	1000	82.5	[]	[]	[8.550409]	[157]	[]	[224330420]
672_22337	chr9	127507339	127507739	+	639	29.5	[]	[]	[6.701682]	[108]	[]	[127507518]
672_22340	chr9	129584054	129584454	+	663	29.5	[]	[]	[6.20682]	[96]	[]	[129584222]
672_22345	chr9	136847814	136848214	+	782	29.5	[]	[]	[5.2634244, 5.526051]	[120, 162]	[]	[136847965, 136848007]
672_22353	chrX	40086385	40086785	+	576	29.5	[6.119678]	[182]	[5.004238]	[192]	[40086604]	[40086614]
672_22355	chrX	48676065	48676465	+	793	29.5	[]	[]	[5.3505173]	[183]	[]	[48676311]
672_2236	chr12	56116415	56116815	+	1000	82.5	[8.790738]	[77]	[6.244003]	[152]	[56116566]	[56116641]
672_22361	chr1	13813605	13814005	+	746	29.0	[4.985858]	[150]	[]	[]	[13813847]	[]
672_22369	chr1	26119595	26119995	+	758	29.0	[4.955207]	[153]	[5.8775363]	[202]	[26119761]	[26119810]
672_2237	chr12	116910736	116911136	+	1000	82.5	[6.3913956]	[65]	[5.9156203]	[116]	[116910896]	[116910947]
672_22386	chr1	47224268	47224668	+	752	29.0	[]	[]	[11.966098]	[123]	[]	[47224454]
672_22389	chr1	65255013	65255413	+	785	29.0	[9.295037]	[97]	[]	[]	[65255199]	[]
672_2239	chr14	73886615	73887015	+	1000	82.5	[7.938021]	[144]	[4.3957677]	[122]	[73886838]	[73886816]
672_22396	chr1	114524791	114525191	+	557	29.0	[5.8180404]	[120]	[]	[]	[114524994]	[]
672_224	chr19	55599979	55600379	+	1000	255.0	[12.828931]	[149]	[9.89509]	[129]	[55600222]	[55600202]
672_22406	chr1	160658284	160658684	+	578	29.0	[]	[]	[8.364378]	[165]	[]	[160658506]
672_22409	chr1	167701035	167701435	+	757	29.0	[]	[]	[7.018599]	[95]	[]	[167701225]
672_2241	chr17	38853626	38854026	+	1000	82.5	[6.300053]	[97]	[4.985858]	[118]	[38853796]	[38853817]
672_22410	chr1	169106155	169106555	+	688	29.0	[10.087202]	[92]	[]	[]	[169106337]	[]
672_22412	chr1	179039833	179040233	+	742	29.0	[4.3985806]	[120]	[]	[]	[179040044]	[]
672_22415	chr1	197775276	197775676	+	716	29.0	[]	[]	[4.49422]	[65]	[]	[197775435]
672_22418	chr1	204808083	204808483	+	626	29.0	[5.2751875]	[114]	[]	[]	[204808291]	[]
672_2243	chr19	1438146	1438546	+	1000	82.5	[8.622781, 8.839963]	[68, 108]	[]	[]	[1438310, 1438350]	[]
672_22432	chr1	235093186	235093586	+	544	29.0	[5.2634244]	[155]	[]	[]	[235093361]	[]
672_22438	chr1	245153349	245153749	+	766	29.0	[]	[]	[5.8401284]	[167]	[]	[245153576]
672_2244	chr2	45611069	45611469	+	1000	82.5	[]	[]	[11.344301]	[119]	[]	[45611276]
672_22441	chr10	5486848	5487248	+	789	29.0	[]	[]	[5.39091]	[179]	[]	[5487070]
672_22442	chr10	17474521	17474921	+	702	29.0	[]	[]	[5.1376276]	[183]	[]	[17474725]
672_22445	chr10	30510513	30510913	+	700	29.0	[]	[]	[3.9757726]	[143]	[]	[30510725]
672_22447	chr10	41331589	41331989	+	745	29.0	[]	[]	[6.911843]	[93]	[]	[41331771]
672_22457	chr10	72096095	72096495	+	579	29.0	[]	[]	[9.92157]	[85]	[]	[72096258]
672_2246	chr5	177312216	177312616	+	1000	82.5	[15.372377]	[127]	[10.933005]	[102]	[177312439]	[177312414]
672_22467	chr10	132446748	132447148	+	627	29.0	[8.971113]	[121]	[]	[]	[132446961]	[]
672_22468	chr11	212993	213393	+	743	29.0	[5.5321345, 5.973598]	[84, 113]	[]	[]	[213148, 213177]	[]
672_2247	chr6	28141702	28142102	+	1000	82.5	[6.7515907]	[170]	[]	[]	[28141911]	[]
672_22479	chr11	12746529	12746929	+	594	29.0	[]	[]	[5.8079667]	[80]	[]	[12746684]
672_2248	chr7	43729342	43729742	+	1000	82.5	[]	[]	[6.0410166]	[88]	[]	[43729512]
672_22481	chr11	13462890	13463290	+	587	29.0	[]	[]	[4.9784555]	[152]	[]	[13463047]
672_22485	chr11	34599444	34599844	+	795	29.0	[]	[]	[6.180794]	[177]	[]	[34599660]
672_22488	chr11	61638445	61638845	+	779	29.0	[]	[]	[6.0501704]	[157]	[]	[61638640]
672_2249	chr7	44885409	44885809	+	1000	82.5	[5.9156203, 7.8476334]	[91, 150]	[6.296517]	[69]	[44885590, 44885649]	[44885568]
672_22490	chr11	62811357	62811757	+	632	29.0	[]	[]	[6.835271]	[156]	[]	[62811570]
672_225	chr17_GL000205v2_random	140589	140989	+	1000	254.5	[]	[]	[4.0331798]	[60]	[]	[140741]
672_2250	chr7	92134567	92134967	+	1000	82.5	[6.332617]	[64]	[]	[]	[92134730]	[]
672_22501	chr11	75563855	75564255	+	784	29.0	[]	[]	[5.2780786]	[170]	[]	[75564057]
672_22505	chr11	86925009	86925409	+	656	29.0	[6.1445227]	[217]	[]	[]	[86925242]	[]
672_22508	chr11	93744894	93745294	+	621	29.0	[]	[]	[5.983672]	[194]	[]	[93745098]
672_22512	chr12	4270673	4271073	+	730	29.0	[]	[]	[6.845345]	[198]	[]	[4270905]
672_2252	chr7	143902110	143902510	+	1000	82.5	[9.655719]	[104]	[]	[]	[143902303]	[]
672_22520	chr12	56041081	56041481	+	573	29.0	[5.8775363]	[137]	[]	[]	[56041272]	[]
672_2253	chr9	4662083	4662483	+	1000	82.5	[7.1124268]	[155]	[7.040055]	[108]	[4662319]	[4662272]
672_22537	chr12	112198277	112198677	+	723	29.0	[4.9451327]	[90]	[]	[]	[112198463]	[]
672_22541	chr12	122083919	122084319	+	652	29.0	[4.5033345]	[110]	[]	[]	[122084119]	[]
672_22542	chr12	122420041	122420441	+	743	29.0	[4.955207]	[149]	[]	[]	[122420247]	[]
672_22545	chr13	36819772	36820172	+	717	29.0	[10.928183]	[105]	[]	[]	[36819935]	[]
672_22550	chr14	23556035	23556435	+	669	29.0	[]	[]	[6.463767]	[176]	[]	[23556262]
672_22551	chr14	30980287	30980687	+	769	29.0	[]	[]	[8.361487]	[166]	[]	[30980514]
672_22552	chr14	34496904	34497304	+	654	29.0	[4.134448]	[138]	[]	[]	[34497104]	[]
672_22553	chr14	49767543	49767943	+	792	29.0	[]	[]	[5.4781313]	[64]	[]	[49767694]
672_22558	chr14	101707374	101707774	+	621	29.0	[]	[]	[6.180794]	[155]	[]	[101707532]
672_22560	chr14	103628883	103629283	+	763	29.0	[4.513614]	[117]	[8.790738]	[82]	[103629083]	[103629048]
672_22566	chr15	70099267	70099667	+	720	29.0	[5.307886]	[122]	[]	[]	[70099482]	[]
672_22567	chr15	75450361	75450761	+	627	29.0	[]	[]	[5.4353585]	[171]	[]	[75450550]
672_2257	chr1	109484046	109484446	+	1000	82.0	[]	[]	[6.32484, 8.521658]	[93, 113]	[]	[109484224, 109484244]
672_22575	chr16	22374602	22375002	+	774	29.0	[9.220748]	[131]	[]	[]	[22374791]	[]
672_22583	chr16	70161194	70161594	+	758	29.0	[]	[]	[5.983672]	[82]	[]	[70161346]
672_22584	chr16	85102630	85103030	+	586	29.0	[]	[]	[9.92157]	[58]	[]	[85102788]
672_22586	chr16	87807317	87807717	+	792	29.0	[]	[]	[5.4353585]	[93]	[]	[87807485]
672_22587	chr16	88769078	88769478	+	776	29.0	[]	[]	[5.973598]	[144]	[]	[88769293]
672_22590	chr17	7844656	7845056	+	594	29.0	[]	[]	[4.526918, 9.706333]	[81, 137]	[]	[7844834, 7844890]
672_22591	chr17	8248054	8248454	+	702	29.0	[5.8775363]	[212]	[]	[]	[8248298]	[]
672_22596	chr17	32007129	32007529	+	647	29.0	[]	[]	[4.526918]	[117]	[]	[32007309]
672_226	chr22	41946574	41946974	+	1000	254.5	[10.565429, 7.9331985]	[84, 105]	[]	[]	[41946757, 41946778]	[]
672_2260	chr16	4474511	4474911	+	1000	82.0	[]	[]	[9.319824]	[86]	[]	[4474694]
672_22601	chr17	38703722	38704122	+	744	29.0	[4.495447]	[166]	[6.177221]	[142]	[38703916]	[38703892]
672_22602	chr17	38728157	38728557	+	788	29.0	[6.1707196]	[98]	[]	[]	[38728348]	[]
672_22614	chr17	58332148	58332548	+	749	29.0	[]	[]	[6.7305784]	[95]	[]	[58332336]
672_22616	chr17	64504993	64505393	+	670	29.0	[]	[]	[6.1344485]	[146]	[]	[64505168]
672_2262	chr17	68019793	68020193	+	1000	82.0	[]	[]	[8.971113]	[138]	[]	[68020021]
672_2263	chr19	2236605	2237005	+	1000	82.0	[]	[]	[8.286732]	[130]	[]	[2236830]
672_22630	chr18	11995417	11995817	+	800	29.0	[9.458752]	[154]	[]	[]	[11995658]	[]
672_22633	chr18	62522699	62523099	+	769	29.0	[7.040055]	[165]	[]	[]	[62522928]	[]
672_22635	chr18	80034361	80034761	+	721	29.0	[]	[]	[4.526918]	[101]	[]	[80034524]
672_22638	chr19	3979497	3979897	+	710	29.0	[]	[]	[6.083832]	[152]	[]	[3979666]
672_2264	chr19	9818653	9819053	+	1000	82.0	[]	[]	[5.5798054]	[67]	[]	[9818814]
672_22641	chr19	11694764	11695164	+	759	29.0	[]	[]	[4.4841456]	[190]	[]	[11695000]
672_22642	chr19	13862161	13862561	+	786	29.0	[10.249213]	[159]	[]	[]	[13862339]	[]
672_22643	chr19	16825251	16825651	+	584	29.0	[]	[]	[5.973598]	[124]	[]	[16825455]
672_22644	chr19	18428802	18429202	+	720	29.0	[4.7626624]	[122]	[]	[]	[18429009]	[]
672_22645	chr19	21187473	21187873	+	742	29.0	[4.955207]	[67]	[]	[]	[21187640]	[]
672_2265	chr19	17334709	17335109	+	1000	82.0	[]	[]	[5.5507903, 6.247292, 5.5507903]	[109, 163, 167]	[]	[17334901, 17334955, 17334959]
672_22652	chr19	38753855	38754255	+	600	29.0	[]	[]	[5.8079667]	[126]	[]	[38754028]
672_22654	chr19	41426975	41427375	+	682	29.0	[]	[]	[8.517044]	[152]	[]	[41427150]
672_22658	chr19	45000955	45001355	+	740	29.0	[]	[]	[5.8180404, 4.3118215]	[109, 172]	[]	[45001116, 45001179]
672_22661	chr19	48481118	48481518	+	596	29.0	[]	[]	[6.845345]	[211]	[]	[48481348]
672_22662	chr19	48675236	48675636	+	753	29.0	[]	[]	[4.5728292, 9.985537]	[169, 239]	[]	[48675411, 48675481]
672_22663	chr19	49426206	49426606	+	692	29.0	[]	[]	[7.0106807]	[120]	[]	[49426390]
672_22665	chr19	50929853	50930253	+	708	29.0	[8.87252]	[69]	[]	[]	[50930017]	[]
672_22668	chr2	8803962	8804362	+	735	29.0	[]	[]	[5.5321345]	[142]	[]	[8804193]
672_22672	chr2	62086285	62086685	+	767	29.0	[]	[]	[5.8775363]	[168]	[]	[62086462]
672_22674	chr2	70132304	70132704	+	737	29.0	[]	[]	[6.180794]	[169]	[]	[70132512]
672_22675	chr2	70301301	70301701	+	743	29.0	[6.585959]	[203]	[]	[]	[70301535]	[]
672_22676	chr2	74548928	74549328	+	734	29.0	[]	[]	[6.7763777]	[161]	[]	[74549116]
672_22677	chr2	111897697	111898097	+	679	29.0	[]	[]	[4.9451327]	[148]	[]	[111897883]
672_22678	chr2	112274526	112274926	+	703	29.0	[8.361487]	[173]	[]	[]	[112274753]	[]
672_22694	chr2	218908932	218909332	+	744	29.0	[6.585959]	[80]	[]	[]	[218909110]	[]
672_22698	chr20	6005785	6006185	+	709	29.0	[6.0793343]	[183]	[]	[]	[6006016]	[]
672_22701	chr20	31739851	31740251	+	772	29.0	[5.8079667]	[246]	[]	[]	[31740100]	[]
672_22702	chr20	32628507	32628907	+	688	29.0	[12.180272]	[144]	[]	[]	[32628743]	[]
672_22706	chr20	34872739	34873139	+	749	29.0	[]	[]	[5.448324]	[91]	[]	[34872899]
672_2272	chr22	21650089	21650489	+	1000	82.0	[4.955207]	[151]	[]	[]	[21650242]	[]
672_22725	chr21	45541612	45542012	+	777	29.0	[8.432874]	[173]	[]	[]	[45541818]	[]
672_22730	chr22	19473777	19474177	+	664	29.0	[]	[]	[4.955207]	[55]	[]	[19473928]
672_22731	chr22	19862719	19863119	+	761	29.0	[13.493483]	[85]	[]	[]	[19862870]	[]
672_22741	chr22	21692636	21693036	+	703	29.0	[6.1277184]	[59]	[6.329074]	[145]	[21692791]	[21692877]
672_2275	chr3	119677149	119677549	+	1000	82.0	[5.211523]	[71]	[14.637016]	[69]	[119677314]	[119677312]
672_22750	chr22	22442936	22443336	+	794	29.0	[9.379878]	[87]	[]	[]	[22443103]	[]
672_2276	chr5	61162258	61162658	+	1000	82.0	[]	[]	[4.3996463, 6.296517]	[97, 142]	[]	[61162441, 61162486]
672_22763	chr22	38181708	38182108	+	711	29.0	[8.389559]	[173]	[]	[]	[38181928]	[]
672_22769	chr22	41448430	41448830	+	721	29.0	[7.4791293]	[136]	[]	[]	[41448611]	[]
672_2277	chr5	141618908	141619308	+	1000	82.0	[5.1376276]	[157]	[8.971113]	[90]	[141619141]	[141619074]
672_2278	chr6	34696780	34697180	+	1000	82.0	[7.978805]	[127]	[]	[]	[34696987]	[]
672_22780	chr3	47225264	47225664	+	781	29.0	[5.341686]	[114]	[]	[]	[47225441]	[]
672_22781	chr3	50246175	50246575	+	753	29.0	[6.2602453]	[114]	[]	[]	[50246375]	[]
672_22783	chr3	57227271	57227671	+	766	29.0	[12.845937]	[95]	[4.445039]	[156]	[57227425]	[57227486]
672_2279	chr6	170584464	170584864	+	1000	82.0	[6.9487123, 5.9620867, 5.3971543, 5.535026]	[99, 114, 140, 155]	[]	[]	[170584645, 170584660, 170584686, 170584701]	[]
672_228	chr2	127064802	127065202	+	1000	252.5	[]	[]	[16.03809]	[108]	[]	[127064987]
672_22807	chr3	195859450	195859850	+	750	29.0	[]	[]	[6.165073]	[92]	[]	[195859614]
672_2281	chr8	38996750	38997150	+	1000	82.0	[]	[]	[7.1124268, 6.9124413]	[121, 122]	[]	[38996963, 38996964]
672_22813	chr4	77785658	77786058	+	747	29.0	[]	[]	[6.1877255]	[191]	[]	[77785908]
672_22814	chr4	78613506	78613906	+	773	29.0	[]	[]	[8.72424]	[131]	[]	[78613686]
672_22816	chr4	101347657	101348057	+	689	29.0	[5.3179603]	[126]	[]	[]	[101347865]	[]
672_22821	chr4	143854689	143855089	+	693	29.0	[8.517044]	[178]	[]	[]	[143854900]	[]
672_22824	chr4	169009311	169009711	+	641	29.0	[]	[]	[8.361487]	[204]	[]	[169009521]
672_2283	chr9	37800530	37800930	+	1000	82.0	[]	[]	[7.6911483]	[134]	[]	[37800755]
672_22833	chr5	73519600	73520000	+	716	29.0	[5.2881527]	[104]	[]	[]	[73519768]	[]
672_22844	chr5	139660986	139661386	+	723	29.0	[]	[]	[6.006963]	[104]	[]	[139661155]
672_22851	chr5	150455714	150456114	+	589	29.0	[]	[]	[6.9610677]	[87]	[]	[150455899]
672_22856	chr5	175478341	175478741	+	737	29.0	[15.175256, 4.4050817]	[120, 141]	[]	[]	[175478556, 175478577]	[]
672_2286	chr9	125189668	125190068	+	1000	82.0	[]	[]	[4.430963]	[121]	[]	[125189866]
672_22860	chr6	2917040	2917440	+	781	29.0	[]	[]	[8.361487]	[62]	[]	[2917197]
672_22869	chr6	16316735	16317135	+	764	29.0	[]	[]	[9.160057]	[159]	[]	[16316963]
672_22872	chr6	19995834	19996234	+	775	29.0	[7.064435]	[146]	[]	[]	[19996015]	[]
672_22898	chr6	111709884	111710284	+	719	29.0	[]	[]	[11.966098]	[138]	[]	[111710122]
672_229	chr1	25905543	25905943	+	1000	252.0	[]	[]	[10.087202]	[74]	[]	[25905716]
672_2290	chr1	212558794	212559194	+	1000	81.5	[7.040055]	[111]	[]	[]	[212558999]	[]
672_22903	chr6	137170338	137170738	+	699	29.0	[]	[]	[9.92157]	[203]	[]	[137170576]
672_22904	chr6	146855626	146856026	+	551	29.0	[]	[]	[5.2780786]	[135]	[]	[146855853]
672_22910	chr6	157459215	157459615	+	749	29.0	[9.389953, 5.39091]	[165, 189]	[]	[]	[157459414, 157459438]	[]
672_2292	chr12	49092129	49092529	+	1000	81.5	[5.1477017]	[163]	[]	[]	[49092372]	[]
672_22923	chr7	8765368	8765768	+	596	29.0	[]	[]	[6.180794]	[69]	[]	[8765532]
672_22924	chr7	16719728	16720128	+	626	29.0	[5.8180404]	[108]	[]	[]	[16719905]	[]
672_22935	chr7	99374079	99374479	+	696	29.0	[]	[]	[7.040055]	[69]	[]	[99374240]
672_22940	chr7	106354837	106355237	+	750	29.0	[5.341686]	[140]	[]	[]	[106355062]	[]
672_22949	chr7	112452205	112452605	+	711	29.0	[]	[]	[5.8180404]	[171]	[]	[112452398]
672_22951	chr7	120791980	120792380	+	776	29.0	[]	[]	[4.417346]	[108]	[]	[120792188]
672_2296	chr19	13847085	13847485	+	1000	81.5	[]	[]	[5.307886, 4.1785855, 5.5476394]	[107, 133, 144]	[]	[13847277, 13847303, 13847314]
672_22961	chr7	131507845	131508245	+	788	29.0	[6.9521008]	[113]	[]	[]	[131508016]	[]
672_22962	chr7	131654632	131655032	+	781	29.0	[]	[]	[9.5339985]	[157]	[]	[131654855]
672_22964	chr7	139042793	139043193	+	772	29.0	[6.1277184, 4.955207]	[108, 145]	[]	[]	[139042998, 139043035]	[]
672_22970	chr8	2127230	2127630	+	659	29.0	[]	[]	[5.973598]	[146]	[]	[2127435]
672_22991	chr9	5832919	5833319	+	778	29.0	[]	[]	[5.2634244]	[170]	[]	[5833165]
672_22998	chr9	97411693	97412093	+	673	29.0	[]	[]	[4.3155193]	[115]	[]	[97411903]
672_23	chr11	125625773	125626173	+	1000	687.5	[18.581537, 5.8707714]	[86, 120]	[]	[]	[125625958, 125625992]	[]
