#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F3_idr.fa E2F3 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
227_2277	chr5	132830599	132830999	+	1000	63.0	[]	[]	[8.259437]	[113]	[]	[132830798]
227_2281	chr6	34236540	34236940	+	1000	63.0	[7.071043]	[182]	[]	[]	[34236747]	[]
227_2286	chr9	129803049	129803449	+	1000	63.0	[8.259437]	[59]	[6.425717]	[101]	[129803208]	[129803250]
227_2294	chr1	27154779	27155179	+	1000	62.5	[6.5268717, 8.259437]	[77, 96]	[]	[]	[27154939, 27154958]	[]
227_2296	chr1	30761636	30762036	+	1000	62.5	[7.071043]	[182]	[]	[]	[30761822]	[]
227_230	chr8	127735982	127736382	+	1000	157.0	[8.259437]	[105]	[7.6141095]	[130]	[127736167]	[127736192]
227_2303	chr11	842662	843062	+	1000	62.5	[8.259437, 7.6141095, 8.259437]	[129, 142, 148]	[]	[]	[842878, 842891, 842897]	[]
227_2308	chr12	133037244	133037644	+	1000	62.5	[8.259437]	[137]	[]	[]	[133037467]	[]
227_2310	chr13	42271722	42272122	+	1000	62.5	[6.5268717]	[157]	[]	[]	[42271965]	[]
227_2314	chr17	45146884	45147284	+	1000	62.5	[6.425717]	[133]	[]	[]	[45147070]	[]
227_2325	chr21	44939673	44940073	+	1000	62.5	[6.425717]	[139]	[]	[]	[44939836]	[]
227_2337	chr3	10248070	10248470	+	1000	62.5	[]	[]	[8.259437]	[127]	[]	[10248272]
227_2343	chr4	153344484	153344884	+	1000	62.5	[6.425717, 6.5268717, 6.425717]	[91, 152, 170]	[8.259437]	[119]	[153344654, 153344715, 153344733]	[153344682]
227_2349	chr6	43575963	43576363	+	1000	62.5	[8.259437, 6.5268717]	[70, 77]	[]	[]	[43576114, 43576121]	[]
227_2351	chr6	154733123	154733523	+	1000	62.5	[]	[]	[6.5268717]	[121]	[]	[154733318]
227_2352	chr6	158559878	158560278	+	1000	62.5	[]	[]	[6.5268717, 6.5268717, 7.6141095, 6.5268717]	[86, 104, 126, 143]	[]	[158560039, 158560057, 158560079, 158560096]
227_2354	chr6	170584375	170584775	+	1000	62.5	[7.071043]	[115]	[]	[]	[170584571]	[]
227_2359	chr8	143952126	143952526	+	1000	62.5	[7.071043]	[183]	[]	[]	[143952323]	[]
227_2362	chr9	130924668	130925068	+	1000	62.5	[7.071043]	[212]	[]	[]	[130924907]	[]
227_2364	chr1	6235785	6236185	+	1000	62.0	[]	[]	[7.071043]	[131]	[]	[6235988]
227_2366	chr1	16896454	16896854	+	1000	62.0	[]	[]	[7.6141095]	[219]	[]	[16896697]
227_2367	chr1	19882259	19882659	+	1000	62.0	[]	[]	[7.071043]	[134]	[]	[19882487]
227_2369	chr1	58782249	58782649	+	1000	62.0	[8.259437]	[126]	[]	[]	[58782475]	[]
227_2370	chr1	117366950	117367350	+	1000	62.0	[]	[]	[8.259437, 8.259437]	[126, 144]	[]	[117367137, 117367155]
227_2377	chr12	6943799	6944199	+	1000	62.0	[]	[]	[6.5268717]	[153]	[]	[6944025]
227_2382	chr14	96797226	96797626	+	1000	62.0	[8.259437]	[87]	[]	[]	[96797402]	[]
227_2386	chr16	85553270	85553670	+	1000	62.0	[]	[]	[6.425717]	[180]	[]	[85553489]
227_239	chr1	22025362	22025762	+	1000	154.0	[]	[]	[8.259437]	[61]	[]	[22025514]
227_2392	chr19	53520492	53520892	+	1000	62.0	[]	[]	[8.259437]	[70]	[]	[53520658]
227_2398	chr3	43286257	43286657	+	1000	62.0	[]	[]	[8.259437]	[181]	[]	[43286484]
227_240	chr16	4272824	4273224	+	1000	154.0	[8.259437]	[110]	[6.5268717]	[152]	[4273032]	[4273074]
227_2408	chr6	134174964	134175364	+	1000	62.0	[]	[]	[6.5268717]	[160]	[]	[134175197]
227_2409	chr6	149749670	149750070	+	1000	62.0	[6.425717]	[208]	[7.6141095]	[145]	[149749921]	[149749858]
227_241	chr22	23180324	23180724	+	1000	154.0	[8.259437]	[123]	[]	[]	[23180525]	[]
227_2411	chr7	98106726	98107126	+	1000	62.0	[8.259437, 8.259437]	[124, 209]	[]	[]	[98106888, 98106973]	[]
227_2413	chr8	48008216	48008616	+	1000	62.0	[7.6141095]	[143]	[]	[]	[48008403]	[]
227_2431	chr12	21501390	21501790	+	1000	61.5	[]	[]	[6.5268717, 8.259437]	[119, 143]	[]	[21501585, 21501609]
227_244	chr1	46247513	46247913	+	1000	152.5	[8.259437]	[99]	[]	[]	[46247712]	[]
227_2444	chr19	1748135	1748535	+	1000	61.5	[6.425717]	[96]	[]	[]	[1748309]	[]
227_2448	chr19	52734893	52735293	+	1000	61.5	[8.259437, 7.6141095]	[98, 143]	[]	[]	[52735083, 52735128]	[]
227_2449	chr19	57916563	57916963	+	1000	61.5	[]	[]	[6.425717]	[90]	[]	[57916723]
227_2462	chr3	3179565	3179965	+	1000	61.5	[]	[]	[7.6141095, 7.071043]	[101, 110]	[]	[3179752, 3179761]
227_2464	chr3	69999434	69999834	+	1000	61.5	[]	[]	[8.259437]	[130]	[]	[69999643]
227_2467	chr5	149345267	149345667	+	1000	61.5	[8.259437]	[136]	[]	[]	[149345477]	[]
227_2468	chr5	181052643	181053043	+	1000	61.5	[]	[]	[8.259437]	[149]	[]	[181052886]
227_247	chr15	43826800	43827200	+	1000	150.5	[8.259437]	[115]	[8.259437]	[99]	[43827000]	[43826984]
227_2472	chr6	31902162	31902562	+	1000	61.5	[]	[]	[6.425717, 8.259437]	[95, 138]	[]	[31902352, 31902395]
227_2474	chr6	143450462	143450862	+	1000	61.5	[7.071043, 6.5268717]	[156, 179]	[7.071043]	[110]	[143450687, 143450710]	[143450641]
227_2479	chr9	127699025	127699425	+	1000	61.5	[]	[]	[6.425717, 7.071043]	[120, 155]	[]	[127699236, 127699271]
227_2484	chr9	131063005	131063405	+	1000	61.5	[8.259437]	[185]	[]	[]	[131063231]	[]
227_2489	chr1	70221328	70221728	+	1000	61.0	[7.071043]	[121]	[8.259437]	[171]	[70221498]	[70221548]
227_2492	chr1	185316913	185317313	+	1000	61.0	[6.425717, 8.259437]	[117, 133]	[]	[]	[185317122, 185317138]	[]
227_2497	chr11	13277338	13277738	+	1000	61.0	[]	[]	[8.259437]	[106]	[]	[13277527]
227_2507	chr19	16076530	16076930	+	1000	61.0	[7.6141095]	[83]	[8.259437]	[162]	[16076688]	[16076767]
227_2513	chr20	266660	267060	+	1000	61.0	[8.259437, 7.6141095]	[132, 152]	[6.425717]	[150]	[266838, 266858]	[266856]
227_2516	chr21	39348795	39349195	+	1000	61.0	[]	[]	[7.071043, 8.259437]	[143, 158]	[]	[39349021, 39349036]
227_2518	chr22	19756545	19756945	+	1000	61.0	[]	[]	[7.071043]	[172]	[]	[19756766]
227_2519	chr22	20058325	20058725	+	1000	61.0	[8.259437]	[139]	[]	[]	[20058546]	[]
227_252	chr22	19717925	19718325	+	1000	149.5	[6.5268717, 8.259437]	[125, 152]	[]	[]	[19718136, 19718163]	[]
227_2525	chr22	41205022	41205422	+	1000	61.0	[8.259437]	[100]	[]	[]	[41205210]	[]
227_2526	chr5	36876417	36876817	+	1000	61.0	[7.071043]	[150]	[7.071043, 7.071043]	[87, 114]	[36876658]	[36876595, 36876622]
227_2538	chr7	74174269	74174669	+	1000	61.0	[7.071043, 8.259437]	[76, 120]	[]	[]	[74174433, 74174477]	[]
227_2539	chr7	100539102	100539502	+	1000	61.0	[8.259437, 7.071043]	[114, 122]	[]	[]	[100539286, 100539294]	[]
227_2544	chr8	47959968	47960368	+	1000	61.0	[7.071043]	[153]	[7.071043, 8.259437, 8.259437]	[66, 76, 82]	[47960213]	[47960126, 47960136, 47960142]
227_2546	chr9	123268594	123268994	+	1000	61.0	[6.425717]	[86]	[7.071043]	[75]	[123268780]	[123268769]
227_256	chr2	135876309	135876709	+	1000	149.0	[6.425717]	[145]	[7.6141095]	[143]	[135876526]	[135876524]
227_2566	chr1	228139642	228140042	+	1000	60.5	[8.259437]	[200]	[]	[]	[228139891]	[]
227_2571	chr12	56224130	56224530	+	1000	60.5	[7.071043]	[166]	[8.259437]	[140]	[56224372]	[56224346]
227_2578	chr15	67521101	67521501	+	1000	60.5	[]	[]	[7.6141095, 7.6141095]	[112, 147]	[]	[67521277, 67521312]
227_2580	chr16	1871810	1872210	+	1000	60.5	[]	[]	[7.071043]	[134]	[]	[1872034]
227_2581	chr16	2752725	2753125	+	1000	60.5	[7.6141095]	[74]	[6.425717]	[151]	[2752899]	[2752976]
227_2582	chr16	3282729	3283129	+	1000	60.5	[6.425717]	[123]	[]	[]	[3282941]	[]
227_2584	chr16	84648084	84648484	+	1000	60.5	[]	[]	[7.6141095]	[154]	[]	[84648293]
227_2589	chr17	82230768	82231168	+	1000	60.5	[]	[]	[6.425717]	[212]	[]	[82231008]
227_2592	chr19	12789852	12790252	+	1000	60.5	[]	[]	[8.259437]	[101]	[]	[12790010]
227_2598	chr21	37266849	37267249	+	1000	60.5	[8.259437, 8.259437]	[125, 154]	[8.259437, 7.6141095]	[65, 121]	[37267060, 37267089]	[37267000, 37267056]
227_2607	chr3	45594075	45594475	+	1000	60.5	[]	[]	[7.071043]	[117]	[]	[45594249]
227_2612	chr5	74684994	74685394	+	1000	60.5	[8.259437, 6.5268717]	[118, 158]	[]	[]	[74685200, 74685240]	[]
227_2616	chr6	100881294	100881694	+	1000	60.5	[6.5268717, 8.259437, 8.259437]	[149, 186, 192]	[]	[]	[100881483, 100881520, 100881526]	[]
227_2620	chr9	114611028	114611428	+	1000	60.5	[8.259437]	[99]	[]	[]	[114611207]	[]
227_2625	chrX	147911479	147911879	+	1000	60.5	[]	[]	[8.259437]	[142]	[]	[147911705]
227_2626	chr1	1232406	1232806	+	1000	60.0	[8.259437, 7.071043, 7.6141095]	[118, 130, 163]	[]	[]	[1232608, 1232620, 1232653]	[]
227_2634	chr1	223712578	223712978	+	1000	60.0	[6.5268717]	[78]	[]	[]	[223712745]	[]
227_2638	chr10	48306646	48307046	+	1000	60.0	[]	[]	[7.071043, 7.071043]	[149, 155]	[]	[48306884, 48306890]
227_264	chr16	85688775	85689175	+	1000	146.5	[6.425717]	[150]	[8.259437]	[109]	[85689021]	[85688980]
227_2643	chr13	113296937	113297337	+	1000	60.0	[]	[]	[7.071043]	[116]	[]	[113297145]
227_2647	chr14	105398047	105398447	+	1000	60.0	[7.071043]	[152]	[8.259437]	[74]	[105398293]	[105398215]
227_2658	chr17	69093361	69093761	+	1000	60.0	[]	[]	[8.259437]	[109]	[]	[69093567]
227_2664	chr19	29811238	29811638	+	1000	60.0	[8.259437]	[199]	[]	[]	[29811468]	[]
227_2667	chr19	45770347	45770747	+	1000	60.0	[6.425717, 7.071043]	[68, 126]	[]	[]	[45770515, 45770573]	[]
227_2669	chr2	26184655	26185055	+	1000	60.0	[7.6141095]	[143]	[7.6141095, 7.071043, 7.071043]	[91, 97, 162]	[26184871]	[26184819, 26184825, 26184890]
227_2675	chr20	31879959	31880359	+	1000	60.0	[8.259437]	[111]	[8.259437]	[90]	[31880160]	[31880139]
227_2676	chr20	62875446	62875846	+	1000	60.0	[8.259437, 7.071043]	[147, 190]	[6.425717]	[132]	[62875641, 62875684]	[62875626]
227_2685	chr3	13650316	13650716	+	1000	60.0	[6.5268717, 8.259437]	[118, 173]	[]	[]	[13650493, 13650548]	[]
227_2686	chr5	12574617	12575017	+	1000	60.0	[]	[]	[8.259437]	[153]	[]	[12574839]
227_269	chr1	228103213	228103613	+	1000	145.0	[]	[]	[8.259437]	[112]	[]	[228103414]
227_2691	chr6	27552353	27552753	+	1000	60.0	[7.6141095, 6.425717]	[68, 108]	[7.6141095]	[106]	[27552507, 27552547]	[27552545]
227_2701	chr7	145697557	145697957	+	1000	60.0	[]	[]	[8.259437]	[77]	[]	[145697733]
227_2713	chr1	39901730	39902130	+	1000	59.5	[]	[]	[7.6141095]	[131]	[]	[39901955]
227_2717	chr1	161540206	161540606	+	1000	59.5	[]	[]	[6.425717]	[109]	[]	[161540401]
227_2720	chr10	21525734	21526134	+	1000	59.5	[]	[]	[7.071043]	[164]	[]	[21525970]
227_2721	chr10	63133189	63133589	+	1000	59.5	[6.425717]	[206]	[]	[]	[63133426]	[]
227_2723	chr11	67606635	67607035	+	1000	59.5	[6.425717]	[137]	[]	[]	[67606800]	[]
227_2724	chr11	134223775	134224175	+	1000	59.5	[]	[]	[8.259437]	[118]	[]	[134223977]
227_2728	chr15	82647117	82647517	+	1000	59.5	[]	[]	[7.071043]	[170]	[]	[82647324]
227_2730	chr17	32486271	32486671	+	1000	59.5	[8.259437, 8.259437]	[129, 156]	[]	[]	[32486490, 32486517]	[]
227_2734	chr18	31738907	31739307	+	1000	59.5	[]	[]	[8.259437]	[137]	[]	[31739113]
227_2737	chr19	5799173	5799573	+	1000	59.5	[]	[]	[7.071043]	[93]	[]	[5799354]
227_274	chrX	154478876	154479276	+	1000	144.0	[]	[]	[6.425717, 8.259437]	[95, 110]	[]	[154479056, 154479071]
227_2743	chr2	3574932	3575332	+	1000	59.5	[6.5268717]	[173]	[]	[]	[3575161]	[]
227_2744	chr2	11932230	11932630	+	1000	59.5	[]	[]	[8.259437]	[150]	[]	[11932423]
227_2745	chr2	27429002	27429402	+	1000	59.5	[]	[]	[8.259437]	[156]	[]	[27429221]
227_2746	chr2	55419820	55420220	+	1000	59.5	[]	[]	[6.5268717]	[91]	[]	[55419973]
227_2759	chr3	6490534	6490934	+	1000	59.5	[]	[]	[7.6141095]	[159]	[]	[6490764]
227_2762	chr3	194312814	194313214	+	1000	59.5	[]	[]	[8.259437]	[154]	[]	[194313045]
227_2763	chr3	196633707	196634107	+	1000	59.5	[]	[]	[8.259437]	[111]	[]	[196633914]
227_2764	chr5	10761479	10761879	+	1000	59.5	[7.071043, 6.5268717]	[107, 127]	[7.071043]	[103]	[10761676, 10761696]	[10761672]
227_2766	chr6	20534260	20534660	+	1000	59.5	[8.259437]	[116]	[6.425717]	[133]	[20534468]	[20534485]
227_277	chr17	38702342	38702742	+	1000	143.0	[8.259437, 8.259437, 8.259437]	[72, 79, 92]	[]	[]	[38702508, 38702515, 38702528]	[]
227_2770	chr6	159692964	159693364	+	1000	59.5	[]	[]	[7.071043]	[218]	[]	[159693194]
227_2774	chr7	43926453	43926853	+	1000	59.5	[]	[]	[8.259437]	[154]	[]	[43926696]
227_2777	chr7	100125891	100126291	+	1000	59.5	[8.259437]	[123]	[]	[]	[100126101]	[]
227_2786	chr9	14322473	14322873	+	1000	59.5	[8.259437]	[81]	[6.5268717]	[69]	[14322647]	[14322635]
227_2797	chr1	166839125	166839525	+	1000	59.0	[]	[]	[7.6141095]	[186]	[]	[166839365]
227_2804	chr12	56468325	56468725	+	1000	59.0	[8.259437]	[134]	[7.6141095]	[84]	[56468558]	[56468508]
227_2809	chr14	41597644	41598044	+	1000	59.0	[]	[]	[8.259437, 8.259437]	[104, 117]	[]	[41597826, 41597839]
227_2810	chr15	34988065	34988465	+	1000	59.0	[7.071043]	[144]	[7.071043, 6.425717]	[106, 178]	[34988280]	[34988242, 34988314]
227_2822	chr19	18419263	18419663	+	1000	59.0	[]	[]	[7.071043]	[140]	[]	[18419477]
227_2828	chr2	173075652	173076052	+	1000	59.0	[6.5268717, 6.5268717]	[122, 147]	[7.6141095, 6.425717]	[58, 105]	[173075868, 173075893]	[173075804, 173075851]
227_2831	chr21	38805313	38805713	+	1000	59.0	[]	[]	[7.6141095]	[129]	[]	[38805525]
227_2843	chr5	96807820	96808220	+	1000	59.0	[7.071043, 8.259437]	[146, 174]	[]	[]	[96807999, 96808027]	[]
227_2845	chr5	150050155	150050555	+	1000	59.0	[]	[]	[8.259437]	[95]	[]	[150050321]
227_2846	chr5	169637213	169637613	+	1000	59.0	[7.071043, 8.259437, 8.259437]	[90, 100, 112]	[]	[]	[169637390, 169637400, 169637412]	[]
227_2850	chr6	85678860	85679260	+	1000	59.0	[6.425717]	[65]	[]	[]	[85679011]	[]
227_2856	chr7	99438698	99439098	+	1000	59.0	[6.5268717]	[94]	[]	[]	[99438872]	[]
227_2858	chr7	102363774	102364174	+	1000	59.0	[8.259437]	[170]	[]	[]	[102364011]	[]
227_2863	chr8	143545660	143546060	+	1000	59.0	[]	[]	[8.259437]	[136]	[]	[143545844]
227_2864	chr8	143815605	143816005	+	1000	59.0	[7.071043]	[167]	[]	[]	[143815848]	[]
227_2867	chr9	114504317	114504717	+	1000	59.0	[8.259437]	[120]	[]	[]	[114504504]	[]
227_2872	chr9	131114963	131115363	+	1000	59.0	[6.425717]	[188]	[]	[]	[131115174]	[]
227_2873	chr9	132999240	132999640	+	1000	59.0	[8.259437]	[159]	[]	[]	[132999469]	[]
227_2875	chrX	130120680	130121080	+	1000	59.0	[6.425717, 6.5268717, 8.259437]	[103, 116, 135]	[]	[]	[130120869, 130120882, 130120901]	[]
227_2883	chr1	146376919	146377319	+	1000	58.5	[7.6141095]	[162]	[]	[]	[146377147]	[]
227_2890	chr10	72309805	72310205	+	1000	58.5	[]	[]	[8.259437]	[190]	[]	[72310019]
227_2895	chr13	97976004	97976404	+	1000	58.5	[]	[]	[8.259437, 7.071043, 8.259437]	[85, 135, 164]	[]	[97976158, 97976208, 97976237]
227_2896	chr15	89334629	89335029	+	1000	58.5	[8.259437, 7.6141095]	[137, 151]	[8.259437]	[114]	[89334859, 89334873]	[89334836]
227_2897	chr16	4425616	4426016	+	1000	58.5	[7.6141095]	[94]	[8.259437]	[128]	[4425793]	[4425827]
227_2898	chr16	30698093	30698493	+	1000	58.5	[7.071043, 7.6141095]	[82, 150]	[]	[]	[30698250, 30698318]	[]
227_2903	chr19	45079023	45079423	+	1000	58.5	[6.5268717, 6.5268717]	[76, 133]	[]	[]	[45079189, 45079246]	[]
227_2910	chr20	64062941	64063341	+	1000	58.5	[7.071043]	[111]	[7.071043]	[146]	[64063113]	[64063148]
227_2914	chr22	21707627	21708027	+	1000	58.5	[6.425717]	[74]	[6.425717]	[72]	[21707783]	[21707781]
227_292	chr1	15847290	15847690	+	1000	140.0	[8.259437, 8.259437, 7.6141095]	[124, 154, 199]	[]	[]	[15847463, 15847493, 15847538]	[]
227_2921	chr3	14178220	14178620	+	1000	58.5	[]	[]	[8.259437, 8.259437]	[99, 141]	[]	[14178393, 14178435]
227_2945	chr8	143828995	143829395	+	1000	58.5	[8.259437]	[79]	[]	[]	[143829167]	[]
227_2948	chr9	130881312	130881712	+	1000	58.5	[7.071043]	[98]	[]	[]	[130881486]	[]
227_295	chrUn_KI270754v1	18009	18409	+	1000	139.5	[7.071043]	[89]	[]	[]	[18189]	[]
227_2950	chr9	130938158	130938558	+	1000	58.5	[]	[]	[7.071043]	[161]	[]	[130938337]
227_2955	chrX	134990769	134991169	+	1000	58.5	[6.5268717, 6.425717]	[96, 111]	[6.5268717]	[156]	[134990929, 134990944]	[134990989]
227_2967	chr1	236794947	236795347	+	1000	58.0	[8.259437, 8.259437]	[153, 168]	[8.259437]	[149]	[236795131, 236795146]	[236795127]
227_2977	chr11	65919185	65919585	+	1000	58.0	[8.259437, 7.071043]	[95, 120]	[]	[]	[65919368, 65919393]	[]
227_2979	chr12	67269343	67269743	+	1000	58.0	[]	[]	[7.6141095]	[165]	[]	[67269589]
227_2981	chr15	40763120	40763520	+	1000	58.0	[8.259437]	[119]	[]	[]	[40763331]	[]
227_2990	chr19	1406977	1407377	+	1000	58.0	[]	[]	[8.259437]	[93]	[]	[1407134]
227_2994	chr19	55655039	55655439	+	1000	58.0	[]	[]	[6.425717]	[150]	[]	[55655281]
227_2998	chr2	218398020	218398420	+	1000	58.0	[]	[]	[8.259437, 8.259437]	[94, 113]	[]	[218398210, 218398229]
227_3013	chr6	68635010	68635410	+	1000	58.0	[7.071043, 8.259437]	[103, 135]	[]	[]	[68635177, 68635209]	[]
227_3015	chr6	157823087	157823487	+	1000	58.0	[8.259437]	[77]	[]	[]	[157823244]	[]
227_3016	chr7	13990944	13991344	+	1000	58.0	[8.259437]	[122]	[]	[]	[13991137]	[]
227_3018	chr7	91264229	91264629	+	1000	58.0	[7.6141095]	[139]	[]	[]	[91264444]	[]
227_3026	chr9	130461157	130461557	+	1000	58.0	[6.425717, 8.259437, 7.071043]	[98, 139, 152]	[8.259437]	[55]	[130461351, 130461392, 130461405]	[130461308]
227_3027	chrUn_GL000224v1	8234	8634	+	1000	58.0	[8.259437]	[116]	[]	[]	[8426]	[]
227_3034	chr1	229626003	229626403	+	1000	57.5	[6.5268717, 8.259437]	[108, 147]	[]	[]	[229626199, 229626238]	[]
227_3040	chr10	78302988	78303388	+	1000	57.5	[6.5268717]	[103]	[]	[]	[78303152]	[]
227_3043	chr11	66958068	66958468	+	1000	57.5	[7.6141095, 8.259437]	[89, 154]	[]	[]	[66958219, 66958284]	[]
227_3045	chr11	73598091	73598491	+	1000	57.5	[]	[]	[8.259437]	[108]	[]	[73598297]
227_3049	chr15	74389471	74389871	+	1000	57.5	[]	[]	[6.425717]	[123]	[]	[74389663]
227_3051	chr16	22374291	22374691	+	1000	57.5	[]	[]	[8.259437, 7.6141095]	[126, 168]	[]	[22374462, 22374504]
227_3054	chr17	57084735	57085135	+	1000	57.5	[7.071043]	[143]	[8.259437]	[205]	[57084913]	[57084975]
227_306	chr15	66622125	66622525	+	1000	136.0	[]	[]	[8.259437, 8.259437, 8.259437, 8.259437]	[112, 120, 128, 136]	[]	[66622330, 66622338, 66622346, 66622354]
227_3060	chr19	48398502	48398902	+	1000	57.5	[]	[]	[7.6141095]	[208]	[]	[48398753]
227_3067	chr2	85611617	85612017	+	1000	57.5	[8.259437]	[248]	[]	[]	[85611801]	[]
227_3071	chr2	231662141	231662541	+	1000	57.5	[8.259437]	[159]	[]	[]	[231662362]	[]
227_3080	chr22	23095289	23095689	+	1000	57.5	[6.425717]	[191]	[]	[]	[23095509]	[]
227_3084	chr22	23269417	23269817	+	1000	57.5	[]	[]	[7.071043]	[75]	[]	[23269585]
227_3085	chr22	38214530	38214930	+	1000	57.5	[7.071043]	[81]	[7.6141095, 6.425717]	[108, 150]	[38214706]	[38214733, 38214775]
227_3087	chr3	119677079	119677479	+	1000	57.5	[6.425717]	[165]	[7.6141095]	[163]	[119677316]	[119677314]
227_3096	chr6	35920865	35921265	+	1000	57.5	[]	[]	[6.5268717, 8.259437, 8.259437]	[84, 143, 149]	[]	[35921046, 35921105, 35921111]
227_310	chr22	19122102	19122502	+	1000	135.5	[8.259437]	[149]	[]	[]	[19122329]	[]
227_3103	chr7	74657665	74658065	+	1000	57.5	[7.6141095]	[146]	[]	[]	[74657904]	[]
227_3113	chrX	24693720	24694120	+	1000	57.5	[6.425717, 6.5268717]	[100, 123]	[6.425717, 6.425717]	[80, 119]	[24693916, 24693939]	[24693896, 24693935]
227_312	chr22	23069883	23070283	+	1000	134.5	[8.259437]	[161]	[]	[]	[23070102]	[]
227_3122	chr1	109826877	109827277	+	1000	57.0	[6.425717]	[172]	[6.425717]	[170]	[109827087]	[109827085]
227_3123	chr1	113390421	113390821	+	1000	57.0	[]	[]	[8.259437]	[66]	[]	[113390579]
227_3127	chr1	156500956	156501356	+	1000	57.0	[]	[]	[6.425717]	[146]	[]	[156501163]
227_3134	chr11	34052182	34052582	+	1000	57.0	[]	[]	[8.259437, 8.259437]	[148, 197]	[]	[34052337, 34052386]
227_3136	chr12	132144194	132144594	+	1000	57.0	[7.071043]	[73]	[]	[]	[132144346]	[]
227_3137	chr12	133181207	133181607	+	1000	57.0	[8.259437]	[115]	[]	[]	[133181414]	[]
227_314	chr17	63848704	63849104	+	1000	133.5	[8.259437]	[123]	[7.6141095]	[137]	[63848907]	[63848921]
227_3155	chr20	30376756	30377156	+	1000	57.0	[]	[]	[8.259437]	[117]	[]	[30376936]
227_3168	chr3	155870463	155870863	+	1000	57.0	[6.5268717]	[81]	[8.259437]	[126]	[155870629]	[155870674]
227_3172	chr6	150865493	150865893	+	1000	57.0	[6.425717]	[141]	[8.259437]	[153]	[150865708]	[150865720]
227_3176	chr9	129823877	129824277	+	1000	57.0	[6.425717, 6.425717]	[94, 147]	[7.6141095]	[165]	[129824043, 129824096]	[129824114]
227_318	chr10	68471787	68472187	+	1000	132.5	[7.6141095, 6.425717, 6.425717]	[76, 103, 133]	[7.6141095, 8.259437]	[93, 148]	[68471947, 68471974, 68472004]	[68471964, 68472019]
227_3185	chrX	153972678	153973078	+	1000	57.0	[6.425717]	[84]	[7.6141095]	[82]	[153972850]	[153972848]
227_3186	chr1	1890921	1891321	+	1000	56.5	[]	[]	[7.6141095]	[132]	[]	[1891140]
227_319	chr11	113665101	113665501	+	1000	132.5	[]	[]	[8.259437]	[135]	[]	[113665320]
227_3190	chr1	38292010	38292410	+	1000	56.5	[6.5268717]	[198]	[]	[]	[38292229]	[]
227_3199	chr10	97736817	97737217	+	1000	56.5	[8.259437]	[169]	[]	[]	[97737021]	[]
227_3204	chr11	64285045	64285445	+	1000	56.5	[6.5268717, 6.425717]	[94, 133]	[7.6141095, 8.259437]	[103, 129]	[64285196, 64285235]	[64285205, 64285231]
227_3205	chr12	106774001	106774401	+	1000	56.5	[8.259437, 8.259437]	[77, 151]	[]	[]	[106774173, 106774247]	[]
227_3207	chr12	132710506	132710906	+	1000	56.5	[7.071043]	[97]	[6.425717, 7.6141095, 7.071043]	[93, 126, 149]	[132710698]	[132710694, 132710727, 132710750]
227_3208	chr15	28831966	28832366	+	1000	56.5	[6.5268717]	[77]	[7.071043, 8.259437, 6.425717]	[73, 84, 94]	[28832134]	[28832130, 28832141, 28832151]
227_321	chr22	21754601	21755001	+	1000	132.5	[8.259437]	[114]	[]	[]	[21754773]	[]
227_3210	chr16	1782870	1783270	+	1000	56.5	[]	[]	[7.6141095]	[163]	[]	[1783121]
227_3212	chr16	18926195	18926595	+	1000	56.5	[7.071043]	[155]	[]	[]	[18926379]	[]
227_3238	chr3	148280689	148281089	+	1000	56.5	[]	[]	[8.259437, 8.259437]	[113, 128]	[]	[148280883, 148280898]
227_3244	chr7	54774159	54774559	+	1000	56.5	[8.259437]	[142]	[]	[]	[54774371]	[]
227_3248	chr7	150962882	150963282	+	1000	56.5	[]	[]	[6.5268717]	[171]	[]	[150963133]
227_3250	chr8	58659529	58659929	+	1000	56.5	[8.259437]	[118]	[]	[]	[58659714]	[]
227_3266	chr1	7961613	7962013	+	1000	56.0	[6.425717]	[179]	[6.425717]	[212]	[7961798]	[7961831]
227_3269	chr1	46340272	46340672	+	1000	56.0	[]	[]	[8.259437]	[114]	[]	[46340480]
227_3280	chr10	15097321	15097721	+	1000	56.0	[6.5268717]	[72]	[]	[]	[15097473]	[]
227_3285	chr11	18105817	18106217	+	1000	56.0	[]	[]	[8.259437]	[186]	[]	[18106054]
227_3288	chr12	12695982	12696382	+	1000	56.0	[6.5268717]	[129]	[]	[]	[12696180]	[]
227_3291	chr12	120116801	120117201	+	1000	56.0	[6.5268717]	[213]	[]	[]	[120117046]	[]
227_3296	chr15	89894037	89894437	+	1000	56.0	[8.259437]	[185]	[]	[]	[89894270]	[]
227_3305	chr19	1261272	1261672	+	703	56.0	[8.259437, 6.425717]	[237, 248]	[]	[]	[1261436, 1261447]	[]
227_3306	chr19	3036184	3036584	+	1000	56.0	[]	[]	[8.259437, 8.259437, 8.259437]	[91, 109, 119]	[]	[3036343, 3036361, 3036371]
227_3307	chr19	9834728	9835128	+	1000	56.0	[8.259437, 7.071043]	[145, 157]	[6.5268717, 8.259437]	[93, 184]	[9834935, 9834947]	[9834883, 9834974]
227_331	chr1	151281130	151281530	+	1000	130.0	[8.259437]	[111]	[]	[]	[151281330]	[]
